,FormerCroplandFraction,y,run
5011,2.519225216,0.062659563,51
5012,2.771147738,0.069812707,51
5013,3.023070259,0.072551026,51
5014,3.274992781,0.072469783,51
5015,3.526915303,0.076690932,51
5016,3.778837824,0.080638023,51
5017,4.030760346,0.088228564,51
5018,4.282682867,0.088697685,51
5019,4.534605389,0.093155313,51
5020,4.786527911,0.093155313,51
5021,5.038450432,0.093877764,51
5022,5.290372954,0.094521545,51
5023,5.542295476,0.095108384,51
5024,5.794217997,0.095108384,51
5025,6.046140519,0.095108384,51
5026,6.29806304,0.096728454,51
5027,6.549985562,0.097339126,51
5028,6.801908084,0.098022779,51
5029,7.053830605,0.099400819,51
5030,7.305753127,0.100879747,51
5031,7.557675648,0.100879747,51
5032,7.80959817,0.100879747,51
5033,8.061520692,0.101677067,51
5034,8.313443213,0.101677067,51
5035,8.565365735,0.101677067,51
5036,8.817288257,0.106245729,51
5037,9.069210778,0.107069324,51
5038,9.3211333,0.107069324,51
5039,9.573055821,0.107069324,51
5040,9.824978343,0.108300804,51
5041,10.07690086,0.108300804,51
5042,10.32882339,0.108300804,51
5043,10.58074591,0.108300804,51
5044,10.83266843,0.108300804,51
5045,11.08459095,0.108300804,51
5046,11.33651347,0.108300804,51
5047,11.58843599,0.108300804,51
5048,11.84035852,0.108300804,51
5049,12.09228104,0.108300804,51
5050,12.34420356,0.108300804,51
5051,12.59612608,0.108300804,51
5052,12.8480486,0.108300804,51
5053,13.09997112,0.112968258,51
5054,13.35189365,0.123597149,51
5055,13.60381617,0.123597149,51
5056,13.85573869,0.123597149,51
5057,14.10766121,0.123597149,51
5058,14.35958373,0.123597149,51
5059,14.61150625,0.123597149,51
5060,14.86342878,0.123597149,51
5061,15.1153513,0.123597149,51
5062,15.36727382,0.123597149,51
5063,15.61919634,0.123597149,51
5064,15.87111886,0.123597149,51
5065,16.12304138,0.123597149,51
5066,16.37496391,0.123597149,51
5067,16.62688643,0.123597149,51
5068,16.87880895,0.123597149,51
5069,17.13073147,0.123597149,51
5070,17.38265399,0.123597149,51
5071,17.63457651,0.123597149,51
5072,17.88649903,0.123597149,51
5073,18.13842156,0.123597149,51
5074,18.39034408,0.123597149,51
5075,18.6422666,0.123597149,51
5076,18.89418912,0.123597149,51
5077,19.14611164,0.123597149,51
5078,19.39803416,0.123597149,51
5079,19.64995669,0.123597149,51
5080,19.90187921,0.123597149,51
5081,20.15380173,0.123597149,51
5082,20.40572425,0.123597149,51
5083,20.65764677,0.123597149,51
5084,20.90956929,0.123597149,51
5085,21.16149182,0.123597149,51
5086,21.41341434,0.123597149,51
5087,21.66533686,0.123597149,51
5088,21.91725938,0.123597149,51
5089,22.1691819,0.123597149,51
5090,22.42110442,0.123597149,51
5091,22.67302695,0.123597149,51
5092,22.92494947,0.123597149,51
5093,23.17687199,0.123597149,51
5094,23.42879451,0.123597149,51
5095,23.68071703,0.123597149,51
5096,23.93263955,0.123597149,51
5097,24.18456208,0.123597149,51
5098,24.4364846,0.123597149,51
5099,24.68840712,0.123597149,51
5100,24.94032964,0.123597149,51
5101,0,-0.007110478,52
5102,0.251922522,0.013178332,52
5103,0.503845043,0.015918459,52
5104,0.755767565,0.026730461,52
5105,1.007690086,0.035684853,52
5106,1.259612608,0.036892054,52
5107,1.51153513,0.044104676,52
5108,1.763457651,0.05539163,52
5109,2.015380173,0.06338449,52
5110,2.267302695,0.063587529,52
5111,2.519225216,0.063587529,52
5112,2.771147738,0.069661078,52
5113,3.023070259,0.072993565,52
5114,3.274992781,0.074206073,52
5115,3.526915303,0.078827642,52
5116,3.778837824,0.084222226,52
5117,4.030760346,0.089871312,52
5118,4.282682867,0.089871312,52
5119,4.534605389,0.094480905,52
5120,4.786527911,0.094480905,52
5121,5.038450432,0.094480905,52
5122,5.290372954,0.094480905,52
5123,5.542295476,0.094480905,52
5124,5.794217997,0.095596019,52
5125,6.046140519,0.095596019,52
5126,6.29806304,0.096755845,52
5127,6.549985562,0.096755845,52
5128,6.801908084,0.096755845,52
5129,7.053830605,0.098717382,52
5130,7.305753127,0.10199993,52
5131,7.557675648,0.10199993,52
5132,7.80959817,0.10199993,52
5133,8.061520692,0.10199993,52
5134,8.313443213,0.10199993,52
5135,8.565365735,0.10199993,52
5136,8.817288257,0.10622185,52
5137,9.069210778,0.108840897,52
5138,9.3211333,0.109727013,52
5139,9.573055821,0.109727013,52
5140,9.824978343,0.109727013,52
5141,10.07690086,0.109727013,52
5142,10.32882339,0.109727013,52
5143,10.58074591,0.109727013,52
5144,10.83266843,0.111064994,52
5145,11.08459095,0.111064994,52
5146,11.33651347,0.111064994,52
5147,11.58843599,0.111064994,52
5148,11.84035852,0.111064994,52
5149,12.09228104,0.111064994,52
5150,12.34420356,0.111064994,52
5151,12.59612608,0.111064994,52
5152,12.8480486,0.111064994,52
5153,13.09997112,0.111064994,52
5154,13.35189365,0.112743675,52
5155,13.60381617,0.114257461,52
5156,13.85573869,0.114257461,52
5157,14.10766121,0.114257461,52
5158,14.35958373,0.114257461,52
5159,14.61150625,0.114257461,52
5160,14.86342878,0.114257461,52
5161,15.1153513,0.114257461,52
5162,15.36727382,0.114257461,52
5163,15.61919634,0.114257461,52
5164,15.87111886,0.114257461,52
5165,16.12304138,0.114257461,52
5166,16.37496391,0.114257461,52
5167,16.62688643,0.114257461,52
5168,16.87880895,0.114257461,52
5169,17.13073147,0.114257461,52
5170,17.38265399,0.114257461,52
5171,17.63457651,0.114257461,52
5172,17.88649903,0.114257461,52
5173,18.13842156,0.114257461,52
5174,18.39034408,0.114257461,52
5175,18.6422666,0.114257461,52
5176,18.89418912,0.114257461,52
5177,19.14611164,0.114257461,52
5178,19.39803416,0.114257461,52
5179,19.64995669,0.114257461,52
5180,19.90187921,0.114257461,52
5181,20.15380173,0.114257461,52
5182,20.40572425,0.114257461,52
5183,20.65764677,0.114257461,52
5184,20.90956929,0.114257461,52
5185,21.16149182,0.114257461,52
5186,21.41341434,0.114257461,52
5187,21.66533686,0.114257461,52
5188,21.91725938,0.114257461,52
5189,22.1691819,0.114257461,52
5190,22.42110442,0.114257461,52
5191,22.67302695,0.114257461,52
5192,22.92494947,0.114257461,52
5193,23.17687199,0.114257461,52
5194,23.42879451,0.114257461,52
5195,23.68071703,0.114257461,52
5196,23.93263955,0.114257461,52
5197,24.18456208,0.114257461,52
5198,24.4364846,0.114257461,52
5199,24.68840712,0.114257461,52
5200,24.94032964,0.114257461,52
5201,0,-0.007917546,53
5202,0.251922522,0.012986118,53
5203,0.503845043,0.016532244,53
5204,0.755767565,0.029100919,53
5205,1.007690086,0.036052855,53
5206,1.259612608,0.036424705,53
5207,1.51153513,0.042150991,53
5208,1.763457651,0.053522492,53
5209,2.015380173,0.0599538,53
5210,2.267302695,0.063103237,53
5211,2.519225216,0.063103237,53
5212,2.771147738,0.069587193,53
5213,3.023070259,0.072845695,53
5214,3.274992781,0.073407777,53
5215,3.526915303,0.078270984,53
5216,3.778837824,0.081748159,53
5217,4.030760346,0.087734093,53
5218,4.282682867,0.088708652,53
5219,4.534605389,0.0927596,53
5220,4.786527911,0.0927596,53
5221,5.038450432,0.094274208,53
5222,5.290372954,0.094274208,53
5223,5.542295476,0.094274208,53
5224,5.794217997,0.094274208,53
5225,6.046140519,0.094274208,53
5226,6.29806304,0.097591905,53
5227,6.549985562,0.097591905,53
5228,6.801908084,0.097591905,53
5229,7.053830605,0.100359064,53
5230,7.305753127,0.100359064,53
5231,7.557675648,0.100359064,53
5232,7.80959817,0.100359064,53
5233,8.061520692,0.101044104,53
5234,8.313443213,0.101044104,53
5235,8.565365735,0.101044104,53
5236,8.817288257,0.106521273,53
5237,9.069210778,0.110626384,53
5238,9.3211333,0.110626384,53
5239,9.573055821,0.110626384,53
5240,9.824978343,0.110626384,53
5241,10.07690086,0.110626384,53
5242,10.32882339,0.110626384,53
5243,10.58074591,0.110626384,53
5244,10.83266843,0.110626384,53
5245,11.08459095,0.110626384,53
5246,11.33651347,0.110626384,53
5247,11.58843599,0.110626384,53
5248,11.84035852,0.110626384,53
5249,12.09228104,0.110626384,53
5250,12.34420356,0.110626384,53
5251,12.59612608,0.110626384,53
5252,12.8480486,0.110626384,53
5253,13.09997112,0.110626384,53
5254,13.35189365,0.11264584,53
5255,13.60381617,0.115666943,53
5256,13.85573869,0.115666943,53
5257,14.10766121,0.115666943,53
5258,14.35958373,0.115666943,53
5259,14.61150625,0.120423142,53
5260,14.86342878,0.120423142,53
5261,15.1153513,0.120423142,53
5262,15.36727382,0.120423142,53
5263,15.61919634,0.120423142,53
5264,15.87111886,0.120423142,53
5265,16.12304138,0.120423142,53
5266,16.37496391,0.120423142,53
5267,16.62688643,0.120423142,53
5268,16.87880895,0.120423142,53
5269,17.13073147,0.120423142,53
5270,17.38265399,0.120423142,53
5271,17.63457651,0.120423142,53
5272,17.88649903,0.120423142,53
5273,18.13842156,0.120423142,53
5274,18.39034408,0.120423142,53
5275,18.6422666,0.120423142,53
5276,18.89418912,0.120423142,53
5277,19.14611164,0.120423142,53
5278,19.39803416,0.120423142,53
5279,19.64995669,0.120423142,53
5280,19.90187921,0.120423142,53
5281,20.15380173,0.120423142,53
5282,20.40572425,0.120423142,53
5283,20.65764677,0.120423142,53
5284,20.90956929,0.120423142,53
5285,21.16149182,0.120423142,53
5286,21.41341434,0.120423142,53
5287,21.66533686,0.120423142,53
5288,21.91725938,0.120423142,53
5289,22.1691819,0.120423142,53
5290,22.42110442,0.120423142,53
5291,22.67302695,0.120423142,53
5292,22.92494947,0.120423142,53
5293,23.17687199,0.120423142,53
5294,23.42879451,0.120423142,53
5295,23.68071703,0.120423142,53
5296,23.93263955,0.120423142,53
5297,24.18456208,0.120423142,53
5298,24.4364846,0.120423142,53
5299,24.68840712,0.120423142,53
5300,24.94032964,0.120423142,53
5301,0,-0.00646973,54
5302,0.251922522,0.013662958,54
5303,0.503845043,0.015522728,54
5304,0.755767565,0.026868214,54
5305,1.007690086,0.035063139,54
5306,1.259612608,0.036194944,54
5307,1.51153513,0.04243054,54
5308,1.763457651,0.053108827,54
5309,2.015380173,0.061548511,54
5310,2.267302695,0.062306666,54
5311,2.519225216,0.062306666,54
5312,2.771147738,0.068892124,54
5313,3.023070259,0.072610275,54
5314,3.274992781,0.07352703,54
5315,3.526915303,0.077177355,54
5316,3.778837824,0.082489464,54
5317,4.030760346,0.08751505,54
5318,4.282682867,0.08751505,54
5319,4.534605389,0.092609906,54
5320,4.786527911,0.092609906,54
5321,5.038450432,0.092609906,54
5322,5.290372954,0.093158609,54
5323,5.542295476,0.093158609,54
5324,5.794217997,0.093158609,54
5325,6.046140519,0.093158609,54
5326,6.29806304,0.095955325,54
5327,6.549985562,0.095955325,54
5328,6.801908084,0.095955325,54
5329,7.053830605,0.098181847,54
5330,7.305753127,0.100344466,54
5331,7.557675648,0.100344466,54
5332,7.80959817,0.100344466,54
5333,8.061520692,0.100344466,54
5334,8.313443213,0.100344466,54
5335,8.565365735,0.100344466,54
5336,8.817288257,0.106686206,54
5337,9.069210778,0.111687989,54
5338,9.3211333,0.111687989,54
5339,9.573055821,0.111687989,54
5340,9.824978343,0.111687989,54
5341,10.07690086,0.111687989,54
5342,10.32882339,0.111687989,54
5343,10.58074591,0.111687989,54
5344,10.83266843,0.111687989,54
5345,11.08459095,0.111687989,54
5346,11.33651347,0.111687989,54
5347,11.58843599,0.111687989,54
5348,11.84035852,0.111687989,54
5349,12.09228104,0.111687989,54
5350,12.34420356,0.111687989,54
5351,12.59612608,0.111687989,54
5352,12.8480486,0.111687989,54
5353,13.09997112,0.111687989,54
5354,13.35189365,0.115074815,54
5355,13.60381617,0.115074815,54
5356,13.85573869,0.115074815,54
5357,14.10766121,0.115074815,54
5358,14.35958373,0.115074815,54
5359,14.61150625,0.115074815,54
5360,14.86342878,0.115074815,54
5361,15.1153513,0.115074815,54
5362,15.36727382,0.115074815,54
5363,15.61919634,0.115074815,54
5364,15.87111886,0.115074815,54
5365,16.12304138,0.115074815,54
5366,16.37496391,0.115074815,54
5367,16.62688643,0.115074815,54
5368,16.87880895,0.115074815,54
5369,17.13073147,0.115074815,54
5370,17.38265399,0.115074815,54
5371,17.63457651,0.115074815,54
5372,17.88649903,0.115074815,54
5373,18.13842156,0.115074815,54
5374,18.39034408,0.115074815,54
5375,18.6422666,0.115074815,54
5376,18.89418912,0.115074815,54
5377,19.14611164,0.115074815,54
5378,19.39803416,0.115074815,54
5379,19.64995669,0.115074815,54
5380,19.90187921,0.115074815,54
5381,20.15380173,0.115074815,54
5382,20.40572425,0.115074815,54
5383,20.65764677,0.115074815,54
5384,20.90956929,0.115074815,54
5385,21.16149182,0.115074815,54
5386,21.41341434,0.115074815,54
5387,21.66533686,0.115074815,54
5388,21.91725938,0.115074815,54
5389,22.1691819,0.115074815,54
5390,22.42110442,0.115074815,54
5391,22.67302695,0.115074815,54
5392,22.92494947,0.115074815,54
5393,23.17687199,0.115074815,54
5394,23.42879451,0.115074815,54
5395,23.68071703,0.115074815,54
5396,23.93263955,0.115074815,54
5397,24.18456208,0.115074815,54
5398,24.4364846,0.115074815,54
5399,24.68840712,0.115074815,54
5400,24.94032964,0.115074815,54
5401,0,-0.007416674,55
5402,0.251922522,0.013703587,55
5403,0.503845043,0.016200974,55
5404,0.755767565,0.027325055,55
5405,1.007690086,0.036566776,55
5406,1.259612608,0.037273537,55
5407,1.51153513,0.042493242,55
5408,1.763457651,0.054294283,55
5409,2.015380173,0.060728082,55
5410,2.267302695,0.062327126,55
5411,2.519225216,0.062327126,55
5412,2.771147738,0.070279184,55
5413,3.023070259,0.071464555,55
5414,3.274992781,0.072939837,55
5415,3.526915303,0.07747261,55
5416,3.778837824,0.081190897,55
5417,4.030760346,0.086123703,55
5418,4.282682867,0.086123703,55
5419,4.534605389,0.092403047,55
5420,4.786527911,0.092403047,55
5421,5.038450432,0.092403047,55
5422,5.290372954,0.092403047,55
5423,5.542295476,0.092403047,55
5424,5.794217997,0.092403047,55
5425,6.046140519,0.092403047,55
5426,6.29806304,0.094718447,55
5427,6.549985562,0.094718447,55
5428,6.801908084,0.094718447,55
5429,7.053830605,0.09633128,55
5430,7.305753127,0.097916844,55
5431,7.557675648,0.097916844,55
5432,7.80959817,0.097916844,55
5433,8.061520692,0.098719846,55
5434,8.313443213,0.099466563,55
5435,8.565365735,0.099466563,55
5436,8.817288257,0.105950972,55
5437,9.069210778,0.106818921,55
5438,9.3211333,0.106818921,55
5439,9.573055821,0.106818921,55
5440,9.824978343,0.106818921,55
5441,10.07690086,0.106818921,55
5442,10.32882339,0.106818921,55
5443,10.58074591,0.106818921,55
5444,10.83266843,0.106818921,55
5445,11.08459095,0.106818921,55
5446,11.33651347,0.106818921,55
5447,11.58843599,0.106818921,55
5448,11.84035852,0.106818921,55
5449,12.09228104,0.106818921,55
5450,12.34420356,0.106818921,55
5451,12.59612608,0.108686865,55
5452,12.8480486,0.108686865,55
5453,13.09997112,0.110261668,55
5454,13.35189365,0.112263084,55
5455,13.60381617,0.114112067,55
5456,13.85573869,0.114112067,55
5457,14.10766121,0.114112067,55
5458,14.35958373,0.114112067,55
5459,14.61150625,0.114112067,55
5460,14.86342878,0.114112067,55
5461,15.1153513,0.114112067,55
5462,15.36727382,0.114112067,55
5463,15.61919634,0.114112067,55
5464,15.87111886,0.114112067,55
5465,16.12304138,0.114112067,55
5466,16.37496391,0.114112067,55
5467,16.62688643,0.114112067,55
5468,16.87880895,0.114112067,55
5469,17.13073147,0.114112067,55
5470,17.38265399,0.114112067,55
5471,17.63457651,0.114112067,55
5472,17.88649903,0.114112067,55
5473,18.13842156,0.114112067,55
5474,18.39034408,0.114112067,55
5475,18.6422666,0.114112067,55
5476,18.89418912,0.114112067,55
5477,19.14611164,0.114112067,55
5478,19.39803416,0.114112067,55
5479,19.64995669,0.114112067,55
5480,19.90187921,0.114112067,55
5481,20.15380173,0.114112067,55
5482,20.40572425,0.114112067,55
5483,20.65764677,0.114112067,55
5484,20.90956929,0.114112067,55
5485,21.16149182,0.114112067,55
5486,21.41341434,0.114112067,55
5487,21.66533686,0.114112067,55
5488,21.91725938,0.114112067,55
5489,22.1691819,0.114112067,55
5490,22.42110442,0.114112067,55
5491,22.67302695,0.114112067,55
5492,22.92494947,0.114112067,55
5493,23.17687199,0.114112067,55
5494,23.42879451,0.114112067,55
5495,23.68071703,0.114112067,55
5496,23.93263955,0.114112067,55
5497,24.18456208,0.114112067,55
5498,24.4364846,0.114112067,55
5499,24.68840712,0.114112067,55
5500,24.94032964,0.114112067,55
5501,0,-0.006374657,56
5502,0.251922522,0.012929973,56
5503,0.503845043,0.016314949,56
5504,0.755767565,0.02794061,56
5505,1.007690086,0.034571592,56
5506,1.259612608,0.03620988,56
5507,1.51153513,0.041043189,56
5508,1.763457651,0.05219704,56
5509,2.015380173,0.061329696,56
5510,2.267302695,0.062676489,56
5511,2.519225216,0.062676489,56
5512,2.771147738,0.068704168,56
5513,3.023070259,0.072809122,56
5514,3.274992781,0.073395883,56
5515,3.526915303,0.078778267,56
5516,3.778837824,0.081540416,56
5517,4.030760346,0.085582249,56
5518,4.282682867,0.085582249,56
5519,4.534605389,0.091543949,56
5520,4.786527911,0.091543949,56
5521,5.038450432,0.092271951,56
5522,5.290372954,0.092658946,56
5523,5.542295476,0.092658946,56
5524,5.794217997,0.093740355,56
5525,6.046140519,0.093740355,56
5526,6.29806304,0.097454973,56
5527,6.549985562,0.097454973,56
5528,6.801908084,0.097454973,56
5529,7.053830605,0.100155273,56
5530,7.305753127,0.102057136,56
5531,7.557675648,0.102057136,56
5532,7.80959817,0.103070393,56
5533,8.061520692,0.103070393,56
5534,8.313443213,0.103070393,56
5535,8.565365735,0.103070393,56
5536,8.817288257,0.107298311,56
5537,9.069210778,0.109813142,56
5538,9.3211333,0.109813142,56
5539,9.573055821,0.109813142,56
5540,9.824978343,0.109813142,56
5541,10.07690086,0.109813142,56
5542,10.32882339,0.109813142,56
5543,10.58074591,0.109813142,56
5544,10.83266843,0.109813142,56
5545,11.08459095,0.109813142,56
5546,11.33651347,0.109813142,56
5547,11.58843599,0.109813142,56
5548,11.84035852,0.109813142,56
5549,12.09228104,0.109813142,56
5550,12.34420356,0.109813142,56
5551,12.59612608,0.109813142,56
5552,12.8480486,0.109813142,56
5553,13.09997112,0.111392244,56
5554,13.35189365,0.119574439,56
5555,13.60381617,0.119574439,56
5556,13.85573869,0.119574439,56
5557,14.10766121,0.119574439,56
5558,14.35958373,0.119574439,56
5559,14.61150625,0.119574439,56
5560,14.86342878,0.119574439,56
5561,15.1153513,0.119574439,56
5562,15.36727382,0.119574439,56
5563,15.61919634,0.119574439,56
5564,15.87111886,0.119574439,56
5565,16.12304138,0.119574439,56
5566,16.37496391,0.119574439,56
5567,16.62688643,0.119574439,56
5568,16.87880895,0.119574439,56
5569,17.13073147,0.119574439,56
5570,17.38265399,0.119574439,56
5571,17.63457651,0.119574439,56
5572,17.88649903,0.119574439,56
5573,18.13842156,0.119574439,56
5574,18.39034408,0.119574439,56
5575,18.6422666,0.119574439,56
5576,18.89418912,0.119574439,56
5577,19.14611164,0.119574439,56
5578,19.39803416,0.119574439,56
5579,19.64995669,0.119574439,56
5580,19.90187921,0.119574439,56
5581,20.15380173,0.119574439,56
5582,20.40572425,0.119574439,56
5583,20.65764677,0.119574439,56
5584,20.90956929,0.119574439,56
5585,21.16149182,0.119574439,56
5586,21.41341434,0.119574439,56
5587,21.66533686,0.119574439,56
5588,21.91725938,0.119574439,56
5589,22.1691819,0.119574439,56
5590,22.42110442,0.119574439,56
5591,22.67302695,0.119574439,56
5592,22.92494947,0.119574439,56
5593,23.17687199,0.119574439,56
5594,23.42879451,0.119574439,56
5595,23.68071703,0.119574439,56
5596,23.93263955,0.119574439,56
5597,24.18456208,0.119574439,56
5598,24.4364846,0.119574439,56
5599,24.68840712,0.119574439,56
5600,24.94032964,0.119574439,56
5601,0,-0.006891354,57
5602,0.251922522,0.013454168,57
5603,0.503845043,0.015256033,57
5604,0.755767565,0.026295914,57
5605,1.007690086,0.036138925,57
5606,1.259612608,0.037480398,57
5607,1.51153513,0.042447947,57
5608,1.763457651,0.056176797,57
5609,2.015380173,0.062167891,57
5610,2.267302695,0.062527961,57
5611,2.519225216,0.062981157,57
5612,2.771147738,0.069819514,57
5613,3.023070259,0.072758828,57
5614,3.274992781,0.07340642,57
5615,3.526915303,0.075716052,57
5616,3.778837824,0.078406481,57
5617,4.030760346,0.083463345,57
5618,4.282682867,0.084674763,57
5619,4.534605389,0.092708055,57
5620,4.786527911,0.092708055,57
5621,5.038450432,0.09325205,57
5622,5.290372954,0.094701644,57
5623,5.542295476,0.094701644,57
5624,5.794217997,0.094701644,57
5625,6.046140519,0.094701644,57
5626,6.29806304,0.099252385,57
5627,6.549985562,0.099854481,57
5628,6.801908084,0.099854481,57
5629,7.053830605,0.101959399,57
5630,7.305753127,0.102566012,57
5631,7.557675648,0.102566012,57
5632,7.80959817,0.103214814,57
5633,8.061520692,0.103214814,57
5634,8.313443213,0.103214814,57
5635,8.565365735,0.103214814,57
5636,8.817288257,0.107230449,57
5637,9.069210778,0.108270965,57
5638,9.3211333,0.109268996,57
5639,9.573055821,0.109268996,57
5640,9.824978343,0.109268996,57
5641,10.07690086,0.109268996,57
5642,10.32882339,0.109268996,57
5643,10.58074591,0.109268996,57
5644,10.83266843,0.109268996,57
5645,11.08459095,0.109268996,57
5646,11.33651347,0.109268996,57
5647,11.58843599,0.109268996,57
5648,11.84035852,0.109268996,57
5649,12.09228104,0.109268996,57
5650,12.34420356,0.109268996,57
5651,12.59612608,0.109268996,57
5652,12.8480486,0.109268996,57
5653,13.09997112,0.109268996,57
5654,13.35189365,0.117111931,57
5655,13.60381617,0.117111931,57
5656,13.85573869,0.117111931,57
5657,14.10766121,0.117111931,57
5658,14.35958373,0.117111931,57
5659,14.61150625,0.118720328,57
5660,14.86342878,0.118720328,57
5661,15.1153513,0.118720328,57
5662,15.36727382,0.118720328,57
5663,15.61919634,0.118720328,57
5664,15.87111886,0.118720328,57
5665,16.12304138,0.118720328,57
5666,16.37496391,0.118720328,57
5667,16.62688643,0.118720328,57
5668,16.87880895,0.118720328,57
5669,17.13073147,0.118720328,57
5670,17.38265399,0.118720328,57
5671,17.63457651,0.118720328,57
5672,17.88649903,0.118720328,57
5673,18.13842156,0.118720328,57
5674,18.39034408,0.118720328,57
5675,18.6422666,0.118720328,57
5676,18.89418912,0.118720328,57
5677,19.14611164,0.118720328,57
5678,19.39803416,0.118720328,57
5679,19.64995669,0.118720328,57
5680,19.90187921,0.118720328,57
5681,20.15380173,0.118720328,57
5682,20.40572425,0.118720328,57
5683,20.65764677,0.118720328,57
5684,20.90956929,0.118720328,57
5685,21.16149182,0.118720328,57
5686,21.41341434,0.118720328,57
5687,21.66533686,0.118720328,57
5688,21.91725938,0.118720328,57
5689,22.1691819,0.118720328,57
5690,22.42110442,0.118720328,57
5691,22.67302695,0.118720328,57
5692,22.92494947,0.118720328,57
5693,23.17687199,0.118720328,57
5694,23.42879451,0.118720328,57
5695,23.68071703,0.118720328,57
5696,23.93263955,0.118720328,57
5697,24.18456208,0.118720328,57
5698,24.4364846,0.118720328,57
5699,24.68840712,0.118720328,57
5700,24.94032964,0.118720328,57
5701,0,-0.007491652,58
5702,0.251922522,0.013252358,58
5703,0.503845043,0.015880665,58
5704,0.755767565,0.027131241,58
5705,1.007690086,0.034486698,58
5706,1.259612608,0.03597402,58
5707,1.51153513,0.041324446,58
5708,1.763457651,0.056691114,58
5709,2.015380173,0.062022311,58
5710,2.267302695,0.063330359,58
5711,2.519225216,0.063330359,58
5712,2.771147738,0.070994072,58
5713,3.023070259,0.073426142,58
5714,3.274992781,0.073426142,58
5715,3.526915303,0.076734433,58
5716,3.778837824,0.081035732,58
5717,4.030760346,0.084728232,58
5718,4.282682867,0.085426779,58
5719,4.534605389,0.09190613,58
5720,4.786527911,0.09190613,58
5721,5.038450432,0.092844471,58
5722,5.290372954,0.092844471,58
5723,5.542295476,0.092844471,58
5724,5.794217997,0.093335234,58
5725,6.046140519,0.093335234,58
5726,6.29806304,0.094641727,58
5727,6.549985562,0.09616586,58
5728,6.801908084,0.09616586,58
5729,7.053830605,0.098931031,58
5730,7.305753127,0.100631845,58
5731,7.557675648,0.100631845,58
5732,7.80959817,0.100631845,58
5733,8.061520692,0.101460585,58
5734,8.313443213,0.101460585,58
5735,8.565365735,0.101460585,58
5736,8.817288257,0.109256798,58
5737,9.069210778,0.110076462,58
5738,9.3211333,0.110076462,58
5739,9.573055821,0.110076462,58
5740,9.824978343,0.110076462,58
5741,10.07690086,0.110076462,58
5742,10.32882339,0.110076462,58
5743,10.58074591,0.110076462,58
5744,10.83266843,0.110076462,58
5745,11.08459095,0.111191787,58
5746,11.33651347,0.111191787,58
5747,11.58843599,0.111191787,58
5748,11.84035852,0.111191787,58
5749,12.09228104,0.111191787,58
5750,12.34420356,0.111191787,58
5751,12.59612608,0.111191787,58
5752,12.8480486,0.111191787,58
5753,13.09997112,0.111191787,58
5754,13.35189365,0.115853985,58
5755,13.60381617,0.115853985,58
5756,13.85573869,0.115853985,58
5757,14.10766121,0.115853985,58
5758,14.35958373,0.115853985,58
5759,14.61150625,0.115853985,58
5760,14.86342878,0.115853985,58
5761,15.1153513,0.115853985,58
5762,15.36727382,0.115853985,58
5763,15.61919634,0.115853985,58
5764,15.87111886,0.115853985,58
5765,16.12304138,0.115853985,58
5766,16.37496391,0.115853985,58
5767,16.62688643,0.115853985,58
5768,16.87880895,0.115853985,58
5769,17.13073147,0.115853985,58
5770,17.38265399,0.115853985,58
5771,17.63457651,0.115853985,58
5772,17.88649903,0.115853985,58
5773,18.13842156,0.115853985,58
5774,18.39034408,0.115853985,58
5775,18.6422666,0.115853985,58
5776,18.89418912,0.115853985,58
5777,19.14611164,0.115853985,58
5778,19.39803416,0.115853985,58
5779,19.64995669,0.115853985,58
5780,19.90187921,0.115853985,58
5781,20.15380173,0.115853985,58
5782,20.40572425,0.115853985,58
5783,20.65764677,0.115853985,58
5784,20.90956929,0.115853985,58
5785,21.16149182,0.115853985,58
5786,21.41341434,0.115853985,58
5787,21.66533686,0.115853985,58
5788,21.91725938,0.115853985,58
5789,22.1691819,0.115853985,58
5790,22.42110442,0.115853985,58
5791,22.67302695,0.115853985,58
5792,22.92494947,0.115853985,58
5793,23.17687199,0.115853985,58
5794,23.42879451,0.115853985,58
5795,23.68071703,0.115853985,58
5796,23.93263955,0.115853985,58
5797,24.18456208,0.115853985,58
5798,24.4364846,0.115853985,58
5799,24.68840712,0.115853985,58
5800,24.94032964,0.115853985,58
5801,0,-0.007357107,59
5802,0.251922522,0.012201492,59
5803,0.503845043,0.015900025,59
5804,0.755767565,0.027681551,59
5805,1.007690086,0.035988364,59
5806,1.259612608,0.036671524,59
5807,1.51153513,0.039883018,59
5808,1.763457651,0.056240255,59
5809,2.015380173,0.062955771,59
5810,2.267302695,0.063561191,59
5811,2.519225216,0.063561191,59
5812,2.771147738,0.069647138,59
5813,3.023070259,0.071559312,59
5814,3.274992781,0.071559312,59
5815,3.526915303,0.077542167,59
5816,3.778837824,0.081363536,59
5817,4.030760346,0.086800688,59
5818,4.282682867,0.08787742,59
5819,4.534605389,0.09469247,59
5820,4.786527911,0.09469247,59
5821,5.038450432,0.095211012,59
5822,5.290372954,0.095211012,59
5823,5.542295476,0.095211012,59
5824,5.794217997,0.095211012,59
5825,6.046140519,0.095211012,59
5826,6.29806304,0.097563002,59
5827,6.549985562,0.098003056,59
5828,6.801908084,0.098003056,59
5829,7.053830605,0.100705925,59
5830,7.305753127,0.102811059,59
5831,7.557675648,0.102811059,59
5832,7.80959817,0.102811059,59
5833,8.061520692,0.103430078,59
5834,8.313443213,0.103430078,59
