"","DePOPfraction","y","run"
"72",29.3232599173737,0.0209493170581169,1
"73",29.7362635781818,0.0209493170581169,1
"74",30.1492672389899,0.0209493170581169,1
"75",30.562270899798,0.0209493170581169,1
"76",30.9752745606061,0.0209493170581169,1
"77",31.3882782214141,0.0209493170581169,1
"78",31.8012818822222,0.0209493170581169,1
"79",32.2142855430303,0.0209493170581169,1
"80",32.6272892038384,0.0209493170581169,1
"81",33.0402928646465,0.0209493170581169,1
"82",33.4532965254545,0.0209493170581169,1
"83",33.8663001862626,0.0209493170581169,1
"84",34.2793038470707,0.0209493170581169,1
"85",34.6923075078788,0.0209493170581169,1
"86",35.1053111686869,0.0209493170581169,1
"87",35.5183148294949,0.0209493170581169,1
"88",35.931318490303,0.0209493170581169,1
"89",36.3443221511111,0.0209493170581169,1
"90",36.7573258119192,0.0209493170581169,1
"91",37.1703294727273,0.0209493170581169,1
"92",37.5833331335354,0.0209493170581169,1
"93",37.9963367943434,0.0209493170581169,1
"94",38.4093404551515,0.0209493170581169,1
"95",38.8223441159596,0.0209493170581169,1
"96",39.2353477767677,0.0209493170581169,1
"97",39.6483514375758,0.0209493170581169,1
"98",40.0613550983838,0.0209493170581169,1
"99",40.4743587591919,0.0209493170581169,1
"100",40.88736242,0.0209493170581169,1
"101",0,0.0344863618362186,2
"102",0.413003660808081,0.0247239840270441,2
"103",0.826007321616162,0.0244448482472733,2
"104",1.23901098242424,0.0233565036880986,2
"105",1.65201464323232,0.0233565036880986,2
"106",2.0650183040404,0.0230988967174002,2
"107",2.47802196484848,0.0222508619587289,2
"108",2.89102562565657,0.0220288029625568,2
"109",3.30402928646465,0.0220288029625568,2
"110",3.71703294727273,0.0220288029625568,2
"111",4.13003660808081,0.0220864872406052,2
"112",4.54304026888889,0.0220864872406052,2
"113",4.95604392969697,0.0221410168195298,2
"114",5.36904759050505,0.0221410168195298,2
"115",5.78205125131313,0.0220584598225226,2
"116",6.19505491212121,0.0219638210989323,2
"117",6.60805857292929,0.0221505593635208,2
"118",7.02106223373737,0.0222521285594244,2
"119",7.43406589454545,0.0218062540469148,2
"120",7.84706955535354,0.0216720750317147,2
"121",8.26007321616162,0.0216720750317147,2
"122",8.6730768769697,0.0216720750317147,2
"123",9.08608053777778,0.0216720750317147,2
"124",9.49908419858586,0.0216720750317147,2
"125",9.91208785939394,0.0216720750317147,2
"126",10.325091520202,0.0214731482008492,2
"127",10.7380951810101,0.0214731482008492,2
"128",11.1510988418182,0.0208127822495993,2
"129",11.5641025026263,0.0203540111253074,2
"130",11.9771061634343,0.0203540111253074,2
"131",12.3901098242424,0.0203540111253074,2
"132",12.8031134850505,0.0203540111253074,2
"133",13.2161171458586,0.0203540111253074,2
"134",13.6291208066667,0.0203540111253074,2
"135",14.0421244674747,0.0203540111253074,2
"136",14.4551281282828,0.0203540111253074,2
"137",14.8681317890909,0.0203540111253074,2
"138",15.281135449899,0.0203540111253074,2
"139",15.6941391107071,0.0203540111253074,2
"140",16.1071427715152,0.0203540111253074,2
"141",16.5201464323232,0.0203540111253074,2
"142",16.9331500931313,0.0203540111253074,2
"143",17.3461537539394,0.0203540111253074,2
"144",17.7591574147475,0.0203540111253074,2
"145",18.1721610755556,0.0203540111253074,2
"146",18.5851647363636,0.0203540111253074,2
"147",18.9981683971717,0.0203540111253074,2
"148",19.4111720579798,0.0203540111253074,2
"149",19.8241757187879,0.0203540111253074,2
"150",20.237179379596,0.0203540111253074,2
"151",20.650183040404,0.0203540111253074,2
"152",21.0631867012121,0.0203540111253074,2
"153",21.4761903620202,0.0203540111253074,2
"154",21.8891940228283,0.0203540111253074,2
"155",22.3021976836364,0.0203540111253074,2
"156",22.7152013444444,0.0203540111253074,2
"157",23.1282050052525,0.0203540111253074,2
"158",23.5412086660606,0.0203540111253074,2
"159",23.9542123268687,0.0203540111253074,2
"160",24.3672159876768,0.0203540111253074,2
"161",24.7802196484848,0.0203540111253074,2
"162",25.1932233092929,0.0203540111253074,2
"163",25.606226970101,0.0203540111253074,2
"164",26.0192306309091,0.0203540111253074,2
"165",26.4322342917172,0.0203540111253074,2
"166",26.8452379525253,0.0203540111253074,2
"167",27.2582416133333,0.0203540111253074,2
"168",27.6712452741414,0.0203540111253074,2
"169",28.0842489349495,0.0203540111253074,2
"170",28.4972525957576,0.0203540111253074,2
"171",28.9102562565657,0.0203540111253074,2
"172",29.3232599173737,0.0203540111253074,2
"173",29.7362635781818,0.0203540111253074,2
"174",30.1492672389899,0.0203540111253074,2
"175",30.562270899798,0.0203540111253074,2
"176",30.9752745606061,0.0203540111253074,2
"177",31.3882782214141,0.0203540111253074,2
"178",31.8012818822222,0.0203540111253074,2
"179",32.2142855430303,0.0203540111253074,2
"180",32.6272892038384,0.0203540111253074,2
"181",33.0402928646465,0.0203540111253074,2
"182",33.4532965254545,0.0203540111253074,2
"183",33.8663001862626,0.0203540111253074,2
"184",34.2793038470707,0.0203540111253074,2
"185",34.6923075078788,0.0203540111253074,2
"186",35.1053111686869,0.0203540111253074,2
"187",35.5183148294949,0.0203540111253074,2
"188",35.931318490303,0.0203540111253074,2
"189",36.3443221511111,0.0203540111253074,2
"190",36.7573258119192,0.0203540111253074,2
"191",37.1703294727273,0.0203540111253074,2
"192",37.5833331335354,0.0203540111253074,2
"193",37.9963367943434,0.0203540111253074,2
"194",38.4093404551515,0.0203540111253074,2
"195",38.8223441159596,0.0203540111253074,2
"196",39.2353477767677,0.0203540111253074,2
"197",39.6483514375758,0.0203540111253074,2
"198",40.0613550983838,0.0203540111253074,2
"199",40.4743587591919,0.0203540111253074,2
"200",40.88736242,0.0203540111253074,2
"201",0,0.0339165684325681,3
"202",0.413003660808081,0.0246944403782186,3
"203",0.826007321616162,0.0244513150012135,3
"204",1.23901098242424,0.0230488637700313,3
"205",1.65201464323232,0.0227550968344688,3
"206",2.0650183040404,0.0227550968344688,3
"207",2.47802196484848,0.0219000484144523,3
"208",2.89102562565657,0.0218131983593816,3
"209",3.30402928646465,0.0218131983593816,3
"210",3.71703294727273,0.0218131983593816,3
"211",4.13003660808081,0.0218131983593816,3
"212",4.54304026888889,0.0218946074922139,3
"213",4.95604392969697,0.0219285762632738,3
"214",5.36904759050505,0.021860437904888,3
"215",5.78205125131313,0.0217738100422617,3
"216",6.19505491212121,0.0216759229104419,3
"217",6.60805857292929,0.0220522805760216,3
"218",7.02106223373737,0.0220522805760216,3
"219",7.43406589454545,0.0213849346857007,3
"220",7.84706955535354,0.0212474723486958,3
"221",8.26007321616162,0.0212474723486958,3
"222",8.6730768769697,0.0213407276122862,3
"223",9.08608053777778,0.0215940822843372,3
"224",9.49908419858586,0.0215940822843372,3
"225",9.91208785939394,0.0215940822843372,3
"226",10.325091520202,0.0215940822843372,3
"227",10.7380951810101,0.0213552157532334,3
"228",11.1510988418182,0.0213552157532334,3
"229",11.5641025026263,0.0213552157532334,3
"230",11.9771061634343,0.0211046134584943,3
"231",12.3901098242424,0.0211046134584943,3
"232",12.8031134850505,0.0211046134584943,3
"233",13.2161171458586,0.0211046134584943,3
"234",13.6291208066667,0.0211046134584943,3
"235",14.0421244674747,0.0211046134584943,3
"236",14.4551281282828,0.0211046134584943,3
"237",14.8681317890909,0.0211046134584943,3
"238",15.281135449899,0.0211046134584943,3
"239",15.6941391107071,0.0211046134584943,3
"240",16.1071427715152,0.0211046134584943,3
"241",16.5201464323232,0.0211046134584943,3
"242",16.9331500931313,0.0211046134584943,3
"243",17.3461537539394,0.0211046134584943,3
"244",17.7591574147475,0.0211046134584943,3
"245",18.1721610755556,0.0211046134584943,3
"246",18.5851647363636,0.0211046134584943,3
"247",18.9981683971717,0.0211046134584943,3
"248",19.4111720579798,0.0211046134584943,3
"249",19.8241757187879,0.0211046134584943,3
"250",20.237179379596,0.0211046134584943,3
"251",20.650183040404,0.0211046134584943,3
"252",21.0631867012121,0.0211046134584943,3
"253",21.4761903620202,0.0211046134584943,3
"254",21.8891940228283,0.0211046134584943,3
"255",22.3021976836364,0.0211046134584943,3
"256",22.7152013444444,0.0211046134584943,3
"257",23.1282050052525,0.0211046134584943,3
"258",23.5412086660606,0.0211046134584943,3
"259",23.9542123268687,0.0211046134584943,3
"260",24.3672159876768,0.0211046134584943,3
"261",24.7802196484848,0.0211046134584943,3
"262",25.1932233092929,0.0211046134584943,3
"263",25.606226970101,0.0211046134584943,3
"264",26.0192306309091,0.0211046134584943,3
"265",26.4322342917172,0.0211046134584943,3
"266",26.8452379525253,0.0211046134584943,3
"267",27.2582416133333,0.0211046134584943,3
"268",27.6712452741414,0.0211046134584943,3
"269",28.0842489349495,0.0211046134584943,3
"270",28.4972525957576,0.0211046134584943,3
"271",28.9102562565657,0.0211046134584943,3
"272",29.3232599173737,0.0211046134584943,3
"273",29.7362635781818,0.0211046134584943,3
"274",30.1492672389899,0.0211046134584943,3
"275",30.562270899798,0.0211046134584943,3
"276",30.9752745606061,0.0211046134584943,3
"277",31.3882782214141,0.0211046134584943,3
"278",31.8012818822222,0.0211046134584943,3
"279",32.2142855430303,0.0211046134584943,3
"280",32.6272892038384,0.0211046134584943,3
"281",33.0402928646465,0.0211046134584943,3
"282",33.4532965254545,0.0211046134584943,3
"283",33.8663001862626,0.0211046134584943,3
"284",34.2793038470707,0.0211046134584943,3
"285",34.6923075078788,0.0211046134584943,3
"286",35.1053111686869,0.0211046134584943,3
"287",35.5183148294949,0.0211046134584943,3
"288",35.931318490303,0.0211046134584943,3
"289",36.3443221511111,0.0211046134584943,3
"290",36.7573258119192,0.0211046134584943,3
"291",37.1703294727273,0.0211046134584943,3
"292",37.5833331335354,0.0211046134584943,3
"293",37.9963367943434,0.0211046134584943,3
"294",38.4093404551515,0.0211046134584943,3
"295",38.8223441159596,0.0211046134584943,3
"296",39.2353477767677,0.0211046134584943,3
"297",39.6483514375758,0.0211046134584943,3
"298",40.0613550983838,0.0211046134584943,3
"299",40.4743587591919,0.0211046134584943,3
"300",40.88736242,0.0211046134584943,3
"301",0,0.0348169113286452,4
"302",0.413003660808081,0.0253583829083452,4
"303",0.826007321616162,0.0253583829083452,4
"304",1.23901098242424,0.023515675353172,4
"305",1.65201464323232,0.0226298276653494,4
"306",2.0650183040404,0.0226106840086201,4
"307",2.47802196484848,0.0218619990256871,4
"308",2.89102562565657,0.0218088019609944,4
"309",3.30402928646465,0.0218088019609944,4
"310",3.71703294727273,0.0218088019609944,4
"311",4.13003660808081,0.0218088019609944,4
"312",4.54304026888889,0.0217310695417869,4
"313",4.95604392969697,0.0218380012085401,4
"314",5.36904759050505,0.0217688388161022,4
"315",5.78205125131313,0.0215673734498855,4
"316",6.19505491212121,0.0215673734498855,4
"317",6.60805857292929,0.0217538395841844,4
"318",7.02106223373737,0.0217376986462734,4
"319",7.43406589454545,0.0208123432499018,4
"320",7.84706955535354,0.0208123432499018,4
"321",8.26007321616162,0.0210561042919887,4
"322",8.6730768769697,0.0213173935300607,4
"323",9.08608053777778,0.0213173935300607,4
"324",9.49908419858586,0.0213173935300607,4
"325",9.91208785939394,0.0213173935300607,4
"326",10.325091520202,0.0210678634426011,4
"327",10.7380951810101,0.0208686737549904,4
"328",11.1510988418182,0.0208686737549904,4
"329",11.5641025026263,0.0206040121417181,4
"330",11.9771061634343,0.0204776808719325,4
"331",12.3901098242424,0.0204776808719325,4
"332",12.8031134850505,0.0204776808719325,4
"333",13.2161171458586,0.0204776808719325,4
"334",13.6291208066667,0.0204776808719325,4
"335",14.0421244674747,0.0204776808719325,4
"336",14.4551281282828,0.0204776808719325,4
"337",14.8681317890909,0.0204776808719325,4
"338",15.281135449899,0.0204776808719325,4
"339",15.6941391107071,0.0204776808719325,4
"340",16.1071427715152,0.0204776808719325,4
"341",16.5201464323232,0.0204776808719325,4
"342",16.9331500931313,0.0204776808719325,4
"343",17.3461537539394,0.0204776808719325,4
"344",17.7591574147475,0.0204776808719325,4
"345",18.1721610755556,0.0204776808719325,4
"346",18.5851647363636,0.0204776808719325,4
"347",18.9981683971717,0.0204776808719325,4
"348",19.4111720579798,0.0204776808719325,4
"349",19.8241757187879,0.0204776808719325,4
"350",20.237179379596,0.0204776808719325,4
"351",20.650183040404,0.0204776808719325,4
"352",21.0631867012121,0.0204776808719325,4
"353",21.4761903620202,0.0204776808719325,4
"354",21.8891940228283,0.0204776808719325,4
"355",22.3021976836364,0.0204776808719325,4
"356",22.7152013444444,0.0204776808719325,4
"357",23.1282050052525,0.0204776808719325,4
"358",23.5412086660606,0.0204776808719325,4
"359",23.9542123268687,0.0204776808719325,4
"360",24.3672159876768,0.0204776808719325,4
"361",24.7802196484848,0.0204776808719325,4
"362",25.1932233092929,0.0204776808719325,4
"363",25.606226970101,0.0204776808719325,4
"364",26.0192306309091,0.0204776808719325,4
"365",26.4322342917172,0.0204776808719325,4
"366",26.8452379525253,0.0204776808719325,4
"367",27.2582416133333,0.0204776808719325,4
"368",27.6712452741414,0.0204776808719325,4
"369",28.0842489349495,0.0204776808719325,4
"370",28.4972525957576,0.0204776808719325,4
"371",28.9102562565657,0.0204776808719325,4
"372",29.3232599173737,0.0204776808719325,4
"373",29.7362635781818,0.0204776808719325,4
"374",30.1492672389899,0.0204776808719325,4
"375",30.562270899798,0.0204776808719325,4
"376",30.9752745606061,0.0204776808719325,4
"377",31.3882782214141,0.0204776808719325,4
"378",31.8012818822222,0.0204776808719325,4
"379",32.2142855430303,0.0204776808719325,4
"380",32.6272892038384,0.0204776808719325,4
"381",33.0402928646465,0.0204776808719325,4
"382",33.4532965254545,0.0204776808719325,4
"383",33.8663001862626,0.0204776808719325,4
"384",34.2793038470707,0.0204776808719325,4
"385",34.6923075078788,0.0204776808719325,4
"386",35.1053111686869,0.0204776808719325,4
"387",35.5183148294949,0.0204776808719325,4
"388",35.931318490303,0.0204776808719325,4
"389",36.3443221511111,0.0204776808719325,4
"390",36.7573258119192,0.0204776808719325,4
"391",37.1703294727273,0.0204776808719325,4
"392",37.5833331335354,0.0204776808719325,4
"393",37.9963367943434,0.0204776808719325,4
"394",38.4093404551515,0.0204776808719325,4
"395",38.8223441159596,0.0204776808719325,4
"396",39.2353477767677,0.0204776808719325,4
"397",39.6483514375758,0.0204776808719325,4
"398",40.0613550983838,0.0204776808719325,4
"399",40.4743587591919,0.0204776808719325,4
"400",40.88736242,0.0204776808719325,4
"401",0,0.0340357707129737,5
"402",0.413003660808081,0.0256027121489762,5
"403",0.826007321616162,0.0256027121489762,5
"404",1.23901098242424,0.0240286246485751,5
"405",1.65201464323232,0.0229955974216648,5
"406",2.0650183040404,0.0229755290053384,5
"407",2.47802196484848,0.0222692050792732,5
"408",2.89102562565657,0.0219042986567974,5
"409",3.30402928646465,0.0219042986567974,5
"410",3.71703294727273,0.0219042986567974,5
"411",4.13003660808081,0.0219499795448984,5
"412",4.54304026888889,0.0219499795448984,5
"413",4.95604392969697,0.0219832437148416,5
"414",5.36904759050505,0.021883218419139,5
"415",5.78205125131313,0.0217734520167205,5
"416",6.19505491212121,0.021679725725399,5
"417",6.60805857292929,0.0216359048431127,5
"418",7.02106223373737,0.0215838039959333,5
"419",7.43406589454545,0.0210421251904464,5
"420",7.84706955535354,0.0210421251904464,5
"421",8.26007321616162,0.0212824044697809,5
"422",8.6730768769697,0.0213137668073185,5
"423",9.08608053777778,0.0213137668073185,5
"424",9.49908419858586,0.0213137668073185,5
"425",9.91208785939394,0.0213137668073185,5
"426",10.325091520202,0.0213137668073185,5
"427",10.7380951810101,0.0216521391821333,5
"428",11.1510988418182,0.0216521391821333,5
"429",11.5641025026263,0.0214372522016175,5
"430",11.9771061634343,0.0214372522016175,5
"431",12.3901098242424,0.0214372522016175,5
"432",12.8031134850505,0.0214372522016175,5
"433",13.2161171458586,0.0214372522016175,5
"434",13.6291208066667,0.0214372522016175,5
"435",14.0421244674747,0.0214372522016175,5
"436",14.4551281282828,0.0214372522016175,5
"437",14.8681317890909,0.0214372522016175,5
"438",15.281135449899,0.0214372522016175,5
"439",15.6941391107071,0.0220271618971849,5
"440",16.1071427715152,0.0225939249180322,5
"441",16.5201464323232,0.0225939249180322,5
"442",16.9331500931313,0.0225939249180322,5
"443",17.3461537539394,0.0225939249180322,5
"444",17.7591574147475,0.0225939249180322,5
"445",18.1721610755556,0.0225939249180322,5
"446",18.5851647363636,0.0225939249180322,5
"447",18.9981683971717,0.0225939249180322,5
"448",19.4111720579798,0.0225939249180322,5
"449",19.8241757187879,0.0225939249180322,5
"450",20.237179379596,0.0225939249180322,5
"451",20.650183040404,0.0225939249180322,5
"452",21.0631867012121,0.0225939249180322,5
"453",21.4761903620202,0.0225939249180322,5
"454",21.8891940228283,0.0225939249180322,5
"455",22.3021976836364,0.0225939249180322,5
"456",22.7152013444444,0.0225939249180322,5
"457",23.1282050052525,0.0225939249180322,5
"458",23.5412086660606,0.0225939249180322,5
"459",23.9542123268687,0.0225939249180322,5
"460",24.3672159876768,0.0225939249180322,5
"461",24.7802196484848,0.0225939249180322,5
"462",25.1932233092929,0.0225939249180322,5
"463",25.606226970101,0.0225939249180322,5
"464",26.0192306309091,0.0225939249180322,5
"465",26.4322342917172,0.0225939249180322,5
"466",26.8452379525253,0.0225939249180322,5
"467",27.2582416133333,0.0225939249180322,5
"468",27.6712452741414,0.0225939249180322,5
"469",28.0842489349495,0.0225939249180322,5
"470",28.4972525957576,0.0225939249180322,5
"471",28.9102562565657,0.0225939249180322,5
"472",29.3232599173737,0.0225939249180322,5
"473",29.7362635781818,0.0225939249180322,5
"474",30.1492672389899,0.0225939249180322,5
"475",30.562270899798,0.0225939249180322,5
"476",30.9752745606061,0.0225939249180322,5
"477",31.3882782214141,0.0225939249180322,5
"478",31.8012818822222,0.0225939249180322,5
"479",32.2142855430303,0.0225939249180322,5
"480",32.6272892038384,0.0225939249180322,5
"481",33.0402928646465,0.0225939249180322,5
"482",33.4532965254545,0.0225939249180322,5
"483",33.8663001862626,0.0225939249180322,5
"484",34.2793038470707,0.0225939249180322,5
"485",34.6923075078788,0.0225939249180322,5
"486",35.1053111686869,0.0225939249180322,5
"487",35.5183148294949,0.0225939249180322,5
"488",35.931318490303,0.0225939249180322,5
"489",36.3443221511111,0.0225939249180322,5
"490",36.7573258119192,0.0225939249180322,5
"491",37.1703294727273,0.0225939249180322,5
"492",37.5833331335354,0.0225939249180322,5
"493",37.9963367943434,0.0225939249180322,5
"494",38.4093404551515,0.0225939249180322,5
"495",38.8223441159596,0.0225939249180322,5
"496",39.2353477767677,0.0225939249180322,5
"497",39.6483514375758,0.0225939249180322,5
"498",40.0613550983838,0.0225939249180322,5
"499",40.4743587591919,0.0225939249180322,5
"500",40.88736242,0.0225939249180322,5
"501",0,0.0352485092006831,6
"502",0.413003660808081,0.0252636127401106,6
"503",0.826007321616162,0.0249779131085774,6
"504",1.23901098242424,0.0225763846542299,6
"505",1.65201464323232,0.0223754592932414,6
"506",2.0650183040404,0.0223754592932414,6
"507",2.47802196484848,0.0219322821335623,6
"508",2.89102562565657,0.0218314155179572,6
"509",3.30402928646465,0.0218314155179572,6
"510",3.71703294727273,0.0218314155179572,6
"511",4.13003660808081,0.0218314155179572,6
"512",4.54304026888889,0.0218314155179572,6
"513",4.95604392969697,0.0217848503642439,6
"514",5.36904759050505,0.0217848503642439,6
"515",5.78205125131313,0.0216641640737697,6
"516",6.19505491212121,0.0215478711893873,6
"517",6.60805857292929,0.0216071584094444,6
"518",7.02106223373737,0.0216519317544493,6
"519",7.43406589454545,0.0206341494367997,6
"520",7.84706955535354,0.0204460095900256,6
"521",8.26007321616162,0.0212507730617562,6
"522",8.6730768769697,0.0213181925825057,6
"523",9.08608053777778,0.0213181925825057,6
"524",9.49908419858586,0.0213181925825057,6
"525",9.91208785939394,0.0213181925825057,6
"526",10.325091520202,0.0213181925825057,6
"527",10.7380951810101,0.0213181925825057,6
"528",11.1510988418182,0.0213181925825057,6
"529",11.5641025026263,0.0210634925591618,6
"530",11.9771061634343,0.0208691026378349,6
"531",12.3901098242424,0.0208691026378349,6
"532",12.8031134850505,0.0208691026378349,6
"533",13.2161171458586,0.0208691026378349,6
"534",13.6291208066667,0.0208691026378349,6
"535",14.0421244674747,0.0208691026378349,6
"536",14.4551281282828,0.0208691026378349,6
"537",14.8681317890909,0.0208691026378349,6
"538",15.281135449899,0.0208691026378349,6
"539",15.6941391107071,0.0208691026378349,6
"540",16.1071427715152,0.0208691026378349,6
"541",16.5201464323232,0.0208691026378349,6
"542",16.9331500931313,0.0208691026378349,6
"543",17.3461537539394,0.0208691026378349,6
"544",17.7591574147475,0.0208691026378349,6
"545",18.1721610755556,0.0208691026378349,6
"546",18.5851647363636,0.0208691026378349,6
"547",18.9981683971717,0.0208691026378349,6
"548",19.4111720579798,0.0208691026378349,6
"549",19.8241757187879,0.0208691026378349,6
"550",20.237179379596,0.0208691026378349,6
"551",20.650183040404,0.0208691026378349,6
"552",21.0631867012121,0.0208691026378349,6
"553",21.4761903620202,0.0208691026378349,6
"554",21.8891940228283,0.0208691026378349,6
"555",22.3021976836364,0.0208691026378349,6
"556",22.7152013444444,0.0208691026378349,6
"557",23.1282050052525,0.0208691026378349,6
"558",23.5412086660606,0.0208691026378349,6
"559",23.9542123268687,0.0208691026378349,6
"560",24.3672159876768,0.0208691026378349,6
"561",24.7802196484848,0.0208691026378349,6
"562",25.1932233092929,0.0208691026378349,6
"563",25.606226970101,0.0208691026378349,6
"564",26.0192306309091,0.0208691026378349,6
"565",26.4322342917172,0.0208691026378349,6
"566",26.8452379525253,0.0208691026378349,6
"567",27.2582416133333,0.0208691026378349,6
"568",27.6712452741414,0.0208691026378349,6
"569",28.0842489349495,0.0208691026378349,6
"570",28.4972525957576,0.0208691026378349,6
"571",28.9102562565657,0.0208691026378349,6
"572",29.3232599173737,0.0208691026378349,6
"573",29.7362635781818,0.0208691026378349,6
"574",30.1492672389899,0.0208691026378349,6
"575",30.562270899798,0.0208691026378349,6
"576",30.9752745606061,0.0208691026378349,6
"577",31.3882782214141,0.0208691026378349,6
"578",31.8012818822222,0.0208691026378349,6
"579",32.2142855430303,0.0208691026378349,6
"580",32.6272892038384,0.0208691026378349,6
"581",33.0402928646465,0.0208691026378349,6
"582",33.4532965254545,0.0208691026378349,6
"583",33.8663001862626,0.0208691026378349,6
"584",34.2793038470707,0.0208691026378349,6
"585",34.6923075078788,0.0208691026378349,6
"586",35.1053111686869,0.0208691026378349,6
"587",35.5183148294949,0.0208691026378349,6
"588",35.931318490303,0.0208691026378349,6
"589",36.3443221511111,0.0208691026378349,6
"590",36.7573258119192,0.0208691026378349,6
"591",37.1703294727273,0.0208691026378349,6
"592",37.5833331335354,0.0208691026378349,6
"593",37.9963367943434,0.0208691026378349,6
"594",38.4093404551515,0.0208691026378349,6
"595",38.8223441159596,0.0208691026378349,6
"596",39.2353477767677,0.0208691026378349,6
"597",39.6483514375758,0.0208691026378349,6
"598",40.0613550983838,0.0208691026378349,6
"599",40.4743587591919,0.0208691026378349,6
"600",40.88736242,0.0208691026378349,6
"601",0,0.0330906459900579,7
"602",0.413003660808081,0.0255682336639624,7
"603",0.826007321616162,0.0255682336639624,7
"604",1.23901098242424,0.0236915405160789,7
"605",1.65201464323232,0.0228946633962235,7
"606",2.0650183040404,0.0228247802959715,7
"607",2.47802196484848,0.0220615789175566,7
"608",2.89102562565657,0.0219109124603566,7
"609",3.30402928646465,0.0219109124603566,7
"610",3.71703294727273,0.0219109124603566,7
"611",4.13003660808081,0.0219109124603566,7
"612",4.54304026888889,0.0219109124603566,7
"613",4.95604392969697,0.0219556637680663,7
"614",5.36904759050505,0.0219810084903581,7
"615",5.78205125131313,0.0218543637459473,7
"616",6.19505491212121,0.0217548232012426,7
"617",6.60805857292929,0.0217945755934184,7
"618",7.02106223373737,0.0218819714176886,7
"619",7.43406589454545,0.021074103951403,7
"620",7.84706955535354,0.021074103951403,7
"621",8.26007321616162,0.021074103951403,7
"622",8.6730768769697,0.0211317554809373,7
"623",9.08608053777778,0.0211317554809373,7
"624",9.49908419858586,0.0211317554809373,7
"625",9.91208785939394,0.0211317554809373,7
"626",10.325091520202,0.0208952058560288,7
"627",10.7380951810101,0.0206251548058998,7
"628",11.1510988418182,0.0203758989381339,7
"629",11.5641025026263,0.0201814336415075,7
"630",11.9771061634343,0.0201814336415075,7
"631",12.3901098242424,0.0201814336415075,7
"632",12.8031134850505,0.0201814336415075,7
"633",13.2161171458586,0.0201814336415075,7
"634",13.6291208066667,0.0201814336415075,7
"635",14.0421244674747,0.0201814336415075,7
"636",14.4551281282828,0.0201814336415075,7
"637",14.8681317890909,0.0201814336415075,7
"638",15.281135449899,0.0201814336415075,7
"639",15.6941391107071,0.0214044945667276,7
