"","ProtectionAreaFraction","y","run"
"128",27.4679549727273,0.00015328910255285,2
"129",28.4852866383838,0.00015328910255285,2
"130",29.5026183040404,0.00015328910255285,2
"131",30.519949969697,0.00015328910255285,2
"132",31.5372816353535,0.00015328910255285,2
"133",32.5546133010101,0.00015328910255285,2
"134",33.5719449666667,0.00015328910255285,2
"135",34.5892766323232,0.00015328910255285,2
"136",35.6066082979798,0.00015328910255285,2
"137",36.6239399636364,0.00015328910255285,2
"138",37.6412716292929,0.00015328910255285,2
"139",38.6586032949495,0.00015328910255285,2
"140",39.6759349606061,0.00015328910255285,2
"141",40.6932666262626,0.00015328910255285,2
"142",41.7105982919192,0.00015328910255285,2
"143",42.7279299575758,0.00015328910255285,2
"144",43.7452616232323,0.00015328910255285,2
"145",44.7625932888889,0.00015328910255285,2
