"","DePOPfraction","y","run"
"113",4.95604392969697,-3.20176971815596e-05,2
"114",5.36904759050505,-3.28474182583115e-05,2
"115",5.78205125131313,-3.42392175446076e-05,2
"116",6.19505491212121,-3.46002095494463e-05,2
"117",6.60805857292929,-3.46002095494463e-05,2
"118",7.02106223373737,-3.52641388262897e-05,2
"119",7.43406589454545,-4.00897962961781e-05,2
"120",7.84706955535354,-4.00897962961781e-05,2
"121",8.26007321616162,-4.00897962961781e-05,2
"122",8.6730768769697,-4.00897962961781e-05,2
"123",9.08608053777778,-4.00897962961781e-05,2
"124",9.49908419858586,-4.00897962961781e-05,2
"125",9.91208785939394,-4.00897962961781e-05,2
"126",10.325091520202,-4.35466482231093e-05,2
"127",10.7380951810101,-4.23892955311864e-05,2
"128",11.1510988418182,-4.62800322966412e-05,2
"129",11.5641025026263,-4.62800322966412e-05,2
"130",11.9771061634343,-4.7293486457719e-05,2
"131",12.3901098242424,-4.7293486457719e-05,2
"132",12.8031134850505,-4.69630299215569e-05,2
"133",13.2161171458586,-4.25944013453046e-05,2
"134",13.6291208066667,-4.25944013453046e-05,2
"135",14.0421244674747,-3.95194237883839e-05,2
"136",14.4551281282828,-3.95194237883839e-05,2
"137",14.8681317890909,-3.95194237883839e-05,2
"138",15.281135449899,-3.95194237883839e-05,2
"139",15.6941391107071,-3.95194237883839e-05,2
"140",16.1071427715152,-3.95194237883839e-05,2
"141",16.5201464323232,-3.95194237883839e-05,2
"142",16.9331500931313,-3.95194237883839e-05,2
"143",17.3461537539394,-3.95194237883839e-05,2
"144",17.7591574147475,-3.95194237883839e-05,2
"145",18.1721610755556,-3.95194237883839e-05,2
"146",18.5851647363636,-3.95194237883839e-05,2
"147",18.9981683971717,-3.95194237883839e-05,2
"148",19.4111720579798,-3.95194237883839e-05,2
"149",19.8241757187879,-3.95194237883839e-05,2
"150",20.237179379596,-3.95194237883839e-05,2
"151",20.650183040404,-3.95194237883839e-05,2
"152",21.0631867012121,-3.95194237883839e-05,2
"153",21.4761903620202,-3.95194237883839e-05,2
"154",21.8891940228283,-3.95194237883839e-05,2
"155",22.3021976836364,-3.95194237883839e-05,2
"156",22.7152013444444,-3.95194237883839e-05,2
"157",23.1282050052525,-3.95194237883839e-05,2
"158",23.5412086660606,-3.95194237883839e-05,2
"159",23.9542123268687,-3.95194237883839e-05,2
"160",24.3672159876768,-3.95194237883839e-05,2
"161",24.7802196484848,-3.95194237883839e-05,2
"162",25.1932233092929,-3.95194237883839e-05,2
"163",25.606226970101,-3.95194237883839e-05,2
"164",26.0192306309091,-3.95194237883839e-05,2
"165",26.4322342917172,-3.95194237883839e-05,2
"166",26.8452379525253,-3.95194237883839e-05,2
"167",27.2582416133333,-3.95194237883839e-05,2
"168",27.6712452741414,-3.95194237883839e-05,2
"169",28.0842489349495,-3.95194237883839e-05,2
"170",28.4972525957576,-3.95194237883839e-05,2
"171",28.9102562565657,-3.95194237883839e-05,2
"172",29.3232599173737,-3.95194237883839e-05,2
"173",29.7362635781818,-3.95194237883839e-05,2
"174",30.1492672389899,-3.95194237883839e-05,2
"175",30.562270899798,-3.95194237883839e-05,2
"176",30.9752745606061,-3.95194237883839e-05,2
"177",31.3882782214141,-3.95194237883839e-05,2
"178",31.8012818822222,-3.95194237883839e-05,2
"179",32.2142855430303,-3.95194237883839e-05,2
"180",32.6272892038384,-3.95194237883839e-05,2
"181",33.0402928646465,-3.95194237883839e-05,2
"182",33.4532965254545,-3.95194237883839e-05,2
"183",33.8663001862626,-3.95194237883839e-05,2
"184",34.2793038470707,-3.95194237883839e-05,2
"185",34.6923075078788,-3.95194237883839e-05,2
"186",35.1053111686869,-3.95194237883839e-05,2
"187",35.5183148294949,-3.95194237883839e-05,2
"188",35.931318490303,-3.95194237883839e-05,2
"189",36.3443221511111,-3.95194237883839e-05,2
"190",36.7573258119192,-3.95194237883839e-05,2
"191",37.1703294727273,-3.95194237883839e-05,2
"192",37.5833331335354,-3.95194237883839e-05,2
"193",37.9963367943434,-3.95194237883839e-05,2
"194",38.4093404551515,-3.95194237883839e-05,2
"195",38.8223441159596,-3.95194237883839e-05,2
"196",39.2353477767677,-3.95194237883839e-05,2
"197",39.6483514375758,-3.95194237883839e-05,2
"198",40.0613550983838,-3.95194237883839e-05,2
"199",40.4743587591919,-3.95194237883839e-05,2
"200",40.88736242,-3.95194237883839e-05,2
"201",0,1.33954262296217e-05,3
"202",0.413003660808081,-8.83926934849613e-06,3
"203",0.826007321616162,-1.06307224503913e-05,3
"204",1.23901098242424,-2.53431835608462e-05,3
"205",1.65201464323232,-2.83327587430771e-05,3
"206",2.0650183040404,-2.83327587430771e-05,3
"207",2.47802196484848,-2.8768582199002e-05,3
"208",2.89102562565657,-3.25670526974645e-05,3
"209",3.30402928646465,-3.39375756615805e-05,3
"210",3.71703294727273,-3.52220590581661e-05,3
"211",4.13003660808081,-3.48486126619329e-05,3
"212",4.54304026888889,-3.44314167710629e-05,3
"213",4.95604392969697,-3.55573392041631e-05,3
"214",5.36904759050505,-3.632346889941e-05,3
"215",5.78205125131313,-3.80648897613631e-05,3
"216",6.19505491212121,-3.80648897613631e-05,3
"217",6.60805857292929,-3.80648897613631e-05,3
"218",7.02106223373737,-3.9160804384526e-05,3
"219",7.43406589454545,-4.48724783584033e-05,3
"220",7.84706955535354,-4.45391973005881e-05,3
"221",8.26007321616162,-4.39013176329359e-05,3
"222",8.6730768769697,-4.39013176329359e-05,3
"223",9.08608053777778,-4.39013176329359e-05,3
"224",9.49908419858586,-4.39013176329359e-05,3
"225",9.91208785939394,-4.60349705783695e-05,3
"226",10.325091520202,-4.77641981267994e-05,3
"227",10.7380951810101,-4.84865241804725e-05,3
"228",11.1510988418182,-5.4205053367473e-05,3
"229",11.5641025026263,-5.4205053367473e-05,3
"230",11.9771061634343,-5.67809248324224e-05,3
"231",12.3901098242424,-5.67809248324224e-05,3
"232",12.8031134850505,-5.67809248324224e-05,3
"233",13.2161171458586,-5.19698306733198e-05,3
"234",13.6291208066667,-5.19698306733198e-05,3
"235",14.0421244674747,-5.19698306733198e-05,3
"236",14.4551281282828,-5.19698306733198e-05,3
"237",14.8681317890909,-5.19698306733198e-05,3
"238",15.281135449899,-5.19698306733198e-05,3
"239",15.6941391107071,-5.19698306733198e-05,3
"240",16.1071427715152,-5.19698306733198e-05,3
"241",16.5201464323232,-5.19698306733198e-05,3
"242",16.9331500931313,-5.19698306733198e-05,3
"243",17.3461537539394,-5.19698306733198e-05,3
"244",17.7591574147475,-5.19698306733198e-05,3
"245",18.1721610755556,-5.19698306733198e-05,3
"246",18.5851647363636,-5.19698306733198e-05,3
"247",18.9981683971717,-5.19698306733198e-05,3
"248",19.4111720579798,-5.19698306733198e-05,3
"249",19.8241757187879,-5.19698306733198e-05,3
"250",20.237179379596,-5.19698306733198e-05,3
"251",20.650183040404,-5.19698306733198e-05,3
"252",21.0631867012121,-5.19698306733198e-05,3
"253",21.4761903620202,-5.19698306733198e-05,3
"254",21.8891940228283,-5.19698306733198e-05,3
"255",22.3021976836364,-5.19698306733198e-05,3
"256",22.7152013444444,-5.19698306733198e-05,3
"257",23.1282050052525,-5.19698306733198e-05,3
"258",23.5412086660606,-5.19698306733198e-05,3
"259",23.9542123268687,-5.19698306733198e-05,3
"260",24.3672159876768,-5.19698306733198e-05,3
"261",24.7802196484848,-5.19698306733198e-05,3
"262",25.1932233092929,-5.19698306733198e-05,3
"263",25.606226970101,-5.19698306733198e-05,3
"264",26.0192306309091,-5.19698306733198e-05,3
"265",26.4322342917172,-5.19698306733198e-05,3
"266",26.8452379525253,-5.19698306733198e-05,3
"267",27.2582416133333,-5.19698306733198e-05,3
"268",27.6712452741414,-5.19698306733198e-05,3
"269",28.0842489349495,-5.19698306733198e-05,3
"270",28.4972525957576,-5.19698306733198e-05,3
"271",28.9102562565657,-5.19698306733198e-05,3
"272",29.3232599173737,-5.19698306733198e-05,3
"273",29.7362635781818,-5.19698306733198e-05,3
"274",30.1492672389899,-5.19698306733198e-05,3
"275",30.562270899798,-5.19698306733198e-05,3
"276",30.9752745606061,-5.19698306733198e-05,3
"277",31.3882782214141,-5.19698306733198e-05,3
"278",31.8012818822222,-5.19698306733198e-05,3
"279",32.2142855430303,-5.19698306733198e-05,3
"280",32.6272892038384,-5.19698306733198e-05,3
"281",33.0402928646465,-5.19698306733198e-05,3
"282",33.4532965254545,-5.19698306733198e-05,3
"283",33.8663001862626,-5.19698306733198e-05,3
"284",34.2793038470707,-5.19698306733198e-05,3
"285",34.6923075078788,-5.19698306733198e-05,3
"286",35.1053111686869,-5.19698306733198e-05,3
"287",35.5183148294949,-5.19698306733198e-05,3
"288",35.931318490303,-5.19698306733198e-05,3
"289",36.3443221511111,-5.19698306733198e-05,3
"290",36.7573258119192,-5.19698306733198e-05,3
"291",37.1703294727273,-5.19698306733198e-05,3
"292",37.5833331335354,-5.19698306733198e-05,3
"293",37.9963367943434,-5.19698306733198e-05,3
"294",38.4093404551515,-5.19698306733198e-05,3
"295",38.8223441159596,-5.19698306733198e-05,3
"296",39.2353477767677,-5.19698306733198e-05,3
"297",39.6483514375758,-5.19698306733198e-05,3
"298",40.0613550983838,-5.19698306733198e-05,3
"299",40.4743587591919,-5.19698306733198e-05,3
"300",40.88736242,-5.19698306733198e-05,3
"301",0,1.52007357998673e-05,4
"302",0.413003660808081,-6.05849875219497e-06,4
"303",0.826007321616162,-1.10374222840447e-05,4
"304",1.23901098242424,-2.34229953792089e-05,4
"305",1.65201464323232,-2.49515793353905e-05,4
"306",2.0650183040404,-2.6547965906302e-05,4
"307",2.47802196484848,-2.6706697132179e-05,4
"308",2.89102562565657,-2.88996351458751e-05,4
"309",3.30402928646465,-2.92409840854758e-05,4
"310",3.71703294727273,-2.83589324560837e-05,4
"311",4.13003660808081,-2.80308590365758e-05,4
"312",4.54304026888889,-2.80308590365758e-05,4
"313",4.95604392969697,-3.66014276471727e-05,4
"314",5.36904759050505,-3.70625510284227e-05,4
"315",5.78205125131313,-3.8881718081383e-05,4
"316",6.19505491212121,-3.8881718081383e-05,4
"317",6.60805857292929,-3.8881718081383e-05,4
"318",7.02106223373737,-4.07242509029834e-05,4
"319",7.43406589454545,-4.50654951342541e-05,4
"320",7.84706955535354,-4.60069474141736e-05,4
"321",8.26007321616162,-4.60069474141736e-05,4
"322",8.6730768769697,-4.51924244060775e-05,4
"323",9.08608053777778,-4.67897229100615e-05,4
"324",9.49908419858586,-4.67897229100615e-05,4
"325",9.91208785939394,-4.67897229100615e-05,4
"326",10.325091520202,-4.67897229100615e-05,4
"327",10.7380951810101,-4.67897229100615e-05,4
"328",11.1510988418182,-4.86914539811794e-05,4
"329",11.5641025026263,-5.19193147854369e-05,4
"330",11.9771061634343,-5.39240635371443e-05,4
"331",12.3901098242424,-5.39240635371443e-05,4
"332",12.8031134850505,-5.39240635371443e-05,4
"333",13.2161171458586,-4.99642905714174e-05,4
"334",13.6291208066667,-4.99642905714174e-05,4
"335",14.0421244674747,-4.88520760992161e-05,4
"336",14.4551281282828,-4.76390372634144e-05,4
"337",14.8681317890909,-4.76390372634144e-05,4
"338",15.281135449899,-4.76390372634144e-05,4
"339",15.6941391107071,-4.76390372634144e-05,4
"340",16.1071427715152,-4.76390372634144e-05,4
"341",16.5201464323232,-4.76390372634144e-05,4
"342",16.9331500931313,-4.76390372634144e-05,4
"343",17.3461537539394,-4.76390372634144e-05,4
"344",17.7591574147475,-4.76390372634144e-05,4
"345",18.1721610755556,-4.76390372634144e-05,4
"346",18.5851647363636,-4.76390372634144e-05,4
"347",18.9981683971717,-4.76390372634144e-05,4
"348",19.4111720579798,-4.76390372634144e-05,4
"349",19.8241757187879,-4.76390372634144e-05,4
"350",20.237179379596,-4.76390372634144e-05,4
"351",20.650183040404,-4.76390372634144e-05,4
"352",21.0631867012121,-4.76390372634144e-05,4
"353",21.4761903620202,-4.76390372634144e-05,4
"354",21.8891940228283,-4.76390372634144e-05,4
"355",22.3021976836364,-4.76390372634144e-05,4
"356",22.7152013444444,-4.76390372634144e-05,4
"357",23.1282050052525,-4.76390372634144e-05,4
"358",23.5412086660606,-4.76390372634144e-05,4
"359",23.9542123268687,-4.76390372634144e-05,4
"360",24.3672159876768,-4.76390372634144e-05,4
"361",24.7802196484848,-4.76390372634144e-05,4
"362",25.1932233092929,-4.76390372634144e-05,4
"363",25.606226970101,-4.76390372634144e-05,4
"364",26.0192306309091,-4.76390372634144e-05,4
"365",26.4322342917172,-4.76390372634144e-05,4
"366",26.8452379525253,-4.76390372634144e-05,4
"367",27.2582416133333,-4.76390372634144e-05,4
"368",27.6712452741414,-4.76390372634144e-05,4
"369",28.0842489349495,-4.76390372634144e-05,4
"370",28.4972525957576,-4.76390372634144e-05,4
"371",28.9102562565657,-4.76390372634144e-05,4
"372",29.3232599173737,-4.76390372634144e-05,4
"373",29.7362635781818,-4.76390372634144e-05,4
"374",30.1492672389899,-4.76390372634144e-05,4
"375",30.562270899798,-4.76390372634144e-05,4
"376",30.9752745606061,-4.76390372634144e-05,4
"377",31.3882782214141,-4.76390372634144e-05,4
"378",31.8012818822222,-4.76390372634144e-05,4
"379",32.2142855430303,-4.76390372634144e-05,4
"380",32.6272892038384,-4.76390372634144e-05,4
"381",33.0402928646465,-4.76390372634144e-05,4
"382",33.4532965254545,-4.76390372634144e-05,4
"383",33.8663001862626,-4.76390372634144e-05,4
"384",34.2793038470707,-4.76390372634144e-05,4
"385",34.6923075078788,-4.76390372634144e-05,4
"386",35.1053111686869,-4.76390372634144e-05,4
"387",35.5183148294949,-4.76390372634144e-05,4
"388",35.931318490303,-4.76390372634144e-05,4
"389",36.3443221511111,-4.76390372634144e-05,4
"390",36.7573258119192,-4.76390372634144e-05,4
"391",37.1703294727273,-4.76390372634144e-05,4
"392",37.5833331335354,-4.76390372634144e-05,4
"393",37.9963367943434,-4.76390372634144e-05,4
"394",38.4093404551515,-4.76390372634144e-05,4
"395",38.8223441159596,-4.76390372634144e-05,4
"396",39.2353477767677,-4.76390372634144e-05,4
"397",39.6483514375758,-4.76390372634144e-05,4
"398",40.0613550983838,-4.76390372634144e-05,4
"399",40.4743587591919,-4.76390372634144e-05,4
"400",40.88736242,-4.76390372634144e-05,4
"401",0,2.22410377836443e-05,5
"402",0.413003660808081,-5.10531972832798e-06,5
"403",0.826007321616162,-9.97246893750723e-06,5
"404",1.23901098242424,-2.51733385716876e-05,5
"405",1.65201464323232,-2.51733385716876e-05,5
"406",2.0650183040404,-2.53117599066606e-05,5
"407",2.47802196484848,-2.55500866074248e-05,5
"408",2.89102562565657,-3.5301331246396e-05,5
"409",3.30402928646465,-3.5301331246396e-05,5
"410",3.71703294727273,-3.55766750706367e-05,5
"411",4.13003660808081,-3.5170997209105e-05,5
"412",4.54304026888889,-3.5170997209105e-05,5
"413",4.95604392969697,-3.86477731042432e-05,5
"414",5.36904759050505,-4.10051308909214e-05,5
"415",5.78205125131313,-4.10051308909214e-05,5
"416",6.19505491212121,-4.10051308909214e-05,5
"417",6.60805857292929,-4.16371315833907e-05,5
"418",7.02106223373737,-4.21888095691166e-05,5
"419",7.43406589454545,-4.74662357913492e-05,5
"420",7.84706955535354,-4.74662357913492e-05,5
"421",8.26007321616162,-4.74662357913492e-05,5
"422",8.6730768769697,-4.74662357913492e-05,5
"423",9.08608053777778,-4.91148913615081e-05,5
"424",9.49908419858586,-4.91148913615081e-05,5
"425",9.91208785939394,-4.91148913615081e-05,5
"426",10.325091520202,-5.0482053432359e-05,5
"427",10.7380951810101,-5.12621360740034e-05,5
"428",11.1510988418182,-5.28280535845693e-05,5
"429",11.5641025026263,-5.28280535845693e-05,5
"430",11.9771061634343,-5.06292083638576e-05,5
"431",12.3901098242424,-5.06292083638576e-05,5
"432",12.8031134850505,-5.37663518117321e-05,5
"433",13.2161171458586,-5.03150955681925e-05,5
"434",13.6291208066667,-5.03150955681925e-05,5
"435",14.0421244674747,-5.03150955681925e-05,5
"436",14.4551281282828,-4.91135798586874e-05,5
"437",14.8681317890909,-4.91135798586874e-05,5
"438",15.281135449899,-4.91135798586874e-05,5
"439",15.6941391107071,-4.91135798586874e-05,5
"440",16.1071427715152,-4.91135798586874e-05,5
"441",16.5201464323232,-4.91135798586874e-05,5
"442",16.9331500931313,-4.91135798586874e-05,5
"443",17.3461537539394,-4.91135798586874e-05,5
"444",17.7591574147475,-4.91135798586874e-05,5
"445",18.1721610755556,-4.91135798586874e-05,5
"446",18.5851647363636,-4.91135798586874e-05,5
"447",18.9981683971717,-4.91135798586874e-05,5
"448",19.4111720579798,-4.91135798586874e-05,5
"449",19.8241757187879,-4.91135798586874e-05,5
"450",20.237179379596,-4.91135798586874e-05,5
"451",20.650183040404,-4.91135798586874e-05,5
"452",21.0631867012121,-4.91135798586874e-05,5
"453",21.4761903620202,-4.91135798586874e-05,5
"454",21.8891940228283,-4.91135798586874e-05,5
"455",22.3021976836364,-4.91135798586874e-05,5
"456",22.7152013444444,-4.91135798586874e-05,5
"457",23.1282050052525,-4.91135798586874e-05,5
"458",23.5412086660606,-4.91135798586874e-05,5
"459",23.9542123268687,-4.91135798586874e-05,5
"460",24.3672159876768,-4.91135798586874e-05,5
"461",24.7802196484848,-4.91135798586874e-05,5
"462",25.1932233092929,-4.91135798586874e-05,5
"463",25.606226970101,-4.91135798586874e-05,5
"464",26.0192306309091,-4.91135798586874e-05,5
"465",26.4322342917172,-4.91135798586874e-05,5
"466",26.8452379525253,-4.91135798586874e-05,5
"467",27.2582416133333,-4.91135798586874e-05,5
"468",27.6712452741414,-4.91135798586874e-05,5
"469",28.0842489349495,-4.91135798586874e-05,5
"470",28.4972525957576,-4.91135798586874e-05,5
"471",28.9102562565657,-4.91135798586874e-05,5
"472",29.3232599173737,-4.91135798586874e-05,5
"473",29.7362635781818,-4.91135798586874e-05,5
"474",30.1492672389899,-4.91135798586874e-05,5
"475",30.562270899798,-4.91135798586874e-05,5
"476",30.9752745606061,-4.91135798586874e-05,5
"477",31.3882782214141,-4.91135798586874e-05,5
"478",31.8012818822222,-4.91135798586874e-05,5
"479",32.2142855430303,-4.91135798586874e-05,5
"480",32.6272892038384,-4.91135798586874e-05,5
"481",33.0402928646465,-4.91135798586874e-05,5
"482",33.4532965254545,-4.91135798586874e-05,5
"483",33.8663001862626,-4.91135798586874e-05,5
"484",34.2793038470707,-4.91135798586874e-05,5
"485",34.6923075078788,-4.91135798586874e-05,5
"486",35.1053111686869,-4.91135798586874e-05,5
"487",35.5183148294949,-4.91135798586874e-05,5
"488",35.931318490303,-4.91135798586874e-05,5
"489",36.3443221511111,-4.91135798586874e-05,5
"490",36.7573258119192,-4.91135798586874e-05,5
"491",37.1703294727273,-4.91135798586874e-05,5
"492",37.5833331335354,-4.91135798586874e-05,5
"493",37.9963367943434,-4.91135798586874e-05,5
"494",38.4093404551515,-4.91135798586874e-05,5
"495",38.8223441159596,-4.91135798586874e-05,5
"496",39.2353477767677,-4.91135798586874e-05,5
"497",39.6483514375758,-4.91135798586874e-05,5
"498",40.0613550983838,-4.91135798586874e-05,5
"499",40.4743587591919,-4.91135798586874e-05,5
"500",40.88736242,-4.91135798586874e-05,5
"501",0,7.08917492755759e-06,6
"502",0.413003660808081,-9.55765568110477e-06,6
"503",0.826007321616162,-1.12134514309955e-05,6
"504",1.23901098242424,-2.62314116216011e-05,6
"505",1.65201464323232,-2.99415662513203e-05,6
"506",2.0650183040404,-3.0124231490559e-05,6
"507",2.47802196484848,-3.21952506420539e-05,6
"508",2.89102562565657,-3.50111920311985e-05,6
"509",3.30402928646465,-3.43437479998843e-05,6
"510",3.71703294727273,-3.43437479998843e-05,6
"511",4.13003660808081,-3.55371200410677e-05,6
"512",4.54304026888889,-3.55371200410677e-05,6
"513",4.95604392969697,-3.65959320879026e-05,6
"514",5.36904759050505,-3.76799351416534e-05,6
"515",5.78205125131313,-3.83391357952088e-05,6
"516",6.19505491212121,-3.83391357952088e-05,6
"517",6.60805857292929,-3.83391357952088e-05,6
"518",7.02106223373737,-3.95285205542423e-05,6
"519",7.43406589454545,-4.42365848128127e-05,6
"520",7.84706955535354,-4.51664427899545e-05,6
"521",8.26007321616162,-4.51664427899545e-05,6
"522",8.6730768769697,-4.51664427899545e-05,6
"523",9.08608053777778,-4.51664427899545e-05,6
"524",9.49908419858586,-4.43500312743163e-05,6
"525",9.91208785939394,-4.38905645044331e-05,6
"526",10.325091520202,-4.38905645044331e-05,6
"527",10.7380951810101,-4.30885506807983e-05,6
"528",11.1510988418182,-4.53837687793316e-05,6
"529",11.5641025026263,-4.89767621632609e-05,6
"530",11.9771061634343,-4.89767621632609e-05,6
"531",12.3901098242424,-4.89767621632609e-05,6
"532",12.8031134850505,-4.36827565998966e-05,6
"533",13.2161171458586,-3.92874820292713e-05,6
"534",13.6291208066667,-3.92874820292713e-05,6
"535",14.0421244674747,-3.91972861432342e-05,6
"536",14.4551281282828,-3.91972861432342e-05,6
"537",14.8681317890909,-4.23414891780743e-05,6
"538",15.281135449899,-4.23414891780743e-05,6
"539",15.6941391107071,-4.23414891780743e-05,6
"540",16.1071427715152,-4.23414891780743e-05,6
"541",16.5201464323232,-4.23414891780743e-05,6
"542",16.9331500931313,-4.23414891780743e-05,6
"543",17.3461537539394,-4.23414891780743e-05,6
"544",17.7591574147475,-4.23414891780743e-05,6
"545",18.1721610755556,-4.23414891780743e-05,6
"546",18.5851647363636,-4.23414891780743e-05,6
"547",18.9981683971717,-4.23414891780743e-05,6
"548",19.4111720579798,-4.23414891780743e-05,6
"549",19.8241757187879,-4.23414891780743e-05,6
"550",20.237179379596,-4.23414891780743e-05,6
"551",20.650183040404,-4.23414891780743e-05,6
"552",21.0631867012121,-4.23414891780743e-05,6
"553",21.4761903620202,-4.23414891780743e-05,6
"554",21.8891940228283,-4.23414891780743e-05,6
"555",22.3021976836364,-4.23414891780743e-05,6
"556",22.7152013444444,-4.23414891780743e-05,6
"557",23.1282050052525,-4.23414891780743e-05,6
"558",23.5412086660606,-4.23414891780743e-05,6
"559",23.9542123268687,-4.23414891780743e-05,6
"560",24.3672159876768,-4.23414891780743e-05,6
"561",24.7802196484848,-4.23414891780743e-05,6
"562",25.1932233092929,-4.23414891780743e-05,6
