"","ProtectionAreaFraction","y","run"
"7451",50.8665832828283,-2.80749696231389e-05,75
"7452",51.8839149484849,-2.80749696231389e-05,75
"7453",52.9012466141414,-2.80749696231389e-05,75
"7454",53.918578279798,-2.80749696231389e-05,75
"7455",54.9359099454545,-2.80749696231389e-05,75
"7456",55.9532416111111,-2.68914709036123e-05,75
"7457",56.9705732767677,-2.68914709036123e-05,75
"7458",57.9879049424242,-2.68914709036123e-05,75
"7459",59.0052366080808,-2.68914709036123e-05,75
"7460",60.0225682737374,-2.68914709036123e-05,75
"7461",61.0398999393939,-2.68914709036123e-05,75
"7462",62.0572316050505,-2.68914709036123e-05,75
