"","ATP","y","run"
"5770",2160.27908030303,0.000235963795107658,58
"5771",2187.41761129293,0.000235963795107658,58
"5772",2214.55614228283,0.000235963795107658,58
"5773",2241.69467327273,0.000235963795107658,58
"5774",2268.83320426263,0.000235963795107658,58
"5775",2295.97173525253,0.000235963795107658,58
"5776",2323.11026624242,0.000235963795107658,58
"5777",2350.24879723232,0.000235963795107658,58
"5778",2377.38732822222,0.000235963795107658,58
"5779",2404.52585921212,0.000235963795107658,58
"5780",2431.66439020202,0.000235963795107658,58
"5781",2458.80292119192,0.000235963795107658,58
"5782",2485.94145218182,0.000235963795107658,58
"5783",2513.07998317172,0.000235963795107658,58
"5784",2540.21851416162,0.000235963795107658,58
"5785",2567.35704515152,0.000235963795107658,58
"5786",2594.49557614141,0.000235963795107658,58
"5787",2621.63410713131,0.000235963795107658,58
"5788",2648.77263812121,0.000235963795107658,58
"5789",2675.91116911111,0.000235963795107658,58
"5790",2703.04970010101,0.000235963795107658,58
"5791",2730.18823109091,0.000235963795107658,58
"5792",2757.32676208081,0.000235963795107658,58
"5793",2784.46529307071,0.000235963795107658,58
"5794",2811.60382406061,0.000235963795107658,58
"5795",2838.74235505051,0.000235963795107658,58
"5796",2865.8808860404,0.000235963795107658,58
"5797",2893.0194170303,0.000235963795107658,58
"5798",2920.1579480202,0.000235963795107658,58
"5799",2947.2964790101,0.000235963795107658,58
"5800",2974.43501,0.000235963795107658,58
"5801",287.720442,-0.000229803132209669,59
"5802",314.858972989899,-0.000229803132209669,59
"5803",341.997503979798,-0.000229803132209669,59
"5804",369.136034969697,-0.000229803132209669,59
"5805",396.274565959596,-0.000229803132209669,59
"5806",423.413096949495,-0.000229803132209669,59
"5807",450.551627939394,-0.000229803132209669,59
"5808",477.690158929293,-0.000229803132209669,59
"5809",504.828689919192,-0.000229803132209669,59
"5810",531.967220909091,-0.000229803132209669,59
"5811",559.10575189899,-0.000229803132209669,59
"5812",586.244282888889,-0.000229803132209669,59
"5813",613.382813878788,-0.00023211892962871,59
"5814",640.521344868687,-0.000261206751869791,59
"5815",667.659875858586,-0.000262217369416772,59
"5816",694.798406848485,-0.000262217369416772,59
"5817",721.936937838384,-0.000227469386551556,59
"5818",749.075468828283,-0.000198292889652966,59
"5819",776.213999818182,-8.03133194887479e-05,59
"5820",803.352530808081,-5.63528189430194e-05,59
"5821",830.49106179798,9.99421089002547e-06,59
"5822",857.629592787879,5.24592858364306e-05,59
"5823",884.768123777778,0.000168134444783342,59
"5824",911.906654767677,0.000173856262190203,59
"5825",939.045185757576,0.000183929109111157,59
"5826",966.183716747475,0.000198322384599048,59
"5827",993.322247737374,0.000212527623082016,59
"5828",1020.46077872727,0.000219626039853449,59
"5829",1047.59930971717,0.000221003746743949,59
"5830",1074.73784070707,0.000227732699803164,59
"5831",1101.87637169697,0.000231070267491375,59
"5832",1129.01490268687,0.000234579307834226,59
"5833",1156.15343367677,0.00023614854771709,59
"5834",1183.29196466667,0.000237173946217911,59
"5835",1210.43049565657,0.000238848368140789,59
"5836",1237.56902664646,0.000238848368140789,59
"5837",1264.70755763636,0.000238848368140789,59
"5838",1291.84608862626,0.000238848368140789,59
"5839",1318.98461961616,0.000238848368140789,59
"5840",1346.12315060606,0.000237105445301397,59
"5841",1373.26168159596,0.000237105445301397,59
