"","Accessibility2City","y","run"
"173",670.217452386273,0.0375907196631282,2
"174",679.525571734929,0.0375907196631282,2
"175",688.833691083586,0.0375907196631282,2
"176",698.141810432242,0.0375907196631282,2
"177",707.449929780899,0.0375907196631282,2
"178",716.758049129556,0.0375907196631282,2
"179",726.066168478212,0.0375907196631282,2
"180",735.374287826869,0.0375907196631282,2
"181",744.682407175525,0.0375907196631282,2
"182",753.990526524182,0.0375907196631282,2
"183",763.298645872838,0.0375907196631282,2
"184",772.606765221495,0.0375907196631282,2
"185",781.914884570152,0.0375907196631282,2
"186",791.223003918808,0.0375907196631282,2
"187",800.531123267465,0.0375907196631282,2
"188",809.839242616121,0.0375907196631282,2
"189",819.147361964778,0.0375907196631282,2
"190",828.455481313434,0.0375907196631282,2
"191",837.763600662091,0.0375907196631282,2
"192",847.071720010748,0.0375907196631282,2
"193",856.379839359404,0.0375907196631282,2
"194",865.687958708061,0.0375907196631282,2
"195",874.996078056717,0.0375907196631282,2
"196",884.304197405374,0.0375907196631282,2
"197",893.61231675403,0.0375907196631282,2
"198",902.920436102687,0.0375907196631282,2
"199",912.228555451343,0.0375907196631282,2
"200",921.5366748,0.0375907196631282,2
"201",0.032859283,0.0212106539142092,3
"202",9.34097863165657,0.0212106539142092,3
"203",18.6490979803131,0.0212106539142092,3
"204",27.9572173289697,0.0212106539142092,3
"205",37.2653366776263,0.0214137101804175,3
"206",46.5734560262828,0.0214137101804175,3
"207",55.8815753749394,0.0223636180758623,3
"208",65.189694723596,0.0223636180758623,3
"209",74.4978140722525,0.0238660842446073,3
"210",83.8059334209091,0.0240751301441929,3
"211",93.1140527695657,0.0244266606483545,3
"212",102.422172118222,0.0249662654537307,3
"213",111.730291466879,0.025602663964477,3
"214",121.038410815535,0.025602663964477,3
"215",130.346530164192,0.025602663964477,3
"216",139.654649512848,0.025602663964477,3
"217",148.962768861505,0.025602663964477,3
"218",158.270888210162,0.025602663964477,3
"219",167.579007558818,0.025602663964477,3
"220",176.887126907475,0.0250841893736821,3
"221",186.195246256131,0.0250841893736821,3
"222",195.503365604788,0.0241820840830255,3
"223",204.811484953444,0.0241820840830255,3
"224",214.119604302101,0.0241820840830255,3
"225",223.427723650758,0.0241820840830255,3
"226",232.735842999414,0.0241820840830255,3
"227",242.043962348071,0.0241820840830255,3
"228",251.352081696727,0.025989219983363,3
"229",260.660201045384,0.0278992623976843,3
"230",269.96832039404,0.0295949739877358,3
"231",279.276439742697,0.0345838324338067,3
"232",288.584559091354,0.035993792096672,3
"233",297.89267844001,0.0369047115385575,3
"234",307.200797788667,0.0369047115385575,3
"235",316.508917137323,0.0369047115385575,3
"236",325.81703648598,0.0369047115385575,3
"237",335.125155834636,0.0369047115385575,3
"238",344.433275183293,0.0369047115385575,3
"239",353.74139453195,0.0369047115385575,3
"240",363.049513880606,0.0369047115385575,3
"241",372.357633229263,0.0369047115385575,3
"242",381.665752577919,0.0369047115385575,3
"243",390.973871926576,0.0369047115385575,3
"244",400.281991275232,0.0369047115385575,3
"245",409.590110623889,0.0369047115385575,3
"246",418.898229972545,0.0369047115385575,3
"247",428.206349321202,0.0369047115385575,3
"248",437.514468669859,0.0369047115385575,3
"249",446.822588018515,0.0369047115385575,3
"250",456.130707367172,0.0369047115385575,3
"251",465.438826715828,0.0369047115385575,3
"252",474.746946064485,0.0369047115385575,3
"253",484.055065413141,0.0369047115385575,3
"254",493.363184761798,0.0369047115385575,3
"255",502.671304110455,0.0369047115385575,3
"256",511.979423459111,0.0369047115385575,3
"257",521.287542807768,0.0369047115385575,3
"258",530.595662156424,0.0369047115385575,3
"259",539.903781505081,0.0369047115385575,3
"260",549.211900853737,0.0369047115385575,3
"261",558.520020202394,0.0369047115385575,3
"262",567.828139551051,0.0369047115385575,3
"263",577.136258899707,0.0369047115385575,3
"264",586.444378248364,0.0369047115385575,3
"265",595.75249759702,0.0369047115385575,3
"266",605.060616945677,0.0369047115385575,3
"267",614.368736294333,0.0369047115385575,3
"268",623.67685564299,0.0369047115385575,3
"269",632.984974991646,0.0369047115385575,3
"270",642.293094340303,0.0369047115385575,3
"271",651.60121368896,0.0369047115385575,3
"272",660.909333037616,0.0369047115385575,3
"273",670.217452386273,0.0369047115385575,3
"274",679.525571734929,0.0369047115385575,3
"275",688.833691083586,0.0369047115385575,3
"276",698.141810432242,0.0369047115385575,3
"277",707.449929780899,0.0369047115385575,3
"278",716.758049129556,0.0369047115385575,3
"279",726.066168478212,0.0369047115385575,3
"280",735.374287826869,0.0369047115385575,3
"281",744.682407175525,0.0369047115385575,3
"282",753.990526524182,0.0369047115385575,3
"283",763.298645872838,0.0369047115385575,3
"284",772.606765221495,0.0369047115385575,3
"285",781.914884570152,0.0369047115385575,3
"286",791.223003918808,0.0369047115385575,3
"287",800.531123267465,0.0369047115385575,3
"288",809.839242616121,0.0369047115385575,3
"289",819.147361964778,0.0369047115385575,3
"290",828.455481313434,0.0369047115385575,3
"291",837.763600662091,0.0369047115385575,3
"292",847.071720010748,0.0369047115385575,3
"293",856.379839359404,0.0369047115385575,3
"294",865.687958708061,0.0369047115385575,3
"295",874.996078056717,0.0369047115385575,3
"296",884.304197405374,0.0369047115385575,3
"297",893.61231675403,0.0369047115385575,3
"298",902.920436102687,0.0369047115385575,3
"299",912.228555451343,0.0369047115385575,3
"300",921.5366748,0.0369047115385575,3
"301",0.032859283,0.0210470201642382,4
"302",9.34097863165657,0.0210470201642382,4
"303",18.6490979803131,0.0210470201642382,4
"304",27.9572173289697,0.0210470201642382,4
"305",37.2653366776263,0.0210470201642382,4
"306",46.5734560262828,0.0210470201642382,4
"307",55.8815753749394,0.021535542449775,4
"308",65.189694723596,0.0218324020497861,4
"309",74.4978140722525,0.0251060422334025,4
"310",83.8059334209091,0.0254547043371569,4
"311",93.1140527695657,0.0261409247473296,4
"312",102.422172118222,0.0265971686012769,4
"313",111.730291466879,0.026951032520793,4
"314",121.038410815535,0.026951032520793,4
"315",130.346530164192,0.026951032520793,4
"316",139.654649512848,0.026951032520793,4
"317",148.962768861505,0.026951032520793,4
"318",158.270888210162,0.0263774031517789,4
"319",167.579007558818,0.0263774031517789,4
"320",176.887126907475,0.0263774031517789,4
"321",186.195246256131,0.0263774031517789,4
"322",195.503365604788,0.0263774031517789,4
"323",204.811484953444,0.0263774031517789,4
"324",214.119604302101,0.0263774031517789,4
"325",223.427723650758,0.0263774031517789,4
"326",232.735842999414,0.0263774031517789,4
"327",242.043962348071,0.0267941048698919,4
"328",251.352081696727,0.0267941048698919,4
"329",260.660201045384,0.0280540504266656,4
"330",269.96832039404,0.0314126942797215,4
"331",279.276439742697,0.0366863762238198,4
"332",288.584559091354,0.0366863762238198,4
"333",297.89267844001,0.0376884530056744,4
"334",307.200797788667,0.0376884530056744,4
"335",316.508917137323,0.0376884530056744,4
"336",325.81703648598,0.0376884530056744,4
"337",335.125155834636,0.0376884530056744,4
"338",344.433275183293,0.0376884530056744,4
"339",353.74139453195,0.0376884530056744,4
"340",363.049513880606,0.0376884530056744,4
"341",372.357633229263,0.0376884530056744,4
"342",381.665752577919,0.0376884530056744,4
"343",390.973871926576,0.0376884530056744,4
"344",400.281991275232,0.0376884530056744,4
"345",409.590110623889,0.0376884530056744,4
"346",418.898229972545,0.0376884530056744,4
"347",428.206349321202,0.0376884530056744,4
"348",437.514468669859,0.0376884530056744,4
"349",446.822588018515,0.0376884530056744,4
"350",456.130707367172,0.0376884530056744,4
"351",465.438826715828,0.0376884530056744,4
"352",474.746946064485,0.0376884530056744,4
"353",484.055065413141,0.0376884530056744,4
"354",493.363184761798,0.0376884530056744,4
"355",502.671304110455,0.0376884530056744,4
"356",511.979423459111,0.0376884530056744,4
"357",521.287542807768,0.0376884530056744,4
"358",530.595662156424,0.0376884530056744,4
"359",539.903781505081,0.0376884530056744,4
"360",549.211900853737,0.0376884530056744,4
"361",558.520020202394,0.0376884530056744,4
"362",567.828139551051,0.0376884530056744,4
"363",577.136258899707,0.0376884530056744,4
"364",586.444378248364,0.0376884530056744,4
"365",595.75249759702,0.0376884530056744,4
"366",605.060616945677,0.0376884530056744,4
"367",614.368736294333,0.0376884530056744,4
"368",623.67685564299,0.0376884530056744,4
"369",632.984974991646,0.0376884530056744,4
"370",642.293094340303,0.0376884530056744,4
"371",651.60121368896,0.0376884530056744,4
"372",660.909333037616,0.0376884530056744,4
"373",670.217452386273,0.0376884530056744,4
"374",679.525571734929,0.0376884530056744,4
"375",688.833691083586,0.0376884530056744,4
"376",698.141810432242,0.0376884530056744,4
"377",707.449929780899,0.0376884530056744,4
"378",716.758049129556,0.0376884530056744,4
"379",726.066168478212,0.0376884530056744,4
"380",735.374287826869,0.0376884530056744,4
"381",744.682407175525,0.0376884530056744,4
"382",753.990526524182,0.0376884530056744,4
"383",763.298645872838,0.0376884530056744,4
"384",772.606765221495,0.0376884530056744,4
"385",781.914884570152,0.0376884530056744,4
"386",791.223003918808,0.0376884530056744,4
"387",800.531123267465,0.0376884530056744,4
"388",809.839242616121,0.0376884530056744,4
"389",819.147361964778,0.0376884530056744,4
"390",828.455481313434,0.0376884530056744,4
"391",837.763600662091,0.0376884530056744,4
"392",847.071720010748,0.0376884530056744,4
"393",856.379839359404,0.0376884530056744,4
"394",865.687958708061,0.0376884530056744,4
"395",874.996078056717,0.0376884530056744,4
"396",884.304197405374,0.0376884530056744,4
"397",893.61231675403,0.0376884530056744,4
"398",902.920436102687,0.0376884530056744,4
"399",912.228555451343,0.0376884530056744,4
"400",921.5366748,0.0376884530056744,4
"401",0.032859283,0.0211803347604834,5
"402",9.34097863165657,0.0211803347604834,5
"403",18.6490979803131,0.0211803347604834,5
"404",27.9572173289697,0.0211803347604834,5
"405",37.2653366776263,0.0211803347604834,5
"406",46.5734560262828,0.0213871477624926,5
"407",55.8815753749394,0.0223284840443104,5
"408",65.189694723596,0.0223284840443104,5
"409",74.4978140722525,0.0255666003657606,5
"410",83.8059334209091,0.0255666003657606,5
"411",93.1140527695657,0.0256256308318914,5
"412",102.422172118222,0.0261436363329441,5
"413",111.730291466879,0.0261436363329441,5
"414",121.038410815535,0.0261436363329441,5
"415",130.346530164192,0.0261436363329441,5
"416",139.654649512848,0.0261436363329441,5
"417",148.962768861505,0.0261436363329441,5
"418",158.270888210162,0.0261436363329441,5
"419",167.579007558818,0.0261436363329441,5
"420",176.887126907475,0.0261436363329441,5
"421",186.195246256131,0.0261436363329441,5
"422",195.503365604788,0.0261436363329441,5
"423",204.811484953444,0.0261436363329441,5
"424",214.119604302101,0.0261436363329441,5
"425",223.427723650758,0.0261436363329441,5
"426",232.735842999414,0.0261436363329441,5
"427",242.043962348071,0.0261436363329441,5
"428",251.352081696727,0.0269737313133043,5
"429",260.660201045384,0.0278978010054433,5
"430",269.96832039404,0.0314208567044772,5
"431",279.276439742697,0.0366345117704838,5
"432",288.584559091354,0.0372330319414166,5
"433",297.89267844001,0.0377468058126036,5
"434",307.200797788667,0.0377468058126036,5
"435",316.508917137323,0.0377468058126036,5
"436",325.81703648598,0.0382053184373825,5
"437",335.125155834636,0.0382053184373825,5
"438",344.433275183293,0.0382053184373825,5
"439",353.74139453195,0.0382053184373825,5
"440",363.049513880606,0.0382053184373825,5
"441",372.357633229263,0.0382053184373825,5
"442",381.665752577919,0.0382053184373825,5
"443",390.973871926576,0.0382053184373825,5
"444",400.281991275232,0.0382053184373825,5
"445",409.590110623889,0.0382053184373825,5
"446",418.898229972545,0.0382053184373825,5
"447",428.206349321202,0.0382053184373825,5
"448",437.514468669859,0.0382053184373825,5
"449",446.822588018515,0.0382053184373825,5
"450",456.130707367172,0.0382053184373825,5
"451",465.438826715828,0.0382053184373825,5
"452",474.746946064485,0.0382053184373825,5
"453",484.055065413141,0.0382053184373825,5
"454",493.363184761798,0.0382053184373825,5
"455",502.671304110455,0.0382053184373825,5
"456",511.979423459111,0.0382053184373825,5
"457",521.287542807768,0.0382053184373825,5
"458",530.595662156424,0.0382053184373825,5
"459",539.903781505081,0.0382053184373825,5
"460",549.211900853737,0.0382053184373825,5
"461",558.520020202394,0.0382053184373825,5
"462",567.828139551051,0.0382053184373825,5
"463",577.136258899707,0.0382053184373825,5
"464",586.444378248364,0.0382053184373825,5
"465",595.75249759702,0.0382053184373825,5
"466",605.060616945677,0.0382053184373825,5
"467",614.368736294333,0.0382053184373825,5
"468",623.67685564299,0.0382053184373825,5
"469",632.984974991646,0.0382053184373825,5
"470",642.293094340303,0.0382053184373825,5
"471",651.60121368896,0.0382053184373825,5
"472",660.909333037616,0.0382053184373825,5
"473",670.217452386273,0.0382053184373825,5
"474",679.525571734929,0.0382053184373825,5
"475",688.833691083586,0.0382053184373825,5
"476",698.141810432242,0.0382053184373825,5
"477",707.449929780899,0.0382053184373825,5
"478",716.758049129556,0.0382053184373825,5
"479",726.066168478212,0.0382053184373825,5
"480",735.374287826869,0.0382053184373825,5
"481",744.682407175525,0.0382053184373825,5
"482",753.990526524182,0.0382053184373825,5
"483",763.298645872838,0.0382053184373825,5
"484",772.606765221495,0.0382053184373825,5
"485",781.914884570152,0.0382053184373825,5
"486",791.223003918808,0.0382053184373825,5
"487",800.531123267465,0.0382053184373825,5
"488",809.839242616121,0.0382053184373825,5
"489",819.147361964778,0.0382053184373825,5
"490",828.455481313434,0.0382053184373825,5
"491",837.763600662091,0.0382053184373825,5
"492",847.071720010748,0.0382053184373825,5
"493",856.379839359404,0.0382053184373825,5
"494",865.687958708061,0.0382053184373825,5
"495",874.996078056717,0.0382053184373825,5
"496",884.304197405374,0.0382053184373825,5
"497",893.61231675403,0.0382053184373825,5
"498",902.920436102687,0.0382053184373825,5
"499",912.228555451343,0.0382053184373825,5
"500",921.5366748,0.0382053184373825,5
"501",0.032859283,0.020868695297248,6
"502",9.34097863165657,0.020868695297248,6
"503",18.6490979803131,0.020868695297248,6
"504",27.9572173289697,0.020868695297248,6
"505",37.2653366776263,0.0211241758763961,6
"506",46.5734560262828,0.0211241758763961,6
"507",55.8815753749394,0.0218269823728485,6
"508",65.189694723596,0.0222341465437544,6
"509",74.4978140722525,0.0256617782429224,6
"510",83.8059334209091,0.0257369222418289,6
"511",93.1140527695657,0.0257369222418289,6
"512",102.422172118222,0.0264066847596645,6
"513",111.730291466879,0.0264066847596645,6
"514",121.038410815535,0.0264066847596645,6
"515",130.346530164192,0.0264066847596645,6
"516",139.654649512848,0.0264066847596645,6
"517",148.962768861505,0.0264066847596645,6
"518",158.270888210162,0.0264066847596645,6
"519",167.579007558818,0.0264066847596645,6
"520",176.887126907475,0.0264066847596645,6
"521",186.195246256131,0.0264066847596645,6
"522",195.503365604788,0.0264066847596645,6
"523",204.811484953444,0.0264066847596645,6
"524",214.119604302101,0.0264066847596645,6
"525",223.427723650758,0.0267396865459975,6
"526",232.735842999414,0.0267396865459975,6
"527",242.043962348071,0.027227314382693,6
"528",251.352081696727,0.0279342787034045,6
"529",260.660201045384,0.0292041896483815,6
"530",269.96832039404,0.0324431491205632,6
"531",279.276439742697,0.0369527401943272,6
"532",288.584559091354,0.0376016320044227,6
"533",297.89267844001,0.0385418374620074,6
"534",307.200797788667,0.0385418374620074,6
"535",316.508917137323,0.0385418374620074,6
"536",325.81703648598,0.0385418374620074,6
"537",335.125155834636,0.0385418374620074,6
"538",344.433275183293,0.0385418374620074,6
"539",353.74139453195,0.0385418374620074,6
"540",363.049513880606,0.0385418374620074,6
"541",372.357633229263,0.0385418374620074,6
"542",381.665752577919,0.0385418374620074,6
"543",390.973871926576,0.0385418374620074,6
"544",400.281991275232,0.0385418374620074,6
"545",409.590110623889,0.0385418374620074,6
"546",418.898229972545,0.0385418374620074,6
"547",428.206349321202,0.0385418374620074,6
"548",437.514468669859,0.0385418374620074,6
"549",446.822588018515,0.0385418374620074,6
"550",456.130707367172,0.0385418374620074,6
"551",465.438826715828,0.0385418374620074,6
"552",474.746946064485,0.0385418374620074,6
"553",484.055065413141,0.0385418374620074,6
"554",493.363184761798,0.0385418374620074,6
"555",502.671304110455,0.0385418374620074,6
"556",511.979423459111,0.0385418374620074,6
"557",521.287542807768,0.0385418374620074,6
"558",530.595662156424,0.0385418374620074,6
"559",539.903781505081,0.0385418374620074,6
"560",549.211900853737,0.0385418374620074,6
"561",558.520020202394,0.0385418374620074,6
"562",567.828139551051,0.0385418374620074,6
"563",577.136258899707,0.0385418374620074,6
"564",586.444378248364,0.0385418374620074,6
"565",595.75249759702,0.0385418374620074,6
"566",605.060616945677,0.0385418374620074,6
"567",614.368736294333,0.0385418374620074,6
"568",623.67685564299,0.0385418374620074,6
"569",632.984974991646,0.0385418374620074,6
"570",642.293094340303,0.0385418374620074,6
"571",651.60121368896,0.0385418374620074,6
"572",660.909333037616,0.0385418374620074,6
"573",670.217452386273,0.0385418374620074,6
"574",679.525571734929,0.0385418374620074,6
"575",688.833691083586,0.0385418374620074,6
"576",698.141810432242,0.0385418374620074,6
"577",707.449929780899,0.0385418374620074,6
"578",716.758049129556,0.0385418374620074,6
"579",726.066168478212,0.0385418374620074,6
"580",735.374287826869,0.0385418374620074,6
"581",744.682407175525,0.0385418374620074,6
"582",753.990526524182,0.0385418374620074,6
"583",763.298645872838,0.0385418374620074,6
"584",772.606765221495,0.0385418374620074,6
"585",781.914884570152,0.0385418374620074,6
"586",791.223003918808,0.0385418374620074,6
"587",800.531123267465,0.0385418374620074,6
"588",809.839242616121,0.0385418374620074,6
"589",819.147361964778,0.0385418374620074,6
"590",828.455481313434,0.0385418374620074,6
"591",837.763600662091,0.0385418374620074,6
"592",847.071720010748,0.0385418374620074,6
"593",856.379839359404,0.0385418374620074,6
"594",865.687958708061,0.0385418374620074,6
"595",874.996078056717,0.0385418374620074,6
"596",884.304197405374,0.0385418374620074,6
"597",893.61231675403,0.0385418374620074,6
"598",902.920436102687,0.0385418374620074,6
"599",912.228555451343,0.0385418374620074,6
"600",921.5366748,0.0385418374620074,6
"601",0.032859283,0.0212760078633644,7
"602",9.34097863165657,0.0212760078633644,7
"603",18.6490979803131,0.0212760078633644,7
"604",27.9572173289697,0.0214948321503472,7
"605",37.2653366776263,0.0214948321503472,7
"606",46.5734560262828,0.0214948321503472,7
"607",55.8815753749394,0.0220905416433814,7
"608",65.189694723596,0.0225066121701927,7
"609",74.4978140722525,0.0243506189143851,7
"610",83.8059334209091,0.0251105468861421,7
"611",93.1140527695657,0.0254617031999593,7
"612",102.422172118222,0.025766894772131,7
"613",111.730291466879,0.025766894772131,7
"614",121.038410815535,0.025766894772131,7
"615",130.346530164192,0.025766894772131,7
"616",139.654649512848,0.025766894772131,7
"617",148.962768861505,0.025766894772131,7
"618",158.270888210162,0.025766894772131,7
"619",167.579007558818,0.025766894772131,7
"620",176.887126907475,0.025766894772131,7
"621",186.195246256131,0.025766894772131,7
"622",195.503365604788,0.025766894772131,7
"623",204.811484953444,0.025766894772131,7
"624",214.119604302101,0.025766894772131,7
"625",223.427723650758,0.025766894772131,7
"626",232.735842999414,0.025766894772131,7
"627",242.043962348071,0.0269583030599503,7
"628",251.352081696727,0.029502466265224,7
"629",260.660201045384,0.0316704601285278,7
"630",269.96832039404,0.0326920150794359,7
"631",279.276439742697,0.0354781874245069,7
"632",288.584559091354,0.0354781874245069,7
"633",297.89267844001,0.0360046279871361,7
"634",307.200797788667,0.0360046279871361,7
"635",316.508917137323,0.0360046279871361,7
"636",325.81703648598,0.0360046279871361,7
"637",335.125155834636,0.0360046279871361,7
"638",344.433275183293,0.0360046279871361,7
"639",353.74139453195,0.0360046279871361,7
"640",363.049513880606,0.0360046279871361,7
"641",372.357633229263,0.0360046279871361,7
"642",381.665752577919,0.0360046279871361,7
"643",390.973871926576,0.0360046279871361,7
"644",400.281991275232,0.0360046279871361,7
"645",409.590110623889,0.0360046279871361,7
"646",418.898229972545,0.0360046279871361,7
"647",428.206349321202,0.0360046279871361,7
"648",437.514468669859,0.0360046279871361,7
"649",446.822588018515,0.0360046279871361,7
"650",456.130707367172,0.0360046279871361,7
"651",465.438826715828,0.0360046279871361,7
"652",474.746946064485,0.0360046279871361,7
"653",484.055065413141,0.0360046279871361,7
"654",493.363184761798,0.0360046279871361,7
"655",502.671304110455,0.0360046279871361,7
"656",511.979423459111,0.0360046279871361,7
"657",521.287542807768,0.0360046279871361,7
"658",530.595662156424,0.0360046279871361,7
"659",539.903781505081,0.0360046279871361,7
"660",549.211900853737,0.0360046279871361,7
"661",558.520020202394,0.0360046279871361,7
"662",567.828139551051,0.0360046279871361,7
"663",577.136258899707,0.0360046279871361,7
"664",586.444378248364,0.0360046279871361,7
