"","DroughtIntensity","y","run"
"57",1.54515345906061,-4.4360851593272e-05,1
"58",1.55176493845455,-5.66939591623149e-05,1
"59",1.55837641784848,-8.74726779205116e-05,1
"60",1.56498789724242,-8.74726779205116e-05,1
"61",1.57159937663636,-8.74726779205116e-05,1
"62",1.5782108560303,-9.92577915511103e-05,1
"63",1.58482233542424,-0.000111402593354872,1
"64",1.59143381481818,-0.000119961479244181,1
"65",1.59804529421212,-0.000125294856731946,1
"66",1.60465677360606,-0.000125294856731946,1
"67",1.611268253,-0.000125294856731946,1
"68",1.61787973239394,-0.000125294856731946,1
"69",1.62449121178788,-0.000125294856731946,1
"70",1.63110269118182,-0.000125294856731946,1
"71",1.63771417057576,-0.000125294856731946,1
"72",1.6443256499697,-0.000125294856731946,1
"73",1.65093712936364,-0.000125294856731946,1
"74",1.65754860875758,-0.000125294856731946,1
"75",1.66416008815152,-0.000125294856731946,1
"76",1.67077156754545,-0.000125294856731946,1
"77",1.67738304693939,-0.000125294856731946,1
"78",1.68399452633333,-0.000125294856731946,1
"79",1.69060600572727,-0.000125294856731946,1
"80",1.69721748512121,-0.000125294856731946,1
"81",1.70382896451515,-0.000125294856731946,1
"82",1.71044044390909,-0.000125294856731946,1
"83",1.71705192330303,-0.000125294856731946,1
"84",1.72366340269697,-0.000125294856731946,1
"85",1.73027488209091,-0.000125294856731946,1
"86",1.73688636148485,-0.000125294856731946,1
"87",1.74349784087879,-0.000125294856731946,1
"88",1.75010932027273,-0.000125294856731946,1
"89",1.75672079966667,-0.000125294856731946,1
"90",1.76333227906061,-0.000125294856731946,1
"91",1.76994375845455,-0.000125294856731946,1
"92",1.77655523784849,-0.000125294856731946,1
"93",1.78316671724242,-0.000125294856731946,1
"94",1.78977819663636,-0.000125294856731946,1
"95",1.7963896760303,-0.000125294856731946,1
"96",1.80300115542424,-0.000125294856731946,1
"97",1.80961263481818,-0.000125294856731946,1
"98",1.81622411421212,-0.000125294856731946,1
"99",1.82283559360606,-0.000125294856731946,1
"100",1.829447073,-0.000125294856731946,1
"101",1.174910613,2.83660106477634e-05,2
"102",1.18152209239394,2.83660106477634e-05,2
"103",1.18813357178788,2.83660106477634e-05,2
"104",1.19474505118182,2.83660106477634e-05,2
"105",1.20135653057576,2.83660106477634e-05,2
"106",1.2079680099697,2.83660106477634e-05,2
"107",1.21457948936364,2.83660106477634e-05,2
"108",1.22119096875758,2.83660106477634e-05,2
"109",1.22780244815152,2.83660106477634e-05,2
"110",1.23441392754545,2.83660106477634e-05,2
"111",1.24102540693939,2.83660106477634e-05,2
"112",1.24763688633333,2.83660106477634e-05,2
"113",1.25424836572727,2.83660106477634e-05,2
"114",1.26085984512121,2.83660106477634e-05,2
"115",1.26747132451515,2.83660106477634e-05,2
"116",1.27408280390909,2.83660106477634e-05,2
"117",1.28069428330303,2.83660106477634e-05,2
"118",1.28730576269697,2.83660106477634e-05,2
"119",1.29391724209091,2.83660106477634e-05,2
"120",1.30052872148485,2.83660106477634e-05,2
"121",1.30714020087879,2.83660106477634e-05,2
"122",1.31375168027273,2.83660106477634e-05,2
"123",1.32036315966667,2.83660106477634e-05,2
"124",1.32697463906061,2.83660106477634e-05,2
"125",1.33358611845455,2.83660106477634e-05,2
"126",1.34019759784848,2.04195028752861e-05,2
"127",1.34680907724242,2.04195028752861e-05,2
"128",1.35342055663636,2.04195028752861e-05,2
"129",1.3600320360303,2.04195028752861e-05,2
"130",1.36664351542424,2.04195028752861e-05,2
"131",1.37325499481818,2.04195028752861e-05,2
"132",1.37986647421212,2.04195028752861e-05,2
"133",1.38647795360606,2.04195028752861e-05,2
"134",1.393089433,2.04195028752861e-05,2
"135",1.39970091239394,2.04195028752861e-05,2
"136",1.40631239178788,2.04195028752861e-05,2
"137",1.41292387118182,2.04195028752861e-05,2
"138",1.41953535057576,2.04195028752861e-05,2
"139",1.4261468299697,2.08455908346398e-05,2
"140",1.43275830936364,2.19137019001956e-05,2
"141",1.43936978875758,2.19137019001956e-05,2
"142",1.44598126815152,1.98988359190186e-05,2
"143",1.45259274754545,1.8386601143943e-05,2
"144",1.45920422693939,1.65932734564764e-05,2
"145",1.46581570633333,-1.2946112399303e-05,2
"146",1.47242718572727,-1.41388453088816e-05,2
"147",1.47903866512121,-2.60107374305404e-05,2
"148",1.48565014451515,-3.04200503682152e-05,2
"149",1.49226162390909,-2.99626698570088e-05,2
"150",1.49887310330303,-2.99626698570088e-05,2
"151",1.50548458269697,-2.99626698570088e-05,2
"152",1.51209606209091,-2.99626698570088e-05,2
"153",1.51870754148485,-2.95184801449832e-05,2
"154",1.52531902087879,-3.23608437394463e-05,2
"155",1.53193050027273,-3.23608437394463e-05,2
"156",1.53854197966667,-3.05829415156316e-05,2
"157",1.54515345906061,-3.85753698701035e-05,2
"158",1.55176493845455,-5.12812654343054e-05,2
"159",1.55837641784848,-7.98154330080811e-05,2
"160",1.56498789724242,-8.19039236950864e-05,2
"161",1.57159937663636,-8.71349820047303e-05,2
"162",1.5782108560303,-9.97188840542254e-05,2
"163",1.58482233542424,-0.000108442146682641,2
"164",1.59143381481818,-0.000110692224764441,2
"165",1.59804529421212,-0.000110692224764441,2
"166",1.60465677360606,-0.000113229739336405,2
"167",1.611268253,-0.000121020317536049,2
"168",1.61787973239394,-0.000121020317536049,2
"169",1.62449121178788,-0.000121020317536049,2
"170",1.63110269118182,-0.000121020317536049,2
"171",1.63771417057576,-0.000121020317536049,2
"172",1.6443256499697,-0.000121020317536049,2
"173",1.65093712936364,-0.000121020317536049,2
"174",1.65754860875758,-0.000121020317536049,2
"175",1.66416008815152,-0.000121020317536049,2
"176",1.67077156754545,-0.000121020317536049,2
"177",1.67738304693939,-0.000121020317536049,2
"178",1.68399452633333,-0.000121020317536049,2
"179",1.69060600572727,-0.000121020317536049,2
"180",1.69721748512121,-0.000121020317536049,2
"181",1.70382896451515,-0.000121020317536049,2
"182",1.71044044390909,-0.000121020317536049,2
"183",1.71705192330303,-0.000121020317536049,2
"184",1.72366340269697,-0.000121020317536049,2
"185",1.73027488209091,-0.000121020317536049,2
"186",1.73688636148485,-0.000121020317536049,2
"187",1.74349784087879,-0.000121020317536049,2
"188",1.75010932027273,-0.000121020317536049,2
"189",1.75672079966667,-0.000121020317536049,2
"190",1.76333227906061,-0.000121020317536049,2
"191",1.76994375845455,-0.000121020317536049,2
"192",1.77655523784849,-0.000121020317536049,2
"193",1.78316671724242,-0.000121020317536049,2
"194",1.78977819663636,-0.000121020317536049,2
"195",1.7963896760303,-0.000121020317536049,2
"196",1.80300115542424,-0.000121020317536049,2
"197",1.80961263481818,-0.000121020317536049,2
"198",1.81622411421212,-0.000121020317536049,2
"199",1.82283559360606,-0.000121020317536049,2
"200",1.829447073,-0.000121020317536049,2
"201",1.174910613,2.7398712017702e-05,3
"202",1.18152209239394,2.7398712017702e-05,3
"203",1.18813357178788,2.7398712017702e-05,3
"204",1.19474505118182,2.7398712017702e-05,3
"205",1.20135653057576,2.7398712017702e-05,3
"206",1.2079680099697,2.7398712017702e-05,3
"207",1.21457948936364,2.7398712017702e-05,3
"208",1.22119096875758,2.7398712017702e-05,3
"209",1.22780244815152,2.7398712017702e-05,3
"210",1.23441392754545,2.7398712017702e-05,3
"211",1.24102540693939,2.7398712017702e-05,3
"212",1.24763688633333,2.7398712017702e-05,3
"213",1.25424836572727,2.7398712017702e-05,3
"214",1.26085984512121,2.7398712017702e-05,3
"215",1.26747132451515,2.7398712017702e-05,3
"216",1.27408280390909,2.7398712017702e-05,3
"217",1.28069428330303,2.7398712017702e-05,3
"218",1.28730576269697,2.7398712017702e-05,3
"219",1.29391724209091,2.7398712017702e-05,3
"220",1.30052872148485,2.7398712017702e-05,3
"221",1.30714020087879,2.7398712017702e-05,3
"222",1.31375168027273,2.7398712017702e-05,3
"223",1.32036315966667,2.7398712017702e-05,3
"224",1.32697463906061,2.7398712017702e-05,3
"225",1.33358611845455,2.49588419194092e-05,3
"226",1.34019759784848,2.21590684448503e-05,3
"227",1.34680907724242,2.21590684448503e-05,3
"228",1.35342055663636,2.21590684448503e-05,3
"229",1.3600320360303,2.21590684448503e-05,3
"230",1.36664351542424,2.21590684448503e-05,3
"231",1.37325499481818,2.21590684448503e-05,3
"232",1.37986647421212,2.21590684448503e-05,3
"233",1.38647795360606,2.21590684448503e-05,3
"234",1.393089433,2.21590684448503e-05,3
"235",1.39970091239394,2.21590684448503e-05,3
"236",1.40631239178788,2.21590684448503e-05,3
"237",1.41292387118182,2.21590684448503e-05,3
"238",1.41953535057576,2.21590684448503e-05,3
"239",1.4261468299697,2.35167622958125e-05,3
"240",1.43275830936364,2.15940775425141e-05,3
"241",1.43936978875758,2.15940775425141e-05,3
"242",1.44598126815152,1.92128229113411e-05,3
"243",1.45259274754545,9.07303182033882e-06,3
"244",1.45920422693939,9.70387950633308e-06,3
"245",1.46581570633333,-2.31815779714405e-05,3
"246",1.47242718572727,-2.28130984428107e-05,3
"247",1.47903866512121,-3.38181728203287e-05,3
"248",1.48565014451515,-3.38181728203287e-05,3
"249",1.49226162390909,-3.38181728203287e-05,3
"250",1.49887310330303,-3.38181728203287e-05,3
"251",1.50548458269697,-3.38181728203287e-05,3
"252",1.51209606209091,-3.39243632599709e-05,3
"253",1.51870754148485,-3.58347228123544e-05,3
"254",1.52531902087879,-3.93678783060515e-05,3
"255",1.53193050027273,-3.78175097066069e-05,3
"256",1.53854197966667,-3.81742623171118e-05,3
"257",1.54515345906061,-4.37320542833739e-05,3
"258",1.55176493845455,-6.04483285706601e-05,3
"259",1.55837641784848,-8.92221210967086e-05,3
"260",1.56498789724242,-8.92221210967086e-05,3
"261",1.57159937663636,-8.92221210967086e-05,3
"262",1.5782108560303,-0.000104533142471641,3
"263",1.58482233542424,-0.000116783444334215,3
"264",1.59143381481818,-0.000116783444334215,3
"265",1.59804529421212,-0.00012129441466623,3
"266",1.60465677360606,-0.00012129441466623,3
"267",1.611268253,-0.000123329955813003,3
"268",1.61787973239394,-0.000123329955813003,3
"269",1.62449121178788,-0.000123329955813003,3
"270",1.63110269118182,-0.000123329955813003,3
"271",1.63771417057576,-0.000123329955813003,3
"272",1.6443256499697,-0.000123329955813003,3
"273",1.65093712936364,-0.000123329955813003,3
"274",1.65754860875758,-0.000123329955813003,3
"275",1.66416008815152,-0.000123329955813003,3
"276",1.67077156754545,-0.000123329955813003,3
"277",1.67738304693939,-0.000123329955813003,3
"278",1.68399452633333,-0.000123329955813003,3
"279",1.69060600572727,-0.000123329955813003,3
"280",1.69721748512121,-0.000123329955813003,3
"281",1.70382896451515,-0.000123329955813003,3
"282",1.71044044390909,-0.000123329955813003,3
"283",1.71705192330303,-0.000123329955813003,3
"284",1.72366340269697,-0.000123329955813003,3
"285",1.73027488209091,-0.000123329955813003,3
"286",1.73688636148485,-0.000123329955813003,3
"287",1.74349784087879,-0.000123329955813003,3
"288",1.75010932027273,-0.000123329955813003,3
"289",1.75672079966667,-0.000123329955813003,3
"290",1.76333227906061,-0.000123329955813003,3
"291",1.76994375845455,-0.000123329955813003,3
"292",1.77655523784849,-0.000123329955813003,3
"293",1.78316671724242,-0.000123329955813003,3
"294",1.78977819663636,-0.000123329955813003,3
"295",1.7963896760303,-0.000123329955813003,3
"296",1.80300115542424,-0.000123329955813003,3
"297",1.80961263481818,-0.000123329955813003,3
"298",1.81622411421212,-0.000123329955813003,3
"299",1.82283559360606,-0.000123329955813003,3
"300",1.829447073,-0.000123329955813003,3
"301",1.174910613,2.98104471759522e-05,4
"302",1.18152209239394,2.98104471759522e-05,4
"303",1.18813357178788,2.98104471759522e-05,4
"304",1.19474505118182,2.98104471759522e-05,4
"305",1.20135653057576,2.98104471759522e-05,4
"306",1.2079680099697,2.98104471759522e-05,4
"307",1.21457948936364,2.98104471759522e-05,4
"308",1.22119096875758,2.98104471759522e-05,4
"309",1.22780244815152,2.98104471759522e-05,4
"310",1.23441392754545,2.98104471759522e-05,4
"311",1.24102540693939,2.98104471759522e-05,4
"312",1.24763688633333,2.98104471759522e-05,4
"313",1.25424836572727,2.98104471759522e-05,4
"314",1.26085984512121,2.98104471759522e-05,4
"315",1.26747132451515,2.98104471759522e-05,4
"316",1.27408280390909,2.98104471759522e-05,4
"317",1.28069428330303,2.98104471759522e-05,4
"318",1.28730576269697,2.98104471759522e-05,4
"319",1.29391724209091,2.98104471759522e-05,4
"320",1.30052872148485,2.98104471759522e-05,4
"321",1.30714020087879,2.98104471759522e-05,4
"322",1.31375168027273,2.98104471759522e-05,4
"323",1.32036315966667,2.98104471759522e-05,4
"324",1.32697463906061,2.98104471759522e-05,4
"325",1.33358611845455,2.47679821018612e-05,4
"326",1.34019759784848,1.98818410878374e-05,4
"327",1.34680907724242,1.98818410878374e-05,4
"328",1.35342055663636,1.98818410878374e-05,4
"329",1.3600320360303,1.98818410878374e-05,4
"330",1.36664351542424,1.98818410878374e-05,4
"331",1.37325499481818,1.98818410878374e-05,4
"332",1.37986647421212,1.98818410878374e-05,4
"333",1.38647795360606,1.98818410878374e-05,4
"334",1.393089433,1.98818410878374e-05,4
"335",1.39970091239394,1.98818410878374e-05,4
"336",1.40631239178788,1.98818410878374e-05,4
"337",1.41292387118182,1.98818410878374e-05,4
"338",1.41953535057576,1.98818410878374e-05,4
"339",1.4261468299697,1.98818410878374e-05,4
"340",1.43275830936364,2.0734270116184e-05,4
"341",1.43936978875758,2.1780324585126e-05,4
"342",1.44598126815152,1.79528793495574e-05,4
"343",1.45259274754545,1.23154481611595e-05,4
"344",1.45920422693939,1.05533525218593e-05,4
"345",1.46581570633333,-2.14219610824824e-05,4
"346",1.47242718572727,-2.24075594996904e-05,4
"347",1.47903866512121,-2.82376823788217e-05,4
"348",1.48565014451515,-2.82376823788217e-05,4
"349",1.49226162390909,-2.76312800350292e-05,4
"350",1.49887310330303,-2.98863693984677e-05,4
"351",1.50548458269697,-2.98863693984677e-05,4
"352",1.51209606209091,-2.98863693984677e-05,4
"353",1.51870754148485,-3.54529479404378e-05,4
"354",1.52531902087879,-3.54529479404378e-05,4
"355",1.53193050027273,-3.50309561059969e-05,4
"356",1.53854197966667,-3.36549936714278e-05,4
"357",1.54515345906061,-3.84459155301503e-05,4
"358",1.55176493845455,-5.30789807026605e-05,4
"359",1.55837641784848,-7.85490196219896e-05,4
"360",1.56498789724242,-7.85490196219896e-05,4
"361",1.57159937663636,-7.85490196219896e-05,4
"362",1.5782108560303,-9.92321098043994e-05,4
"363",1.58482233542424,-0.000112618876202183,4
"364",1.59143381481818,-0.000117700942308712,4
"365",1.59804529421212,-0.000117700942308712,4
"366",1.60465677360606,-0.000124514813598131,4
"367",1.611268253,-0.000124514813598131,4
"368",1.61787973239394,-0.000124514813598131,4
"369",1.62449121178788,-0.000124514813598131,4
"370",1.63110269118182,-0.000124514813598131,4
"371",1.63771417057576,-0.000124514813598131,4
"372",1.6443256499697,-0.000124514813598131,4
"373",1.65093712936364,-0.000124514813598131,4
"374",1.65754860875758,-0.000124514813598131,4
"375",1.66416008815152,-0.000124514813598131,4
"376",1.67077156754545,-0.000124514813598131,4
"377",1.67738304693939,-0.000124514813598131,4
"378",1.68399452633333,-0.000124514813598131,4
"379",1.69060600572727,-0.000124514813598131,4
"380",1.69721748512121,-0.000124514813598131,4
"381",1.70382896451515,-0.000124514813598131,4
"382",1.71044044390909,-0.000124514813598131,4
"383",1.71705192330303,-0.000124514813598131,4
"384",1.72366340269697,-0.000124514813598131,4
"385",1.73027488209091,-0.000124514813598131,4
"386",1.73688636148485,-0.000124514813598131,4
"387",1.74349784087879,-0.000124514813598131,4
"388",1.75010932027273,-0.000124514813598131,4
"389",1.75672079966667,-0.000124514813598131,4
"390",1.76333227906061,-0.000124514813598131,4
"391",1.76994375845455,-0.000124514813598131,4
"392",1.77655523784849,-0.000124514813598131,4
"393",1.78316671724242,-0.000124514813598131,4
"394",1.78977819663636,-0.000124514813598131,4
"395",1.7963896760303,-0.000124514813598131,4
"396",1.80300115542424,-0.000124514813598131,4
"397",1.80961263481818,-0.000124514813598131,4
"398",1.81622411421212,-0.000124514813598131,4
"399",1.82283559360606,-0.000124514813598131,4
"400",1.829447073,-0.000124514813598131,4
"401",1.174910613,2.46525159510392e-05,5
"402",1.18152209239394,2.46525159510392e-05,5
"403",1.18813357178788,2.46525159510392e-05,5
"404",1.19474505118182,2.46525159510392e-05,5
"405",1.20135653057576,2.46525159510392e-05,5
"406",1.2079680099697,2.46525159510392e-05,5
"407",1.21457948936364,2.46525159510392e-05,5
"408",1.22119096875758,2.46525159510392e-05,5
"409",1.22780244815152,2.46525159510392e-05,5
"410",1.23441392754545,2.46525159510392e-05,5
"411",1.24102540693939,2.46525159510392e-05,5
"412",1.24763688633333,2.46525159510392e-05,5
"413",1.25424836572727,2.46525159510392e-05,5
"414",1.26085984512121,2.46525159510392e-05,5
"415",1.26747132451515,2.46525159510392e-05,5
"416",1.27408280390909,2.46525159510392e-05,5
"417",1.28069428330303,2.46525159510392e-05,5
"418",1.28730576269697,2.46525159510392e-05,5
"419",1.29391724209091,2.46525159510392e-05,5
"420",1.30052872148485,2.46525159510392e-05,5
"421",1.30714020087879,2.46525159510392e-05,5
"422",1.31375168027273,2.46525159510392e-05,5
"423",1.32036315966667,2.46525159510392e-05,5
"424",1.32697463906061,2.46525159510392e-05,5
"425",1.33358611845455,2.46525159510392e-05,5
"426",1.34019759784848,2.19541706091822e-05,5
"427",1.34680907724242,2.19541706091822e-05,5
"428",1.35342055663636,2.19541706091822e-05,5
"429",1.3600320360303,2.19541706091822e-05,5
"430",1.36664351542424,2.19541706091822e-05,5
"431",1.37325499481818,2.19541706091822e-05,5
"432",1.37986647421212,2.19541706091822e-05,5
"433",1.38647795360606,2.19541706091822e-05,5
"434",1.393089433,2.19541706091822e-05,5
"435",1.39970091239394,2.19541706091822e-05,5
"436",1.40631239178788,2.19541706091822e-05,5
"437",1.41292387118182,2.19541706091822e-05,5
"438",1.41953535057576,2.19541706091822e-05,5
"439",1.4261468299697,2.19541706091822e-05,5
"440",1.43275830936364,2.31257264368308e-05,5
"441",1.43936978875758,2.31257264368308e-05,5
"442",1.44598126815152,1.3212887073401e-05,5
"443",1.45259274754545,1.05802985937212e-05,5
"444",1.45920422693939,1.05802985937212e-05,5
"445",1.46581570633333,-2.43189825999763e-05,5
"446",1.47242718572727,-2.43189825999763e-05,5
"447",1.47903866512121,-3.22914592298555e-05,5
"448",1.48565014451515,-3.22914592298555e-05,5
"449",1.49226162390909,-3.18357522389901e-05,5
"450",1.49887310330303,-3.38964231276754e-05,5
"451",1.50548458269697,-3.37954384962311e-05,5
"452",1.51209606209091,-3.37954384962311e-05,5
"453",1.51870754148485,-3.38842785931244e-05,5
"454",1.52531902087879,-3.750614833748e-05,5
"455",1.53193050027273,-3.68942911278814e-05,5
"456",1.53854197966667,-3.8597390647211e-05,5
"457",1.54515345906061,-4.60633051253416e-05,5
"458",1.55176493845455,-5.71627141470185e-05,5
"459",1.55837641784848,-8.36207298292309e-05,5
"460",1.56498789724242,-8.36207298292309e-05,5
"461",1.57159937663636,-8.36207298292309e-05,5
"462",1.5782108560303,-0.000102063204085893,5
"463",1.58482233542424,-0.000109665710141551,5
"464",1.59143381481818,-0.000111883634731755,5
"465",1.59804529421212,-0.000114240335789292,5
"466",1.60465677360606,-0.000119028974190121,5
"467",1.611268253,-0.000120885486558062,5
"468",1.61787973239394,-0.000120885486558062,5
"469",1.62449121178788,-0.000120885486558062,5
"470",1.63110269118182,-0.000120885486558062,5
"471",1.63771417057576,-0.000120885486558062,5
"472",1.6443256499697,-0.000120885486558062,5
"473",1.65093712936364,-0.000120885486558062,5
"474",1.65754860875758,-0.000120885486558062,5
"475",1.66416008815152,-0.000120885486558062,5
"476",1.67077156754545,-0.000120885486558062,5
"477",1.67738304693939,-0.000120885486558062,5
"478",1.68399452633333,-0.000120885486558062,5
"479",1.69060600572727,-0.000120885486558062,5
"480",1.69721748512121,-0.000120885486558062,5
"481",1.70382896451515,-0.000120885486558062,5
"482",1.71044044390909,-0.000120885486558062,5
"483",1.71705192330303,-0.000120885486558062,5
"484",1.72366340269697,-0.000120885486558062,5
"485",1.73027488209091,-0.000120885486558062,5
"486",1.73688636148485,-0.000120885486558062,5
"487",1.74349784087879,-0.000120885486558062,5
"488",1.75010932027273,-0.000120885486558062,5
"489",1.75672079966667,-0.000120885486558062,5
"490",1.76333227906061,-0.000120885486558062,5
"491",1.76994375845455,-0.000120885486558062,5
"492",1.77655523784849,-0.000120885486558062,5
"493",1.78316671724242,-0.000120885486558062,5
"494",1.78977819663636,-0.000120885486558062,5
"495",1.7963896760303,-0.000120885486558062,5
"496",1.80300115542424,-0.000120885486558062,5
"497",1.80961263481818,-0.000120885486558062,5
"498",1.81622411421212,-0.000120885486558062,5
"499",1.82283559360606,-0.000120885486558062,5
"500",1.829447073,-0.000120885486558062,5
"501",1.174910613,2.15588780978461e-05,6
"502",1.18152209239394,2.15588780978461e-05,6
"503",1.18813357178788,2.15588780978461e-05,6
"504",1.19474505118182,2.15588780978461e-05,6
"505",1.20135653057576,2.15588780978461e-05,6
"506",1.2079680099697,2.15588780978461e-05,6
"507",1.21457948936364,2.15588780978461e-05,6
"508",1.22119096875758,2.15588780978461e-05,6
"509",1.22780244815152,2.15588780978461e-05,6
"510",1.23441392754545,2.15588780978461e-05,6
"511",1.24102540693939,2.15588780978461e-05,6
"512",1.24763688633333,2.15588780978461e-05,6
"513",1.25424836572727,2.15588780978461e-05,6
"514",1.26085984512121,2.15588780978461e-05,6
"515",1.26747132451515,2.15588780978461e-05,6
"516",1.27408280390909,2.15588780978461e-05,6
"517",1.28069428330303,2.15588780978461e-05,6
"518",1.28730576269697,2.15588780978461e-05,6
"519",1.29391724209091,2.15588780978461e-05,6
"520",1.30052872148485,2.15588780978461e-05,6
"521",1.30714020087879,2.15588780978461e-05,6
"522",1.31375168027273,2.15588780978461e-05,6
"523",1.32036315966667,2.15588780978461e-05,6
"524",1.32697463906061,2.15588780978461e-05,6
"525",1.33358611845455,1.9042902063177e-05,6
"526",1.34019759784848,1.9042902063177e-05,6
"527",1.34680907724242,1.9042902063177e-05,6
"528",1.35342055663636,1.9042902063177e-05,6
"529",1.3600320360303,1.9042902063177e-05,6
"530",1.36664351542424,1.9042902063177e-05,6
"531",1.37325499481818,1.9042902063177e-05,6
"532",1.37986647421212,1.9042902063177e-05,6
"533",1.38647795360606,1.9042902063177e-05,6
"534",1.393089433,1.9042902063177e-05,6
"535",1.39970091239394,1.9042902063177e-05,6
"536",1.40631239178788,1.9042902063177e-05,6
"537",1.41292387118182,1.9042902063177e-05,6
"538",1.41953535057576,1.9042902063177e-05,6
"539",1.4261468299697,2.05950630159816e-05,6
"540",1.43275830936364,2.30642128847176e-05,6
"541",1.43936978875758,2.10422583592706e-05,6
"542",1.44598126815152,1.32280665749984e-05,6
"543",1.45259274754545,1.21925454015383e-05,6
"544",1.45920422693939,1.21925454015383e-05,6
"545",1.46581570633333,-2.47443030026928e-05,6
"546",1.47242718572727,-2.47443030026928e-05,6
"547",1.47903866512121,-2.77370964419714e-05,6
"548",1.48565014451515,-3.34225550881729e-05,6
"549",1.49226162390909,-3.25392991380503e-05,6
"550",1.49887310330303,-3.25392991380503e-05,6
"551",1.50548458269697,-3.17854863146828e-05,6
"552",1.51209606209091,-3.17854863146828e-05,6
"553",1.51870754148485,-3.48382398475518e-05,6
"554",1.52531902087879,-3.6397299213532e-05,6
"555",1.53193050027273,-3.71854108840268e-05,6
"556",1.53854197966667,-3.52808148255851e-05,6
"557",1.54515345906061,-3.79488321503073e-05,6
"558",1.55176493845455,-4.92530001258195e-05,6
"559",1.55837641784848,-8.77111593155583e-05,6
"560",1.56498789724242,-8.77111593155583e-05,6
"561",1.57159937663636,-8.97734903701182e-05,6
"562",1.5782108560303,-0.000104319188409491,6
"563",1.58482233542424,-0.000120871956766427,6
"564",1.59143381481818,-0.000120871956766427,6
"565",1.59804529421212,-0.000123358603480761,6
"566",1.60465677360606,-0.000125981861972306,6
"567",1.611268253,-0.000128418895250021,6
"568",1.61787973239394,-0.000128418895250021,6
"569",1.62449121178788,-0.000128418895250021,6
"570",1.63110269118182,-0.000128418895250021,6
"571",1.63771417057576,-0.000128418895250021,6
"572",1.6443256499697,-0.000128418895250021,6
"573",1.65093712936364,-0.000128418895250021,6
"574",1.65754860875758,-0.000128418895250021,6
"575",1.66416008815152,-0.000128418895250021,6
"576",1.67077156754545,-0.000128418895250021,6
"577",1.67738304693939,-0.000128418895250021,6
"578",1.68399452633333,-0.000128418895250021,6
"579",1.69060600572727,-0.000128418895250021,6
"580",1.69721748512121,-0.000128418895250021,6
"581",1.70382896451515,-0.000128418895250021,6
"582",1.71044044390909,-0.000128418895250021,6
"583",1.71705192330303,-0.000128418895250021,6
"584",1.72366340269697,-0.000128418895250021,6
"585",1.73027488209091,-0.000128418895250021,6
"586",1.73688636148485,-0.000128418895250021,6
"587",1.74349784087879,-0.000128418895250021,6
"588",1.75010932027273,-0.000128418895250021,6
