"","WindstormIntensity","y","run"
"123",25.1020130855556,-7.90194055939609e-05,2
"124",25.5743570062626,-8.41620106751608e-05,2
"125",26.0467009269697,-9.87554252733234e-05,2
"126",26.5190448476768,-0.000113039532876357,2
"127",26.9913887683838,-0.000122772609167132,2
"128",27.4637326890909,-0.000136794400569647,2
"129",27.936076609798,-0.000136794400569647,2
"130",28.4084205305051,-0.000138386779124171,2
"131",28.8807644512121,-0.000139413805711771,2
"132",29.3531083719192,-0.000139413805711771,2
"133",29.8254522926263,-0.000139413805711771,2
"134",30.2977962133333,-0.000139413805711771,2
"135",30.7701401340404,-0.000139413805711771,2
"136",31.2424840547475,-0.000140741163622469,2
"137",31.7148279754545,-0.000144248596078077,2
"138",32.1871718961616,-0.000144248596078077,2
"139",32.6595158168687,-0.000147388062742727,2
