"","ATP","y","run"
"4982",2485.94145218182,0.0280304116446575,50
"4983",2513.07998317172,0.0280304116446575,50
"4984",2540.21851416162,0.0280304116446575,50
"4985",2567.35704515152,0.0280304116446575,50
"4986",2594.49557614141,0.0280304116446575,50
"4987",2621.63410713131,0.0280304116446575,50
"4988",2648.77263812121,0.0280304116446575,50
"4989",2675.91116911111,0.0280304116446575,50
"4990",2703.04970010101,0.0280304116446575,50
"4991",2730.18823109091,0.0280304116446575,50
"4992",2757.32676208081,0.0280304116446575,50
"4993",2784.46529307071,0.0280304116446575,50
"4994",2811.60382406061,0.0280304116446575,50
"4995",2838.74235505051,0.0280304116446575,50
"4996",2865.8808860404,0.0280304116446575,50
"4997",2893.0194170303,0.0280304116446575,50
"4998",2920.1579480202,0.0280304116446575,50
"4999",2947.2964790101,0.0280304116446575,50
"5000",2974.43501,0.0280304116446575,50
"5001",287.720442,0.0215290303503181,51
"5002",314.858972989899,0.0215290303503181,51
"5003",341.997503979798,0.0215290303503181,51
"5004",369.136034969697,0.0215290303503181,51
"5005",396.274565959596,0.0215290303503181,51
"5006",423.413096949495,0.0215290303503181,51
"5007",450.551627939394,0.0215290303503181,51
"5008",477.690158929293,0.0215290303503181,51
"5009",504.828689919192,0.0215290303503181,51
"5010",531.967220909091,0.0215290303503181,51
"5011",559.10575189899,0.0215290303503181,51
"5012",586.244282888889,0.0215290303503181,51
"5013",613.382813878788,0.0215290303503181,51
"5014",640.521344868687,0.0215290303503181,51
"5015",667.659875858586,0.0215290303503181,51
"5016",694.798406848485,0.0215290303503181,51
"5017",721.936937838384,0.0218095717050667,51
"5018",749.075468828283,0.0218095717050667,51
"5019",776.213999818182,0.0218095717050667,51
"5020",803.352530808081,0.0218095717050667,51
"5021",830.49106179798,0.0216588244849723,51
"5022",857.629592787879,0.0218137314374529,51
"5023",884.768123777778,0.0222354713093834,51
"5024",911.906654767677,0.0252473520596916,51
"5025",939.045185757576,0.0268523057726314,51
"5026",966.183716747475,0.0275038765737037,51
"5027",993.322247737374,0.0282169402326137,51
"5028",1020.46077872727,0.0284453357414256,51
"5029",1047.59930971717,0.0293143071049799,51
"5030",1074.73784070707,0.0298925502321686,51
"5031",1101.87637169697,0.0303399850548032,51
"5032",1129.01490268687,0.0309480416192835,51
"5033",1156.15343367677,0.0310345896256222,51
"5034",1183.29196466667,0.0310345896256222,51
"5035",1210.43049565657,0.0307724192525102,51
"5036",1237.56902664646,0.0304559193283809,51
"5037",1264.70755763636,0.028824361192627,51
"5038",1291.84608862626,0.0286724704325433,51
"5039",1318.98461961616,0.0282124789568192,51
"5040",1346.12315060606,0.0282124789568192,51
"5041",1373.26168159596,0.0282124789568192,51
"5042",1400.40021258586,0.0282124789568192,51
"5043",1427.53874357576,0.028140317635482,51
"5044",1454.67727456566,0.0277720439009774,51
"5045",1481.81580555556,0.027791287199517,51
"5046",1508.95433654545,0.027791287199517,51
"5047",1536.09286753535,0.027791287199517,51
"5048",1563.23139852525,0.027791287199517,51
"5049",1590.36992951515,0.027791287199517,51
"5050",1617.50846050505,0.027791287199517,51
"5051",1644.64699149495,0.027791287199517,51
"5052",1671.78552248485,0.027791287199517,51
"5053",1698.92405347475,0.027791287199517,51
"5054",1726.06258446465,0.027791287199517,51
"5055",1753.20111545455,0.027791287199517,51
"5056",1780.33964644444,0.027791287199517,51
"5057",1807.47817743434,0.027791287199517,51
"5058",1834.61670842424,0.027791287199517,51
"5059",1861.75523941414,0.027791287199517,51
"5060",1888.89377040404,0.027791287199517,51
"5061",1916.03230139394,0.027791287199517,51
"5062",1943.17083238384,0.027791287199517,51
"5063",1970.30936337374,0.027791287199517,51
"5064",1997.44789436364,0.027791287199517,51
"5065",2024.58642535354,0.027791287199517,51
"5066",2051.72495634343,0.027791287199517,51
"5067",2078.86348733333,0.027791287199517,51
"5068",2106.00201832323,0.027791287199517,51
"5069",2133.14054931313,0.027791287199517,51
"5070",2160.27908030303,0.027791287199517,51
"5071",2187.41761129293,0.027791287199517,51
"5072",2214.55614228283,0.027791287199517,51
"5073",2241.69467327273,0.027791287199517,51
"5074",2268.83320426263,0.027791287199517,51
"5075",2295.97173525253,0.027791287199517,51
"5076",2323.11026624242,0.027791287199517,51
"5077",2350.24879723232,0.027791287199517,51
"5078",2377.38732822222,0.027791287199517,51
"5079",2404.52585921212,0.027791287199517,51
"5080",2431.66439020202,0.027791287199517,51
"5081",2458.80292119192,0.027791287199517,51
"5082",2485.94145218182,0.027791287199517,51
"5083",2513.07998317172,0.027791287199517,51
"5084",2540.21851416162,0.027791287199517,51
"5085",2567.35704515152,0.027791287199517,51
"5086",2594.49557614141,0.027791287199517,51
"5087",2621.63410713131,0.027791287199517,51
"5088",2648.77263812121,0.027791287199517,51
"5089",2675.91116911111,0.027791287199517,51
"5090",2703.04970010101,0.027791287199517,51
"5091",2730.18823109091,0.027791287199517,51
"5092",2757.32676208081,0.027791287199517,51
"5093",2784.46529307071,0.027791287199517,51
"5094",2811.60382406061,0.027791287199517,51
"5095",2838.74235505051,0.027791287199517,51
"5096",2865.8808860404,0.027791287199517,51
"5097",2893.0194170303,0.027791287199517,51
"5098",2920.1579480202,0.027791287199517,51
"5099",2947.2964790101,0.027791287199517,51
"5100",2974.43501,0.027791287199517,51
"5101",287.720442,0.0214308163600409,52
"5102",314.858972989899,0.0214308163600409,52
"5103",341.997503979798,0.0214308163600409,52
"5104",369.136034969697,0.0214308163600409,52
"5105",396.274565959596,0.0214308163600409,52
"5106",423.413096949495,0.0214308163600409,52
"5107",450.551627939394,0.0214308163600409,52
"5108",477.690158929293,0.0214308163600409,52
"5109",504.828689919192,0.0214308163600409,52
"5110",531.967220909091,0.0214308163600409,52
"5111",559.10575189899,0.0214308163600409,52
"5112",586.244282888889,0.0212851458267259,52
"5113",613.382813878788,0.0212851458267259,52
"5114",640.521344868687,0.0212851458267259,52
"5115",667.659875858586,0.0212851458267259,52
"5116",694.798406848485,0.0210488912310163,52
"5117",721.936937838384,0.0223594043677038,52
"5118",749.075468828283,0.0224850549007124,52
"5119",776.213999818182,0.0224850549007124,52
"5120",803.352530808081,0.0224507827055239,52
"5121",830.49106179798,0.0224507827055239,52
"5122",857.629592787879,0.0226202326515156,52
"5123",884.768123777778,0.0227011864708207,52
"5124",911.906654767677,0.0254176707999136,52
"5125",939.045185757576,0.0263772857612255,52
"5126",966.183716747475,0.0275152094024706,52
"5127",993.322247737374,0.0277878084087514,52
"5128",1020.46077872727,0.0282032524280985,52
"5129",1047.59930971717,0.0286278421166334,52
"5130",1074.73784070707,0.0294167932333635,52
"5131",1101.87637169697,0.0296648853966319,52
"5132",1129.01490268687,0.02994273929906,52
"5133",1156.15343367677,0.02994273929906,52
"5134",1183.29196466667,0.02994273929906,52
"5135",1210.43049565657,0.02994273929906,52
"5136",1237.56902664646,0.0293444999630216,52
"5137",1264.70755763636,0.0291205317896571,52
"5138",1291.84608862626,0.0290026964571959,52
"5139",1318.98461961616,0.0287864787865965,52
"5140",1346.12315060606,0.0287864787865965,52
"5141",1373.26168159596,0.0275859758067915,52
"5142",1400.40021258586,0.0274686455833217,52
"5143",1427.53874357576,0.0274686455833217,52
"5144",1454.67727456566,0.0271644412224956,52
"5145",1481.81580555556,0.0271644412224956,52
"5146",1508.95433654545,0.0271644412224956,52
"5147",1536.09286753535,0.0271644412224956,52
"5148",1563.23139852525,0.0271644412224956,52
"5149",1590.36992951515,0.0271644412224956,52
"5150",1617.50846050505,0.0271644412224956,52
"5151",1644.64699149495,0.0271644412224956,52
"5152",1671.78552248485,0.0271644412224956,52
"5153",1698.92405347475,0.0271644412224956,52
"5154",1726.06258446465,0.0271644412224956,52
"5155",1753.20111545455,0.0271644412224956,52
"5156",1780.33964644444,0.0271644412224956,52
"5157",1807.47817743434,0.0271644412224956,52
"5158",1834.61670842424,0.0271644412224956,52
"5159",1861.75523941414,0.0271644412224956,52
"5160",1888.89377040404,0.0271644412224956,52
"5161",1916.03230139394,0.0271644412224956,52
"5162",1943.17083238384,0.0271644412224956,52
"5163",1970.30936337374,0.0271644412224956,52
"5164",1997.44789436364,0.0271644412224956,52
"5165",2024.58642535354,0.0271644412224956,52
"5166",2051.72495634343,0.0271644412224956,52
"5167",2078.86348733333,0.0271644412224956,52
"5168",2106.00201832323,0.0271644412224956,52
"5169",2133.14054931313,0.0271644412224956,52
"5170",2160.27908030303,0.0271644412224956,52
"5171",2187.41761129293,0.0271644412224956,52
"5172",2214.55614228283,0.0271644412224956,52
"5173",2241.69467327273,0.0271644412224956,52
"5174",2268.83320426263,0.0271644412224956,52
"5175",2295.97173525253,0.0271644412224956,52
"5176",2323.11026624242,0.0271644412224956,52
"5177",2350.24879723232,0.0271644412224956,52
"5178",2377.38732822222,0.0271644412224956,52
"5179",2404.52585921212,0.0271644412224956,52
"5180",2431.66439020202,0.0271644412224956,52
"5181",2458.80292119192,0.0271644412224956,52
"5182",2485.94145218182,0.0271644412224956,52
"5183",2513.07998317172,0.0271644412224956,52
"5184",2540.21851416162,0.0271644412224956,52
"5185",2567.35704515152,0.0271644412224956,52
"5186",2594.49557614141,0.0271644412224956,52
"5187",2621.63410713131,0.0271644412224956,52
"5188",2648.77263812121,0.0271644412224956,52
"5189",2675.91116911111,0.0271644412224956,52
"5190",2703.04970010101,0.0271644412224956,52
"5191",2730.18823109091,0.0271644412224956,52
"5192",2757.32676208081,0.0271644412224956,52
"5193",2784.46529307071,0.0271644412224956,52
"5194",2811.60382406061,0.0271644412224956,52
"5195",2838.74235505051,0.0271644412224956,52
"5196",2865.8808860404,0.0271644412224956,52
"5197",2893.0194170303,0.0271644412224956,52
"5198",2920.1579480202,0.0271644412224956,52
"5199",2947.2964790101,0.0271644412224956,52
"5200",2974.43501,0.0271644412224956,52
"5201",287.720442,0.0214120438944909,53
"5202",314.858972989899,0.0214120438944909,53
"5203",341.997503979798,0.0214120438944909,53
"5204",369.136034969697,0.0214120438944909,53
"5205",396.274565959596,0.0214120438944909,53
"5206",423.413096949495,0.0214120438944909,53
