"","AMT","y","run"
"656",281.836064188889,0.0220403802261911,7
"657",282.064875677778,0.0603008635577391,7
"658",282.293687166667,0.0633408508075153,7
"659",282.522498655556,0.0706626016758938,7
"660",282.751310144444,0.0711849934524863,7
"661",282.980121633333,0.0714639408183864,7
"662",283.208933122222,0.0718795216858459,7
"663",283.437744611111,0.0724369384950582,7
"664",283.6665561,0.0729863436406828,7
"665",283.895367588889,0.0752143840810478,7
"666",284.124179077778,0.0807596817000685,7
"667",284.352990566667,0.082923549275678,7
"668",284.581802055556,0.0843346130707091,7
"669",284.810613544444,0.0842492831349981,7
"670",285.039425033333,0.0842220365451378,7
"671",285.268236522222,0.0842220365451378,7
"672",285.497048011111,0.0842220365451378,7
"673",285.7258595,0.0842220365451378,7
"674",285.954670988889,0.084156265761328,7
"675",286.183482477778,0.0816256603561382,7
"676",286.412293966667,0.0809157726716913,7
"677",286.641105455556,0.0731382646707278,7
"678",286.869916944444,0.0559691282466833,7
"679",287.098728433333,0.0428449519294092,7
"680",287.327539922222,0.0276686611721052,7
"681",287.556351411111,0.027220617997143,7
"682",287.7851629,0.0264831193812985,7
"683",288.013974388889,0.0264831193812985,7
"684",288.242785877778,0.0256537229591091,7
"685",288.471597366667,0.023924344977439,7
"686",288.700408855556,0.0234966987497889,7
"687",288.929220344444,0.0230706418178767,7
"688",289.158031833333,0.0202919331314034,7
"689",289.386843322222,0.0202919331314034,7
"690",289.615654811111,0.0202919331314034,7
"691",289.8444663,0.0202919331314034,7
"692",290.073277788889,0.0202919331314034,7
"693",290.302089277778,0.0202919331314034,7
"694",290.530900766667,0.0202919331314034,7
"695",290.759712255556,0.0202919331314034,7
"696",290.988523744444,0.0202919331314034,7
"697",291.217335233333,0.0202919331314034,7
"698",291.446146722222,0.0202919331314034,7
"699",291.674958211111,0.0202919331314034,7
"700",291.9037697,0.0202919331314034,7
"701",269.2514323,-0.00722424030866817,8
"702",269.480243788889,-0.00722424030866817,8
"703",269.709055277778,-0.00722424030866817,8
"704",269.937866766667,-0.00722424030866817,8
"705",270.166678255556,-0.00722424030866817,8
"706",270.395489744444,-0.00722424030866817,8
"707",270.624301233333,-0.00722424030866817,8
"708",270.853112722222,-0.00722424030866817,8
"709",271.081924211111,-0.00722424030866817,8
"710",271.3107357,-0.00722424030866817,8
"711",271.539547188889,-0.00722424030866817,8
"712",271.768358677778,-0.00722424030866817,8
"713",271.997170166667,-0.00722424030866817,8
"714",272.225981655556,-0.00722424030866817,8
"715",272.454793144444,-0.00722424030866817,8
"716",272.683604633333,-0.00722424030866817,8
"717",272.912416122222,-0.00952508242624902,8
