"","ATP","y","run"
"1882",2485.94145218182,-0.000301475210034218,19
"1883",2513.07998317172,-0.000301475210034218,19
"1884",2540.21851416162,-0.000301475210034218,19
"1885",2567.35704515152,-0.000301475210034218,19
"1886",2594.49557614141,-0.000301475210034218,19
"1887",2621.63410713131,-0.000301475210034218,19
"1888",2648.77263812121,-0.000301475210034218,19
"1889",2675.91116911111,-0.000301475210034218,19
"1890",2703.04970010101,-0.000301475210034218,19
"1891",2730.18823109091,-0.000301475210034218,19
"1892",2757.32676208081,-0.000301475210034218,19
"1893",2784.46529307071,-0.000301475210034218,19
"1894",2811.60382406061,-0.000301475210034218,19
"1895",2838.74235505051,-0.000301475210034218,19
"1896",2865.8808860404,-0.000301475210034218,19
"1897",2893.0194170303,-0.000301475210034218,19
"1898",2920.1579480202,-0.000301475210034218,19
"1899",2947.2964790101,-0.000301475210034218,19
"1900",2974.43501,-0.000301475210034218,19
"1901",287.720442,0.00117092997180179,20
"1902",314.858972989899,0.00117092997180179,20
"1903",341.997503979798,0.00117092997180179,20
"1904",369.136034969697,0.00117092997180179,20
"1905",396.274565959596,0.00117092997180179,20
"1906",423.413096949495,0.00109082771264433,20
"1907",450.551627939394,0.000885572144135529,20
"1908",477.690158929293,0.000780061345906358,20
"1909",504.828689919192,0.000770438246766446,20
"1910",531.967220909091,0.000726834414503466,20
"1911",559.10575189899,0.000603039266623931,20
"1912",586.244282888889,0.000458954870401146,20
"1913",613.382813878788,0.000458954870401146,20
"1914",640.521344868687,0.000458954870401146,20
"1915",667.659875858586,0.000458954870401146,20
"1916",694.798406848485,0.000268364034796569,20
"1917",721.936937838384,0.000160214863740266,20
"1918",749.075468828283,2.74751788098973e-05,20
"1919",776.213999818182,2.69133178454795e-05,20
"1920",803.352530808081,4.90657254090792e-05,20
"1921",830.49106179798,5.01686077546039e-05,20
"1922",857.629592787879,4.98317755156681e-05,20
"1923",884.768123777778,2.18932349762481e-05,20
"1924",911.906654767677,-4.61482587714643e-06,20
"1925",939.045185757576,-2.24791476460466e-05,20
"1926",966.183716747475,-2.96169311608113e-05,20
"1927",993.322247737374,-2.84887656075581e-05,20
"1928",1020.46077872727,-2.97426789875499e-05,20
"1929",1047.59930971717,-2.97426789875499e-05,20
"1930",1074.73784070707,-3.10649473115364e-05,20
"1931",1101.87637169697,-3.29327997600747e-05,20
"1932",1129.01490268687,-3.29327997600747e-05,20
"1933",1156.15343367677,-3.29327997600747e-05,20
"1934",1183.29196466667,-3.29327997600747e-05,20
"1935",1210.43049565657,-3.29327997600747e-05,20
"1936",1237.56902664646,-3.29327997600747e-05,20
"1937",1264.70755763636,-3.29327997600747e-05,20
"1938",1291.84608862626,-3.29327997600747e-05,20
"1939",1318.98461961616,-3.29327997600747e-05,20
"1940",1346.12315060606,-3.29327997600747e-05,20
"1941",1373.26168159596,-3.29327997600747e-05,20
"1942",1400.40021258586,-3.29327997600747e-05,20
"1943",1427.53874357576,-3.29327997600747e-05,20
"1944",1454.67727456566,-3.29327997600747e-05,20
"1945",1481.81580555556,-3.29327997600747e-05,20
"1946",1508.95433654545,-3.29327997600747e-05,20
"1947",1536.09286753535,-3.29327997600747e-05,20
"1948",1563.23139852525,-3.29327997600747e-05,20
"1949",1590.36992951515,-3.29327997600747e-05,20
"1950",1617.50846050505,-3.29327997600747e-05,20
"1951",1644.64699149495,-3.29327997600747e-05,20
"1952",1671.78552248485,-3.29327997600747e-05,20
"1953",1698.92405347475,-3.29327997600747e-05,20
"1954",1726.06258446465,-3.29327997600747e-05,20
"1955",1753.20111545455,-3.29327997600747e-05,20
"1956",1780.33964644444,-3.29327997600747e-05,20
"1957",1807.47817743434,-3.29327997600747e-05,20
"1958",1834.61670842424,-4.32723319733138e-05,20
"1959",1861.75523941414,-5.10715335012954e-05,20
"1960",1888.89377040404,-5.10715335012954e-05,20
"1961",1916.03230139394,-6.91157032354119e-05,20
"1962",1943.17083238384,-7.83596658170808e-05,20
"1963",1970.30936337374,-8.94651337013364e-05,20
"1964",1997.44789436364,-0.000111670952059147,20
"1965",2024.58642535354,-0.000132829519799513,20
"1966",2051.72495634343,-0.00022471461957754,20
"1967",2078.86348733333,-0.00022471461957754,20
"1968",2106.00201832323,-0.00022471461957754,20
"1969",2133.14054931313,-0.000253286883831773,20
"1970",2160.27908030303,-0.000293278042634929,20
"1971",2187.41761129293,-0.000293278042634929,20
"1972",2214.55614228283,-0.000293278042634929,20
"1973",2241.69467327273,-0.000293278042634929,20
"1974",2268.83320426263,-0.000293278042634929,20
"1975",2295.97173525253,-0.000293278042634929,20
"1976",2323.11026624242,-0.000307514563013046,20
"1977",2350.24879723232,-0.000307514563013046,20
"1978",2377.38732822222,-0.000307514563013046,20
"1979",2404.52585921212,-0.000307514563013046,20
"1980",2431.66439020202,-0.000307514563013046,20
"1981",2458.80292119192,-0.000325103999844881,20
"1982",2485.94145218182,-0.000325103999844881,20
"1983",2513.07998317172,-0.000325103999844881,20
"1984",2540.21851416162,-0.000325103999844881,20
"1985",2567.35704515152,-0.000325103999844881,20
"1986",2594.49557614141,-0.000325103999844881,20
"1987",2621.63410713131,-0.000325103999844881,20
"1988",2648.77263812121,-0.000325103999844881,20
"1989",2675.91116911111,-0.000325103999844881,20
"1990",2703.04970010101,-0.000325103999844881,20
"1991",2730.18823109091,-0.000325103999844881,20
"1992",2757.32676208081,-0.000325103999844881,20
"1993",2784.46529307071,-0.000325103999844881,20
"1994",2811.60382406061,-0.000325103999844881,20
"1995",2838.74235505051,-0.000325103999844881,20
"1996",2865.8808860404,-0.000325103999844881,20
"1997",2893.0194170303,-0.000325103999844881,20
"1998",2920.1579480202,-0.000325103999844881,20
"1999",2947.2964790101,-0.000325103999844881,20
"2000",2974.43501,-0.000325103999844881,20
"2001",287.720442,0.00124748397548236,21
"2002",314.858972989899,0.00124748397548236,21
"2003",341.997503979798,0.00124748397548236,21
"2004",369.136034969697,0.00124748397548236,21
"2005",396.274565959596,0.00124748397548236,21
"2006",423.413096949495,0.00116334217754214,21
"2007",450.551627939394,0.000898186779461827,21
"2008",477.690158929293,0.000765584263384168,21
"2009",504.828689919192,0.000761829173320011,21
"2010",531.967220909091,0.000698832036199043,21
"2011",559.10575189899,0.000620999172570781,21
"2012",586.244282888889,0.000467936748798688,21
"2013",613.382813878788,0.000467936748798688,21
"2014",640.521344868687,0.000467936748798688,21
"2015",667.659875858586,0.000467936748798688,21
"2016",694.798406848485,0.000258182983359772,21
"2017",721.936937838384,0.000138087137834765,21
"2018",749.075468828283,3.32794414952898e-05,21
"2019",776.213999818182,3.08604923515143e-05,21
"2020",803.352530808081,4.48666046913773e-05,21
"2021",830.49106179798,5.00419718447084e-05,21
"2022",857.629592787879,5.38036843172361e-05,21
"2023",884.768123777778,2.01812457717224e-05,21
"2024",911.906654767677,-7.46507233154293e-06,21
"2025",939.045185757576,-1.19280741859657e-05,21
"2026",966.183716747475,-1.47603672667606e-05,21
"2027",993.322247737374,-1.47603672667606e-05,21
"2028",1020.46077872727,-1.47603672667606e-05,21
"2029",1047.59930971717,-1.47603672667606e-05,21
"2030",1074.73784070707,-1.47603672667606e-05,21
"2031",1101.87637169697,-1.47603672667606e-05,21
"2032",1129.01490268687,-1.47603672667606e-05,21
"2033",1156.15343367677,-1.47603672667606e-05,21
"2034",1183.29196466667,-1.47603672667606e-05,21
"2035",1210.43049565657,-1.47603672667606e-05,21
"2036",1237.56902664646,-1.2217914880948e-05,21
"2037",1264.70755763636,-1.2217914880948e-05,21
"2038",1291.84608862626,-1.2217914880948e-05,21
"2039",1318.98461961616,-1.2217914880948e-05,21
"2040",1346.12315060606,-1.2217914880948e-05,21
"2041",1373.26168159596,-1.2217914880948e-05,21
"2042",1400.40021258586,-1.2217914880948e-05,21
"2043",1427.53874357576,-1.2217914880948e-05,21
"2044",1454.67727456566,-1.2217914880948e-05,21
"2045",1481.81580555556,-1.2217914880948e-05,21
"2046",1508.95433654545,-1.2217914880948e-05,21
"2047",1536.09286753535,-1.2217914880948e-05,21
"2048",1563.23139852525,-1.2217914880948e-05,21
"2049",1590.36992951515,-1.2217914880948e-05,21
"2050",1617.50846050505,-1.2217914880948e-05,21
"2051",1644.64699149495,-1.2217914880948e-05,21
"2052",1671.78552248485,-1.2217914880948e-05,21
"2053",1698.92405347475,-1.2217914880948e-05,21
"2054",1726.06258446465,-1.2217914880948e-05,21
"2055",1753.20111545455,-1.2217914880948e-05,21
"2056",1780.33964644444,-1.2217914880948e-05,21
"2057",1807.47817743434,-1.2217914880948e-05,21
"2058",1834.61670842424,-2.81583926555904e-05,21
"2059",1861.75523941414,-2.81583926555904e-05,21
"2060",1888.89377040404,-2.81583926555904e-05,21
"2061",1916.03230139394,-2.81583926555904e-05,21
"2062",1943.17083238384,-8.00827501365989e-05,21
"2063",1970.30936337374,-9.14209311711433e-05,21
"2064",1997.44789436364,-9.14209311711433e-05,21
"2065",2024.58642535354,-0.000173272809518003,21
"2066",2051.72495634343,-0.0002482248071184,21
"2067",2078.86348733333,-0.0002482248071184,21
"2068",2106.00201832323,-0.0002482248071184,21
"2069",2133.14054931313,-0.000289775091847592,21
"2070",2160.27908030303,-0.000303201199335037,21
"2071",2187.41761129293,-0.000303201199335037,21
"2072",2214.55614228283,-0.000303201199335037,21
"2073",2241.69467327273,-0.0003319575344609,21
"2074",2268.83320426263,-0.0003319575344609,21
"2075",2295.97173525253,-0.0003319575344609,21
"2076",2323.11026624242,-0.0003319575344609,21
"2077",2350.24879723232,-0.0003319575344609,21
"2078",2377.38732822222,-0.0003319575344609,21
"2079",2404.52585921212,-0.0003319575344609,21
"2080",2431.66439020202,-0.0003319575344609,21
"2081",2458.80292119192,-0.0003319575344609,21
"2082",2485.94145218182,-0.0003319575344609,21
"2083",2513.07998317172,-0.0003319575344609,21
"2084",2540.21851416162,-0.0003319575344609,21
"2085",2567.35704515152,-0.0003319575344609,21
"2086",2594.49557614141,-0.0003319575344609,21
"2087",2621.63410713131,-0.0003319575344609,21
"2088",2648.77263812121,-0.0003319575344609,21
"2089",2675.91116911111,-0.0003319575344609,21
"2090",2703.04970010101,-0.0003319575344609,21
"2091",2730.18823109091,-0.0003319575344609,21
"2092",2757.32676208081,-0.0003319575344609,21
"2093",2784.46529307071,-0.0003319575344609,21
"2094",2811.60382406061,-0.0003319575344609,21
"2095",2838.74235505051,-0.0003319575344609,21
"2096",2865.8808860404,-0.0003319575344609,21
"2097",2893.0194170303,-0.0003319575344609,21
"2098",2920.1579480202,-0.0003319575344609,21
"2099",2947.2964790101,-0.0003319575344609,21
"2100",2974.43501,-0.0003319575344609,21
"2101",287.720442,0.00122066790192145,22
"2102",314.858972989899,0.00122066790192145,22
"2103",341.997503979798,0.00122066790192145,22
"2104",369.136034969697,0.00122066790192145,22
"2105",396.274565959596,0.00122066790192145,22
"2106",423.413096949495,0.00116690683283303,22
"2107",450.551627939394,0.000889853484191666,22
"2108",477.690158929293,0.000767825304324467,22
"2109",504.828689919192,0.000752501596664571,22
"2110",531.967220909091,0.000698130064024504,22
"2111",559.10575189899,0.000584181740378839,22
"2112",586.244282888889,0.000447864230102924,22
"2113",613.382813878788,0.000443289555129285,22
"2114",640.521344868687,0.000443289555129285,22
"2115",667.659875858586,0.000443289555129285,22
"2116",694.798406848485,0.000260884598448155,22
"2117",721.936937838384,0.000148024892046183,22
"2118",749.075468828283,4.17025669085689e-05,22
"2119",776.213999818182,3.61098093251293e-05,22
"2120",803.352530808081,4.77982512536901e-05,22
"2121",830.49106179798,5.50834142441221e-05,22
"2122",857.629592787879,5.67499235310372e-05,22
"2123",884.768123777778,3.72880621401765e-05,22
"2124",911.906654767677,1.89185405507199e-05,22
"2125",939.045185757576,3.30828166702816e-06,22
"2126",966.183716747475,3.30828166702816e-06,22
"2127",993.322247737374,-3.82631651709936e-07,22
"2128",1020.46077872727,-3.82631651709936e-07,22
"2129",1047.59930971717,-5.03984440168426e-06,22
"2130",1074.73784070707,-1.00722853355623e-05,22
"2131",1101.87637169697,-1.00722853355623e-05,22
"2132",1129.01490268687,-1.00722853355623e-05,22
"2133",1156.15343367677,-1.00722853355623e-05,22
"2134",1183.29196466667,-1.00722853355623e-05,22
"2135",1210.43049565657,-1.00722853355623e-05,22
"2136",1237.56902664646,-1.00722853355623e-05,22
"2137",1264.70755763636,-1.00722853355623e-05,22
"2138",1291.84608862626,-1.00722853355623e-05,22
"2139",1318.98461961616,-1.00722853355623e-05,22
"2140",1346.12315060606,-1.00722853355623e-05,22
"2141",1373.26168159596,-1.00722853355623e-05,22
"2142",1400.40021258586,-1.00722853355623e-05,22
"2143",1427.53874357576,-1.00722853355623e-05,22
"2144",1454.67727456566,-1.00722853355623e-05,22
"2145",1481.81580555556,-1.00722853355623e-05,22
"2146",1508.95433654545,-1.00722853355623e-05,22
"2147",1536.09286753535,-1.00722853355623e-05,22
"2148",1563.23139852525,-1.00722853355623e-05,22
"2149",1590.36992951515,-1.00722853355623e-05,22
"2150",1617.50846050505,-1.00722853355623e-05,22
"2151",1644.64699149495,-1.00722853355623e-05,22
"2152",1671.78552248485,-1.00722853355623e-05,22
"2153",1698.92405347475,-1.00722853355623e-05,22
"2154",1726.06258446465,-1.00722853355623e-05,22
"2155",1753.20111545455,-1.00722853355623e-05,22
"2156",1780.33964644444,-1.00722853355623e-05,22
"2157",1807.47817743434,-1.00722853355623e-05,22
"2158",1834.61670842424,-2.60677382141573e-05,22
"2159",1861.75523941414,-2.60677382141573e-05,22
"2160",1888.89377040404,-2.60677382141573e-05,22
"2161",1916.03230139394,-3.72108336957918e-05,22
"2162",1943.17083238384,-5.75944896756612e-05,22
"2163",1970.30936337374,-6.89586770890595e-05,22
"2164",1997.44789436364,-0.000106314075845681,22
"2165",2024.58642535354,-0.000155467735727786,22
"2166",2051.72495634343,-0.000218764128275748,22
"2167",2078.86348733333,-0.000218764128275748,22
"2168",2106.00201832323,-0.000242375153452209,22
"2169",2133.14054931313,-0.000255552954653227,22
"2170",2160.27908030303,-0.000255552954653227,22
"2171",2187.41761129293,-0.000255552954653227,22
"2172",2214.55614228283,-0.000255552954653227,22
"2173",2241.69467327273,-0.000255552954653227,22
"2174",2268.83320426263,-0.000255552954653227,22
"2175",2295.97173525253,-0.000255552954653227,22
"2176",2323.11026624242,-0.000255552954653227,22
"2177",2350.24879723232,-0.000255552954653227,22
"2178",2377.38732822222,-0.000255552954653227,22
"2179",2404.52585921212,-0.000255552954653227,22
"2180",2431.66439020202,-0.000255552954653227,22
"2181",2458.80292119192,-0.000255552954653227,22
"2182",2485.94145218182,-0.000255552954653227,22
"2183",2513.07998317172,-0.000255552954653227,22
"2184",2540.21851416162,-0.000255552954653227,22
"2185",2567.35704515152,-0.000255552954653227,22
"2186",2594.49557614141,-0.000255552954653227,22
"2187",2621.63410713131,-0.000255552954653227,22
"2188",2648.77263812121,-0.000255552954653227,22
"2189",2675.91116911111,-0.000255552954653227,22
"2190",2703.04970010101,-0.000255552954653227,22
"2191",2730.18823109091,-0.000255552954653227,22
"2192",2757.32676208081,-0.000255552954653227,22
"2193",2784.46529307071,-0.000255552954653227,22
"2194",2811.60382406061,-0.000255552954653227,22
"2195",2838.74235505051,-0.000255552954653227,22
"2196",2865.8808860404,-0.000255552954653227,22
"2197",2893.0194170303,-0.000255552954653227,22
"2198",2920.1579480202,-0.000255552954653227,22
"2199",2947.2964790101,-0.000255552954653227,22
"2200",2974.43501,-0.000255552954653227,22
"2201",287.720442,0.00120333959458797,23
"2202",314.858972989899,0.00120333959458797,23
"2203",341.997503979798,0.00120333959458797,23
"2204",369.136034969697,0.00120333959458797,23
"2205",396.274565959596,0.00120333959458797,23
"2206",423.413096949495,0.00111579597952408,23
"2207",450.551627939394,0.000873011609602539,23
"2208",477.690158929293,0.000765992579197419,23
"2209",504.828689919192,0.000749097263364556,23
"2210",531.967220909091,0.000685997970549283,23
"2211",559.10575189899,0.000598369869255624,23
"2212",586.244282888889,0.000463344202752286,23
"2213",613.382813878788,0.000463344202752286,23
"2214",640.521344868687,0.000463344202752286,23
"2215",667.659875858586,0.000461582726428306,23
"2216",694.798406848485,0.000239654629665855,23
"2217",721.936937838384,0.000142429926655147,23
"2218",749.075468828283,2.86928603597368e-05,23
"2219",776.213999818182,3.11084111247642e-05,23
"2220",803.352530808081,5.14495298111078e-05,23
"2221",830.49106179798,5.27515227478128e-05,23
"2222",857.629592787879,5.70651373221343e-05,23
"2223",884.768123777778,2.01435858070717e-05,23
"2224",911.906654767677,-1.04200200805025e-06,23
"2225",939.045185757576,-9.24491079857944e-06,23
"2226",966.183716747475,-1.22263487580373e-05,23
"2227",993.322247737374,-1.22263487580373e-05,23
"2228",1020.46077872727,-1.22263487580373e-05,23
"2229",1047.59930971717,-1.22263487580373e-05,23
"2230",1074.73784070707,-1.49719216270811e-05,23
"2231",1101.87637169697,-1.70595948645699e-05,23
"2232",1129.01490268687,-1.70595948645699e-05,23
"2233",1156.15343367677,-1.70595948645699e-05,23
"2234",1183.29196466667,-1.70595948645699e-05,23
"2235",1210.43049565657,-1.70595948645699e-05,23
"2236",1237.56902664646,-1.70595948645699e-05,23
"2237",1264.70755763636,-1.70595948645699e-05,23
"2238",1291.84608862626,-1.70595948645699e-05,23
"2239",1318.98461961616,-1.70595948645699e-05,23
"2240",1346.12315060606,-1.70595948645699e-05,23
"2241",1373.26168159596,-1.70595948645699e-05,23
"2242",1400.40021258586,-1.70595948645699e-05,23
"2243",1427.53874357576,-1.70595948645699e-05,23
"2244",1454.67727456566,-1.70595948645699e-05,23
"2245",1481.81580555556,-1.70595948645699e-05,23
"2246",1508.95433654545,-1.70595948645699e-05,23
"2247",1536.09286753535,-1.70595948645699e-05,23
"2248",1563.23139852525,-1.70595948645699e-05,23
"2249",1590.36992951515,-1.70595948645699e-05,23
"2250",1617.50846050505,-1.70595948645699e-05,23
"2251",1644.64699149495,-1.70595948645699e-05,23
"2252",1671.78552248485,-1.70595948645699e-05,23
"2253",1698.92405347475,-1.70595948645699e-05,23
"2254",1726.06258446465,-1.70595948645699e-05,23
"2255",1753.20111545455,-1.70595948645699e-05,23
"2256",1780.33964644444,-1.70595948645699e-05,23
"2257",1807.47817743434,-1.70595948645699e-05,23
"2258",1834.61670842424,-1.70595948645699e-05,23
"2259",1861.75523941414,-2.668897108354e-05,23
"2260",1888.89377040404,-2.668897108354e-05,23
"2261",1916.03230139394,-2.668897108354e-05,23
"2262",1943.17083238384,-6.07895814637072e-05,23
"2263",1970.30936337374,-0.000100843114624774,23
"2264",1997.44789436364,-0.000112801971346622,23
"2265",2024.58642535354,-0.000150868071538935,23
"2266",2051.72495634343,-0.000212954916346578,23
"2267",2078.86348733333,-0.000212954916346578,23
"2268",2106.00201832323,-0.00023941694047513,23
"2269",2133.14054931313,-0.000251738923285731,23
"2270",2160.27908030303,-0.000251738923285731,23
"2271",2187.41761129293,-0.000251738923285731,23
"2272",2214.55614228283,-0.000251738923285731,23
"2273",2241.69467327273,-0.000251738923285731,23
"2274",2268.83320426263,-0.000251738923285731,23
"2275",2295.97173525253,-0.000251738923285731,23
"2276",2323.11026624242,-0.000251738923285731,23
"2277",2350.24879723232,-0.000251738923285731,23
"2278",2377.38732822222,-0.000251738923285731,23
"2279",2404.52585921212,-0.000251738923285731,23
"2280",2431.66439020202,-0.000251738923285731,23
"2281",2458.80292119192,-0.000251738923285731,23
"2282",2485.94145218182,-0.000251738923285731,23
"2283",2513.07998317172,-0.000251738923285731,23
"2284",2540.21851416162,-0.000269992685757386,23
"2285",2567.35704515152,-0.000269992685757386,23
"2286",2594.49557614141,-0.000269992685757386,23
"2287",2621.63410713131,-0.000269992685757386,23
"2288",2648.77263812121,-0.000269992685757386,23
"2289",2675.91116911111,-0.000269992685757386,23
"2290",2703.04970010101,-0.000269992685757386,23
"2291",2730.18823109091,-0.000269992685757386,23
"2292",2757.32676208081,-0.000269992685757386,23
"2293",2784.46529307071,-0.000269992685757386,23
"2294",2811.60382406061,-0.000269992685757386,23
"2295",2838.74235505051,-0.000269992685757386,23
"2296",2865.8808860404,-0.000269992685757386,23
"2297",2893.0194170303,-0.000269992685757386,23
"2298",2920.1579480202,-0.000269992685757386,23
"2299",2947.2964790101,-0.000269992685757386,23
"2300",2974.43501,-0.000269992685757386,23
"2301",287.720442,0.00120028007611255,24
"2302",314.858972989899,0.00120028007611255,24
"2303",341.997503979798,0.00120028007611255,24
"2304",369.136034969697,0.00120028007611255,24
"2305",396.274565959596,0.00120028007611255,24
"2306",423.413096949495,0.00110346964860159,24
"2307",450.551627939394,0.000915612998423739,24
"2308",477.690158929293,0.000785623896809026,24
"2309",504.828689919192,0.000775807397166789,24
"2310",531.967220909091,0.00069936376613849,24
"2311",559.10575189899,0.00060286658633903,24
"2312",586.244282888889,0.000469100645984906,24
"2313",613.382813878788,0.000469100645984906,24
"2314",640.521344868687,0.000469100645984906,24
"2315",667.659875858586,0.000469100645984906,24
"2316",694.798406848485,0.000265461240217168,24
"2317",721.936937838384,0.000150499462903308,24
"2318",749.075468828283,3.04330485290094e-05,24
"2319",776.213999818182,3.31117230443587e-05,24
"2320",803.352530808081,4.80238668201985e-05,24
"2321",830.49106179798,5.3254516565475e-05,24
"2322",857.629592787879,5.66635830188919e-05,24
"2323",884.768123777778,2.87298681900333e-05,24
"2324",911.906654767677,5.15763300668622e-07,24
"2325",939.045185757576,-3.453083271849e-06,24
"2326",966.183716747475,-4.72932787624381e-06,24
"2327",993.322247737374,-8.16200908542743e-06,24
"2328",1020.46077872727,-8.16200908542743e-06,24
"2329",1047.59930971717,-8.16200908542743e-06,24
"2330",1074.73784070707,-8.16200908542743e-06,24
"2331",1101.87637169697,-8.16200908542743e-06,24
"2332",1129.01490268687,-8.16200908542743e-06,24
"2333",1156.15343367677,-8.16200908542743e-06,24
"2334",1183.29196466667,-8.16200908542743e-06,24
"2335",1210.43049565657,-6.17059550124349e-06,24
"2336",1237.56902664646,-6.17059550124349e-06,24
"2337",1264.70755763636,-6.17059550124349e-06,24
"2338",1291.84608862626,-6.17059550124349e-06,24
"2339",1318.98461961616,-6.17059550124349e-06,24
"2340",1346.12315060606,-6.17059550124349e-06,24
"2341",1373.26168159596,-6.17059550124349e-06,24
"2342",1400.40021258586,-6.17059550124349e-06,24
"2343",1427.53874357576,-6.17059550124349e-06,24
"2344",1454.67727456566,-6.17059550124349e-06,24
"2345",1481.81580555556,-6.17059550124349e-06,24
"2346",1508.95433654545,-6.17059550124349e-06,24
"2347",1536.09286753535,-6.17059550124349e-06,24
"2348",1563.23139852525,-6.17059550124349e-06,24
"2349",1590.36992951515,-6.17059550124349e-06,24
"2350",1617.50846050505,-6.17059550124349e-06,24
"2351",1644.64699149495,-6.17059550124349e-06,24
"2352",1671.78552248485,-6.17059550124349e-06,24
"2353",1698.92405347475,-6.17059550124349e-06,24
"2354",1726.06258446465,-6.17059550124349e-06,24
"2355",1753.20111545455,-6.17059550124349e-06,24
"2356",1780.33964644444,-6.17059550124349e-06,24
"2357",1807.47817743434,-6.17059550124349e-06,24
"2358",1834.61670842424,-2.20531768610936e-05,24
"2359",1861.75523941414,-2.20531768610936e-05,24
"2360",1888.89377040404,-2.20531768610936e-05,24
"2361",1916.03230139394,-4.18350073630834e-05,24
"2362",1943.17083238384,-5.42271112950714e-05,24
"2363",1970.30936337374,-7.58345332526487e-05,24
"2364",1997.44789436364,-7.58345332526487e-05,24
"2365",2024.58642535354,-0.000118862055098208,24
"2366",2051.72495634343,-0.000231817902706313,24
"2367",2078.86348733333,-0.000231817902706313,24
"2368",2106.00201832323,-0.000243906894386309,24
"2369",2133.14054931313,-0.000244535975048942,24
"2370",2160.27908030303,-0.000244535975048942,24
"2371",2187.41761129293,-0.000244535975048942,24
"2372",2214.55614228283,-0.000244535975048942,24
"2373",2241.69467327273,-0.000244535975048942,24
"2374",2268.83320426263,-0.000244535975048942,24
"2375",2295.97173525253,-0.000244535975048942,24
"2376",2323.11026624242,-0.00025990015974109,24
"2377",2350.24879723232,-0.00025990015974109,24
"2378",2377.38732822222,-0.00025990015974109,24
"2379",2404.52585921212,-0.00025990015974109,24
"2380",2431.66439020202,-0.00025990015974109,24
"2381",2458.80292119192,-0.00025990015974109,24
"2382",2485.94145218182,-0.00025990015974109,24
"2383",2513.07998317172,-0.00025990015974109,24
"2384",2540.21851416162,-0.00025990015974109,24
"2385",2567.35704515152,-0.00025990015974109,24
"2386",2594.49557614141,-0.000278706413227874,24
"2387",2621.63410713131,-0.000278706413227874,24
"2388",2648.77263812121,-0.000278706413227874,24
"2389",2675.91116911111,-0.000278706413227874,24
"2390",2703.04970010101,-0.000278706413227874,24
"2391",2730.18823109091,-0.000278706413227874,24
"2392",2757.32676208081,-0.000278706413227874,24
"2393",2784.46529307071,-0.000278706413227874,24
"2394",2811.60382406061,-0.000278706413227874,24
"2395",2838.74235505051,-0.000278706413227874,24
"2396",2865.8808860404,-0.000278706413227874,24
"2397",2893.0194170303,-0.000278706413227874,24
"2398",2920.1579480202,-0.000278706413227874,24
"2399",2947.2964790101,-0.000278706413227874,24
"2400",2974.43501,-0.000278706413227874,24
"2401",287.720442,0.00118212908036399,25
"2402",314.858972989899,0.00118212908036399,25
"2403",341.997503979798,0.00118212908036399,25
"2404",369.136034969697,0.00118212908036399,25
"2405",396.274565959596,0.00118212908036399,25
"2406",423.413096949495,0.00113664354230721,25
"2407",450.551627939394,0.000867923234354448,25
"2408",477.690158929293,0.000717099829895375,25
"2409",504.828689919192,0.000710834840890427,25
"2410",531.967220909091,0.000678041636956157,25
"2411",559.10575189899,0.000590129518477447,25
"2412",586.244282888889,0.000460483591263592,25
"2413",613.382813878788,0.000452946123684393,25
"2414",640.521344868687,0.000452946123684393,25
"2415",667.659875858586,0.000452946123684393,25
"2416",694.798406848485,0.00024844044184263,25
"2417",721.936937838384,0.000152174854075538,25
"2418",749.075468828283,2.888270147686e-05,25
"2419",776.213999818182,2.41782335736201e-05,25
"2420",803.352530808081,4.32720485791377e-05,25
"2421",830.49106179798,4.5959411860547e-05,25
"2422",857.629592787879,4.55742006976908e-05,25
"2423",884.768123777778,3.09423737015709e-05,25
"2424",911.906654767677,-1.34743461922517e-07,25
"2425",939.045185757576,-6.92232774659449e-06,25
"2426",966.183716747475,-5.9086172757457e-06,25
"2427",993.322247737374,-8.3236561007333e-06,25
"2428",1020.46077872727,-8.3236561007333e-06,25
"2429",1047.59930971717,-8.3236561007333e-06,25
"2430",1074.73784070707,-1.39288772371716e-05,25
"2431",1101.87637169697,-1.62852963588104e-05,25
"2432",1129.01490268687,-1.62852963588104e-05,25
"2433",1156.15343367677,-1.62852963588104e-05,25
"2434",1183.29196466667,-1.62852963588104e-05,25
"2435",1210.43049565657,-1.62852963588104e-05,25
"2436",1237.56902664646,-1.45021925528722e-05,25
"2437",1264.70755763636,-1.45021925528722e-05,25
"2438",1291.84608862626,-1.45021925528722e-05,25
"2439",1318.98461961616,-1.45021925528722e-05,25
"2440",1346.12315060606,-1.45021925528722e-05,25
"2441",1373.26168159596,-1.45021925528722e-05,25
"2442",1400.40021258586,-1.45021925528722e-05,25
"2443",1427.53874357576,-1.45021925528722e-05,25
"2444",1454.67727456566,-1.45021925528722e-05,25
"2445",1481.81580555556,-1.45021925528722e-05,25
"2446",1508.95433654545,-1.45021925528722e-05,25
"2447",1536.09286753535,-1.45021925528722e-05,25
"2448",1563.23139852525,-1.45021925528722e-05,25
"2449",1590.36992951515,-1.45021925528722e-05,25
"2450",1617.50846050505,-1.45021925528722e-05,25
"2451",1644.64699149495,-1.45021925528722e-05,25
"2452",1671.78552248485,-1.45021925528722e-05,25
"2453",1698.92405347475,-1.45021925528722e-05,25
"2454",1726.06258446465,-1.45021925528722e-05,25
"2455",1753.20111545455,-1.45021925528722e-05,25
