"","AMT","y","run"
"6101",269.2514323,-0.00193202051887843,62
"6102",269.480243788889,-0.00193202051887843,62
"6103",269.709055277778,-0.00193202051887843,62
"6104",269.937866766667,-0.00193202051887843,62
"6105",270.166678255556,-0.00193202051887843,62
"6106",270.395489744444,-0.00193202051887843,62
"6107",270.624301233333,-0.00193202051887843,62
"6108",270.853112722222,-0.00193202051887843,62
"6109",271.081924211111,-0.00193202051887843,62
"6110",271.3107357,-0.00193202051887843,62
"6111",271.539547188889,-0.00193202051887843,62
"6112",271.768358677778,-0.00193202051887843,62
"6113",271.997170166667,-0.00193202051887843,62
"6114",272.225981655556,-0.00193202051887843,62
"6115",272.454793144444,-0.00193202051887843,62
"6116",272.683604633333,-0.00193202051887843,62
"6117",272.912416122222,-0.00123674305785218,62
"6118",273.141227611111,-0.00109507978799786,62
"6119",273.3700391,-0.00100634552467171,62
"6120",273.598850588889,-0.000700041602277277,62
"6121",273.827662077778,-0.000144685572446114,62
"6122",274.056473566667,0.000384540363700813,62
"6123",274.285285055556,0.000462774831841141,62
"6124",274.514096544444,0.000473713080166281,62
"6125",274.742908033333,0.000613580114758615,62
"6126",274.971719522222,0.000666976860754584,62
"6127",275.200531011111,0.000672635066286319,62
"6128",275.4293425,0.000691785224110245,62
"6129",275.658153988889,0.000701319488731581,62
"6130",275.886965477778,0.000756385321467221,62
"6131",276.115776966667,0.00077034480364568,62
"6132",276.344588455556,0.000778408847765699,62
"6133",276.573399944444,0.000778408847765699,62
"6134",276.802211433333,0.000778408847765699,62
"6135",277.031022922222,0.000778408847765699,62
"6136",277.259834411111,0.000778408847765699,62
"6137",277.4886459,0.000778408847765699,62
"6138",277.717457388889,0.000778408847765699,62
"6139",277.946268877778,0.000778408847765699,62
"6140",278.175080366667,0.000770653570661858,62
"6141",278.403891855556,0.000764280805173653,62
"6142",278.632703344444,0.000760369788055272,62
"6143",278.861514833333,0.000755040073771558,62
"6144",279.090326322222,0.000755040073771558,62
"6145",279.319137811111,0.000755040073771558,62
"6146",279.5479493,0.000750033979705384,62
"6147",279.776760788889,0.000743663018913362,62
"6148",280.005572277778,0.000743663018913362,62
"6149",280.234383766667,0.000743663018913362,62
"6150",280.463195255556,0.000743663018913362,62
"6151",280.692006744444,0.000735848942963107,62
"6152",280.920818233333,0.000733457812483488,62
"6153",281.149629722222,0.000731477882052883,62
"6154",281.378441211111,0.000720502871338417,62
"6155",281.6072527,0.000699704392876068,62
"6156",281.836064188889,0.000610541715414135,62
"6157",282.064875677778,0.00051745880016647,62
"6158",282.293687166667,0.000330652091145829,62
"6159",282.522498655556,0.000303864579488363,62
"6160",282.751310144444,0.000161724921508245,62
"6161",282.980121633333,5.32416643511388e-05,62
"6162",283.208933122222,3.43894174403302e-05,62
"6163",283.437744611111,3.43894174403302e-05,62
"6164",283.6665561,3.43894174403302e-05,62
"6165",283.895367588889,3.43894174403302e-05,62
"6166",284.124179077778,3.43894174403302e-05,62
"6167",284.352990566667,3.02330941289572e-05,62
"6168",284.581802055556,3.02330941289572e-05,62
"6169",284.810613544444,3.02330941289572e-05,62
"6170",285.039425033333,3.02330941289572e-05,62
"6171",285.268236522222,3.02330941289572e-05,62
"6172",285.497048011111,3.02330941289572e-05,62
"6173",285.7258595,3.02330941289572e-05,62
"6174",285.954670988889,1.84829587917088e-05,62
"6175",286.183482477778,-0.000116481806877441,62
"6176",286.412293966667,-0.00028701759692836,62
"6177",286.641105455556,-0.000338642406738101,62
"6178",286.869916944444,-0.000353922092378044,62
"6179",287.098728433333,-0.000358065073053306,62
"6180",287.327539922222,-0.000358065073053306,62
"6181",287.556351411111,-0.000358065073053306,62
"6182",287.7851629,-0.000376874495488732,62
"6183",288.013974388889,-0.000545528695944758,62
"6184",288.242785877778,-0.00056189933293452,62
"6185",288.471597366667,-0.000574463417056283,62
"6186",288.700408855556,-0.000656075855780328,62
"6187",288.929220344444,-0.000707989039395759,62
"6188",289.158031833333,-0.000707989039395759,62
"6189",289.386843322222,-0.000707989039395759,62
"6190",289.615654811111,-0.000707989039395759,62
"6191",289.8444663,-0.000707989039395759,62
"6192",290.073277788889,-0.000707989039395759,62
"6193",290.302089277778,-0.000707989039395759,62
"6194",290.530900766667,-0.000707989039395759,62
"6195",290.759712255556,-0.000707989039395759,62
"6196",290.988523744444,-0.000707989039395759,62
"6197",291.217335233333,-0.000707989039395759,62
"6198",291.446146722222,-0.000707989039395759,62
"6199",291.674958211111,-0.000707989039395759,62
"6200",291.9037697,-0.000707989039395759,62
"6201",269.2514323,-0.00192473135391168,63
"6202",269.480243788889,-0.00192473135391168,63
"6203",269.709055277778,-0.00192473135391168,63
"6204",269.937866766667,-0.00192473135391168,63
"6205",270.166678255556,-0.00192473135391168,63
"6206",270.395489744444,-0.00192473135391168,63
"6207",270.624301233333,-0.00192473135391168,63
"6208",270.853112722222,-0.00192473135391168,63
"6209",271.081924211111,-0.00192473135391168,63
"6210",271.3107357,-0.00192473135391168,63
"6211",271.539547188889,-0.00192473135391168,63
"6212",271.768358677778,-0.00192473135391168,63
"6213",271.997170166667,-0.00192473135391168,63
"6214",272.225981655556,-0.00192473135391168,63
"6215",272.454793144444,-0.00191330429210793,63
"6216",272.683604633333,-0.00191330429210793,63
"6217",272.912416122222,-0.00120360206260784,63
"6218",273.141227611111,-0.00104274929590349,63
"6219",273.3700391,-0.000956108638905827,63
"6220",273.598850588889,-0.00071369559853757,63
"6221",273.827662077778,-0.000211186415158666,63
"6222",274.056473566667,0.000383174089302608,63
"6223",274.285285055556,0.000487611307825749,63
"6224",274.514096544444,0.00051108167001698,63
"6225",274.742908033333,0.000618262172111937,63
"6226",274.971719522222,0.000673672001552114,63
"6227",275.200531011111,0.000673672001552114,63
"6228",275.4293425,0.000678641060648595,63
"6229",275.658153988889,0.000719291983839443,63
"6230",275.886965477778,0.000745231011508822,63
"6231",276.115776966667,0.000773994136626741,63
"6232",276.344588455556,0.000773994136626741,63
"6233",276.573399944444,0.000773994136626741,63
"6234",276.802211433333,0.000773994136626741,63
"6235",277.031022922222,0.000773994136626741,63
"6236",277.259834411111,0.000773994136626741,63
"6237",277.4886459,0.000773994136626741,63
"6238",277.717457388889,0.000773994136626741,63
"6239",277.946268877778,0.000773994136626741,63
"6240",278.175080366667,0.000763639677397581,63
"6241",278.403891855556,0.000748723185121809,63
"6242",278.632703344444,0.000748723185121809,63
"6243",278.861514833333,0.000746896822226879,63
"6244",279.090326322222,0.000746027638789186,63
"6245",279.319137811111,0.000746027638789186,63
"6246",279.5479493,0.000746027638789186,63
"6247",279.776760788889,0.000746027638789186,63
"6248",280.005572277778,0.000746027638789186,63
"6249",280.234383766667,0.000746027638789186,63
"6250",280.463195255556,0.000743022865203211,63
"6251",280.692006744444,0.000742083012450227,63
"6252",280.920818233333,0.000738547335638142,63
"6253",281.149629722222,0.000735899762653448,63
"6254",281.378441211111,0.000718253095350111,63
"6255",281.6072527,0.0006989093200878,63
"6256",281.836064188889,0.000575926372103477,63
"6257",282.064875677778,0.000516176549227667,63
"6258",282.293687166667,0.000343348286436141,63
"6259",282.522498655556,0.000302286612490196,63
"6260",282.751310144444,0.000158339592801953,63
"6261",282.980121633333,5.65270721873138e-05,63
"6262",283.208933122222,4.01672580669734e-05,63
"6263",283.437744611111,4.01672580669734e-05,63
"6264",283.6665561,3.54166282121354e-05,63
"6265",283.895367588889,3.54166282121354e-05,63
"6266",284.124179077778,3.14368169348061e-05,63
"6267",284.352990566667,3.14368169348061e-05,63
"6268",284.581802055556,3.14368169348061e-05,63
"6269",284.810613544444,3.14368169348061e-05,63
"6270",285.039425033333,3.14368169348061e-05,63
"6271",285.268236522222,3.14368169348061e-05,63
"6272",285.497048011111,3.14368169348061e-05,63
"6273",285.7258595,3.14368169348061e-05,63
"6274",285.954670988889,1.21782863531303e-05,63
"6275",286.183482477778,-0.000114782585474676,63
"6276",286.412293966667,-0.000297621332140674,63
"6277",286.641105455556,-0.000355890925225304,63
"6278",286.869916944444,-0.000366018651707017,63
"6279",287.098728433333,-0.000369432157942969,63
"6280",287.327539922222,-0.000373470940628991,63
"6281",287.556351411111,-0.000384389571534912,63
"6282",287.7851629,-0.000411804418953611,63
"6283",288.013974388889,-0.000540984073335004,63
"6284",288.242785877778,-0.000547163769389264,63
"6285",288.471597366667,-0.000553971612584544,63
"6286",288.700408855556,-0.000648533607088148,63
"6287",288.929220344444,-0.000695254656004002,63
"6288",289.158031833333,-0.000695254656004002,63
"6289",289.386843322222,-0.000695254656004002,63
"6290",289.615654811111,-0.000695254656004002,63
"6291",289.8444663,-0.000695254656004002,63
"6292",290.073277788889,-0.000695254656004002,63
"6293",290.302089277778,-0.000695254656004002,63
"6294",290.530900766667,-0.000695254656004002,63
"6295",290.759712255556,-0.000695254656004002,63
"6296",290.988523744444,-0.000695254656004002,63
"6297",291.217335233333,-0.000695254656004002,63
"6298",291.446146722222,-0.000695254656004002,63
"6299",291.674958211111,-0.000695254656004002,63
"6300",291.9037697,-0.000695254656004002,63
"6301",269.2514323,-0.00190409306657232,64
"6302",269.480243788889,-0.00190409306657232,64
"6303",269.709055277778,-0.00190409306657232,64
"6304",269.937866766667,-0.00190409306657232,64
"6305",270.166678255556,-0.00190409306657232,64
"6306",270.395489744444,-0.00190409306657232,64
"6307",270.624301233333,-0.00190409306657232,64
"6308",270.853112722222,-0.00190409306657232,64
"6309",271.081924211111,-0.00190409306657232,64
"6310",271.3107357,-0.00190409306657232,64
"6311",271.539547188889,-0.00190409306657232,64
"6312",271.768358677778,-0.00190409306657232,64
"6313",271.997170166667,-0.00190409306657232,64
"6314",272.225981655556,-0.00189566562046213,64
"6315",272.454793144444,-0.00189566562046213,64
"6316",272.683604633333,-0.00188866528122788,64
"6317",272.912416122222,-0.00120736382329318,64
"6318",273.141227611111,-0.00100660276563192,64
"6319",273.3700391,-0.000963322424258229,64
"6320",273.598850588889,-0.000690578205251543,64
"6321",273.827662077778,-0.000227844007881789,64
"6322",274.056473566667,0.000431917489078063,64
"6323",274.285285055556,0.000501916228134615,64
"6324",274.514096544444,0.000528031649849051,64
"6325",274.742908033333,0.000636705167145157,64
"6326",274.971719522222,0.0006814008530128,64
"6327",275.200531011111,0.0006814008530128,64
"6328",275.4293425,0.000692292427424215,64
"6329",275.658153988889,0.000701491421899647,64
"6330",275.886965477778,0.000762534869650728,64
"6331",276.115776966667,0.000784355916415934,64
"6332",276.344588455556,0.000784355916415934,64
"6333",276.573399944444,0.000784355916415934,64
"6334",276.802211433333,0.000784355916415934,64
"6335",277.031022922222,0.000784355916415934,64
"6336",277.259834411111,0.000784355916415934,64
"6337",277.4886459,0.000784355916415934,64
"6338",277.717457388889,0.000784355916415934,64
"6339",277.946268877778,0.000784355916415934,64
"6340",278.175080366667,0.000777126477038135,64
"6341",278.403891855556,0.000763714151401913,64
"6342",278.632703344444,0.000760301045801942,64
"6343",278.861514833333,0.000758847055098211,64
"6344",279.090326322222,0.000758847055098211,64
"6345",279.319137811111,0.000758847055098211,64
"6346",279.5479493,0.000757891929270826,64
"6347",279.776760788889,0.000749819295104995,64
"6348",280.005572277778,0.000749819295104995,64
"6349",280.234383766667,0.000749819295104995,64
"6350",280.463195255556,0.000746842675889696,64
"6351",280.692006744444,0.000744300018554527,64
"6352",280.920818233333,0.000748540206878779,64
"6353",281.149629722222,0.000748540206878779,64
"6354",281.378441211111,0.000736674631370795,64
"6355",281.6072527,0.000718189110752063,64
"6356",281.836064188889,0.00060796641418255,64
"6357",282.064875677778,0.000520997519280492,64
"6358",282.293687166667,0.000347336215934899,64
"6359",282.522498655556,0.000292659873636885,64
"6360",282.751310144444,0.000170907362864587,64
"6361",282.980121633333,7.46586927162914e-05,64
"6362",283.208933122222,4.34463590708544e-05,64
"6363",283.437744611111,3.88718809390334e-05,64
"6364",283.6665561,3.88718809390334e-05,64
"6365",283.895367588889,3.88718809390334e-05,64
"6366",284.124179077778,3.88718809390334e-05,64
"6367",284.352990566667,2.71512716879552e-05,64
"6368",284.581802055556,2.71512716879552e-05,64
"6369",284.810613544444,2.71512716879552e-05,64
"6370",285.039425033333,2.71512716879552e-05,64
"6371",285.268236522222,2.71512716879552e-05,64
"6372",285.497048011111,2.71512716879552e-05,64
"6373",285.7258595,2.71512716879552e-05,64
"6374",285.954670988889,5.13927166738324e-07,64
"6375",286.183482477778,-0.000146762685021249,64
"6376",286.412293966667,-0.000278010708967249,64
"6377",286.641105455556,-0.000340301532783024,64
"6378",286.869916944444,-0.000352137022284457,64
"6379",287.098728433333,-0.000352137022284457,64
"6380",287.327539922222,-0.000352137022284457,64
"6381",287.556351411111,-0.000356867481688116,64
"6382",287.7851629,-0.0003652694590301,64
"6383",288.013974388889,-0.000522210760021556,64
"6384",288.242785877778,-0.000548919693013654,64
"6385",288.471597366667,-0.000563263652649041,64
"6386",288.700408855556,-0.000661401252556882,64
"6387",288.929220344444,-0.000714449002068905,64
"6388",289.158031833333,-0.000714449002068905,64
"6389",289.386843322222,-0.000714449002068905,64
"6390",289.615654811111,-0.000714449002068905,64
"6391",289.8444663,-0.000714449002068905,64
"6392",290.073277788889,-0.000714449002068905,64
"6393",290.302089277778,-0.000714449002068905,64
"6394",290.530900766667,-0.000714449002068905,64
"6395",290.759712255556,-0.000714449002068905,64
"6396",290.988523744444,-0.000714449002068905,64
"6397",291.217335233333,-0.000714449002068905,64
"6398",291.446146722222,-0.000714449002068905,64
"6399",291.674958211111,-0.000714449002068905,64
"6400",291.9037697,-0.000714449002068905,64
"6401",269.2514323,-0.00188646190516726,65
"6402",269.480243788889,-0.00188646190516726,65
"6403",269.709055277778,-0.00188646190516726,65
"6404",269.937866766667,-0.00188646190516726,65
"6405",270.166678255556,-0.00188646190516726,65
"6406",270.395489744444,-0.00188646190516726,65
"6407",270.624301233333,-0.00188646190516726,65
"6408",270.853112722222,-0.00188646190516726,65
"6409",271.081924211111,-0.00188646190516726,65
"6410",271.3107357,-0.00188646190516726,65
"6411",271.539547188889,-0.00188646190516726,65
"6412",271.768358677778,-0.00188646190516726,65
"6413",271.997170166667,-0.00188646190516726,65
"6414",272.225981655556,-0.00188646190516726,65
"6415",272.454793144444,-0.00188646190516726,65
"6416",272.683604633333,-0.00188646190516726,65
"6417",272.912416122222,-0.00122104638804445,65
"6418",273.141227611111,-0.000988454034307548,65
"6419",273.3700391,-0.000947020460850907,65
"6420",273.598850588889,-0.000723654854195135,65
"6421",273.827662077778,-0.00025959390740517,65
"6422",274.056473566667,0.000409165248733315,65
"6423",274.285285055556,0.000478214703261448,65
"6424",274.514096544444,0.000492586990104971,65
"6425",274.742908033333,0.000629082100077859,65
"6426",274.971719522222,0.000648598382198513,65
"6427",275.200531011111,0.000648598382198513,65
"6428",275.4293425,0.000673281504878588,65
"6429",275.658153988889,0.000691049578866326,65
"6430",275.886965477778,0.000749765512163555,65
"6431",276.115776966667,0.000770416479730401,65
"6432",276.344588455556,0.000773472150625229,65
"6433",276.573399944444,0.000773472150625229,65
"6434",276.802211433333,0.000773472150625229,65
"6435",277.031022922222,0.000773472150625229,65
"6436",277.259834411111,0.000773472150625229,65
"6437",277.4886459,0.000773472150625229,65
"6438",277.717457388889,0.000767717587642854,65
"6439",277.946268877778,0.000767717587642854,65
"6440",278.175080366667,0.000759597043365115,65
"6441",278.403891855556,0.000745603173355135,65
"6442",278.632703344444,0.000744570094100649,65
"6443",278.861514833333,0.000744570094100649,65
